Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
CXCL10_mrna	-0.000682781286625723	8.80576599298667e-08	-0.000676231880981775	1.10610299589877e-05	-0.000965041087985276	0.00168372329273097	-2.6987636685084e-07	-3.5379344666582e-09	4.45586432255888e-05	1.56460659124849e-08	-0.000289253976448431	-1.97545820847245e-11	-0.000682769460582036	-6.43706282710136e-06	-6.43924697650003e-06	-1.90261479618078e-09	-1.9027613373801e-09	-2.32886626649886e-16	0.540497780963969	-0.00125238788860014	-1.11559565186409e-07	0	0	0	0	0	-8.49277245751345e-15	0	0	4.03279840077708e-15	4.19412768404293e-15	-0.0022162712960405	0	4.29083851782863e-15	4.2934406030426e-15	2.84418718449805e-07	2.43549922019845e-07	0	0	-0.000665208875814025	-0.000665208876118001	7.8033194012353e-10	0	0	0	0	0	0	9.78728057128044e-08	5.23349509310919e-08	-0.000665348638121053	-0.000665348637788056	4.14661905992486e-08	1.24175116109765e-08	0	0	0	0	0	0	0	0	0	0	-1.31512891887384e-08	1.91564137217923e-08	-0.000676352544850265	1.91507977522973e-08	0.000829071157149979	5.64341145346987e-08	0	0	0	4.83084058866545e-13	4.91656628603954e-13	1.30422148775233e-13	0.00253510515840651	0.00253510520568039	0	1.10257858844083e-05	1.1034062160336e-05	-2.88949441110131e-09	-2.90076262836336e-09	0	-0.000289215326612905	-0.000289208105307777	3.80818586474124e-09	3.81990742205976e-09	-5.03762757203541e-10	-2.98094882111855e-14	-5.23569816841818e-10	-0.000964984985808722	-0.00125015529902357	-0.000289296780482116	6.25019735793486e-09	-0.000979753418417248	-2.31206281550711e-10	-2.13855584716566e-10	0.000696234515537466	0.000696234378012148	0	0	0	-3.65515898429879e-07	-3.65890297656345e-07	-3.6627295092349e-07	0.00168372330326484	0.00115844939191552	0.00115844938637902	0	0	0.000273464187267417	0.000273464188721652	1.86706076609217e-05	0	0	0	0	0	0	0.000103108537464253	0.000103108548274341	0	0	0	0	4.45910925424013e-05	2.81966192807598e-08	-1.13481376699722e-07	0	-1.31907786013463e-08	-3.67951480804984e-07	0	1.58553190095397e-08	-1.98396902205411e-11	7.66236032956336e-14	1.86706137650671e-05
CXCL10	-6.57397839606656e-05	-1.50370208166074e-09	-6.51696143193522e-05	1.09494188302149e-06	-9.27263725597795e-05	0.000176578241261518	-3.34551789816422e-08	-3.74816776899621e-10	4.45336971288129e-06	1.73821811620938e-09	-3.24256110671594e-05	-1.99440735194206e-12	-6.5928931317666e-05	-6.55651668337524e-07	-6.55754108210758e-07	-3.11378755272389e-10	-3.12983960038156e-10	-2.23887748618257e-17	0.264984028683578	-0.000115411603619464	-1.4822056826233e-08	0	0	0	0	0	-1.9832497189648e-15	0	0	5.02609022109968e-16	5.5475914660652e-16	-0.000167256567577699	-0.00016856436884393	6.18971020271974e-16	6.30382248137384e-16	6.56804858753784e-09	3.53666597033677e-09	0	0	-6.20122542160921e-05	-6.20122575227481e-05	5.98957354254557e-11	0	0	0	0	0	0	-4.6298453847864e-09	9.28203221234195e-10	-6.20212053719254e-05	-6.202120537926e-05	6.4552767048854e-10	-8.49719282458063e-10	0	0	0	0	0	0	0	0	0	0	-1.2985372099426e-09	1.85017906927771e-09	-6.53630414031487e-05	1.88814542340511e-09	8.46259377058861e-05	6.1548976913121e-09	0	0	0	3.78345087464343e-14	4.12966373337237e-14	1.56970790532451e-14	0.000290679058136185	0.000290679559123591	0	1.09528516953561e-06	1.0964242467101e-06	-2.95715346984972e-10	-2.99736347450074e-10	0	-3.25106790706506e-05	-3.25985396510234e-05	-3.83602985856192e-10	-4.34657248697201e-10	-5.89758483287304e-10	-8.0491006654998e-14	-6.43137884609587e-10	-9.29727402500398e-05	-0.000114258246071737	-3.26083063985376e-05	6.74502182405889e-10	-9.43471149804029e-05	-2.26233494828379e-11	-2.04879388736486e-11	6.68263218879361e-05	6.68262992308741e-05	0	0	0	-3.55184653419026e-08	-3.57821701640686e-08	-3.60643719202539e-08	0.000176578305821302	0.000113794672783548	0.000113794689000068	0	0	2.5683670888692e-05	2.56836731667817e-05	1.41826985890732e-06	0	0	0	0	0	0	7.33319134493132e-06	7.33319388072806e-06	0	0	0	0	4.45769447489209e-06	2.68174574631326e-09	-1.61403884543689e-08	0	-1.32572967575097e-09	-3.73863050105901e-08	0	1.8509197224762e-09	-2.07595176942785e-12	8.58327623386168e-15	1.4182711471278e-06
cAMP	-2.2290058909925e-06	8.4431458979209e-10	-2.22830298537218e-06	2.98822478075625e-08	-2.26625746080208e-06	1.14916332497235e-05	-7.62328728961838e-10	-1.03032206730456e-11	1.21332961980162e-07	4.70892830602318e-11	-8.82336553814008e-08	-3.74980342255e-15	-2.23518020752112e-06	-9.8433092762748e-10	-9.90016867107909e-10	-1.35241693438393e-11	-1.36055709994276e-11	-4.99749438880037e-20	0.230260180615577	-2.99370467374931e-06	-6.3154820917704e-10	0	0	0	0	0	-1.10685606865982e-16	0	0	-2.99674647653941e-06	-3.00995244314011e-06	0	0	-3.02545464881882e-06	2.95741553533839e-18	5.76380360338318e-10	5.67028048356558e-10	0	0	-1.17035243900357e-07	-1.17035293592746e-07	1.55928468252329e-12	0	0	0	0	0	0	5.84628017546475e-10	1.43880838523382e-10	-1.17897232970226e-07	-1.17897232659086e-07	1.12219619927077e-10	3.7170597049328e-11	0	0	0	0	0	0	0	0	0	0	-5.46032341304667e-11	2.11281411797099e-10	-2.23457590617124e-06	2.12457097778723e-10	8.99082159849575e-06	3.51221574963432e-10	0	0	0	1.02367743323945e-16	1.41114418463146e-16	6.51190883036107e-16	9.70614181720787e-06	9.70618033648104e-06	0	2.98225831279193e-08	2.98945083631157e-08	-1.22268660353767e-11	-1.24070189555463e-11	0	-8.94902071041134e-08	-9.08208099548056e-08	3.66172568281743e-12	2.92563018650015e-12	-7.6489835426856e-12	-9.2054100751587e-16	-8.46526154736464e-12	-2.27289614227586e-06	-2.9865170188625e-06	-9.06451080892635e-08	1.43368492093943e-10	-2.31784341388979e-07	-2.19046850504371e-12	-2.01375281111627e-12	2.09184532287823e-08	2.09183142279631e-08	0	0	0	-9.67838059903951e-10	-9.75416558314403e-10	-9.83568694484615e-10	1.14916382648287e-05	2.46893795784939e-06	2.46893926350656e-06	0	0	1.14231986514781e-06	1.14231998269722e-06	3.13623723938611e-07	0	0	0	0	0	0	1.63482043081529e-07	1.63482126791524e-07	0	0	0	0	1.21570804135124e-07	1.53137297049116e-10	-6.92351770639621e-10	0	-5.58779611682425e-11	-1.02204315592446e-09	0	5.05484549240117e-11	-4.33531748843838e-15	4.23365701762539e-16	3.13623898172955e-07
PKA	-2.65489137267274e-08	2.82215210970444e-11	-2.65423292139423e-08	4.27576362178423e-10	-2.68617217887529e-08	2.44706597848439e-07	-1.510420616691e-11	-1.48645736170383e-13	1.76173086230498e-09	6.85870878866922e-13	-1.36642002161321e-09	-5.75806380098573e-17	-2.66099723812386e-08	-2.04656070905317e-11	-2.04749572706806e-11	-2.00178077213325e-13	-2.01476382295849e-13	-8.07328277851755e-22	0.192722226131948	-3.14626960241357e-08	-9.33503100449079e-12	0	0	0	0	0	-1.68052660224233e-18	0	0	-3.14686284406741e-08	-3.14877555112008e-08	0	0	-3.14871842959521e-08	-3.14871842948227e-08	-3.73153413420687e-12	-3.86600625984632e-12	0	0	-1.76824487869504e-09	-1.76824566007544e-09	2.17126194693794e-14	0	0	0	0	0	0	1.39145592758456e-11	4.44272945980432e-13	-1.77613767294456e-09	-1.77613766747967e-09	4.126954888986e-13	3.01178027240799e-13	0	0	0	0	0	0	0	0	0	0	-7.83719939387201e-13	3.02157359899256e-12	-2.65853070077905e-08	3.04063870567325e-12	1.81136426652201e-07	5.0238686958709e-12	0	0	0	1.47790043939134e-18	2.07747403459428e-18	9.3220078661174e-18	1.99992541353731e-07	1.99993625706779e-07	0	4.27997873283098e-10	4.28826583093002e-10	-1.76375982410542e-13	-1.7917163989189e-13	0	-1.39009096076194e-09	-1.41094819228979e-09	-5.9994347854296e-14	-7.18074847534256e-14	-1.20014233983562e-13	-1.41039389872865e-17	-1.3261440509816e-13	-2.69568588443012e-08	-3.14685764465456e-08	-1.40849747307587e-09	2.06337042814683e-12	-3.50333979318124e-09	-3.09347746712212e-14	-2.82799701464712e-14	4.31020202381442e-10	4.31018562912181e-10	0	0	0	-1.38636031314532e-11	-1.39829389902754e-11	-1.41113786701637e-11	2.44706746146353e-07	3.98456530834785e-08	3.98456753701922e-08	0	0	1.73873863395362e-08	1.73873884605296e-08	4.48597038201085e-09	0	0	0	0	0	0	2.2720328103049e-09	2.27203411608771e-09	0	0	0	0	1.76468075248512e-09	2.16983170804987e-12	-1.02921908525292e-11	0	-8.03786621711625e-13	-1.47180198340705e-11	0	7.40257549814987e-13	-6.69421056999159e-17	6.77534375319324e-18	4.48597320561802e-09
CREB	-1.6535076391331e-05	-8.02316426848533e-07	7.3863026337842e-06	1.60610372200447e-05	-1.40857598149554e-05	-0.00283977113252259	2.60849532998826e-07	-6.86680239579684e-11	6.43132110749443e-05	2.109267506923e-08	-2.12286014933186e-05	-1.48004395197909e-12	-1.64932043395676e-05	-2.37471066478327e-05	-2.37496245950176e-05	4.31104804632376e-14	4.34019140072017e-14	-1.73472347597681e-17	0.149934848897264	1.18067937167517e-08	-5.09200927993961e-09	0	0	0	0	0	0	0	0	-5.32379513737413e-11	-5.31010387570807e-11	0	0	-5.28642659161638e-11	-5.28642199459917e-11	-0.00287101575375275	4.28686883333432e-07	0	0	-0.00278812413297803	-0.00278812413297829	1.19173980406284e-09	0	0	0	0	0	0	-9.4777103297472e-08	-9.32715864709775e-05	-0.00286358317253235	-0.00286358317253245	-9.32885225334089e-05	-0.000130010620329734	0	0	0	0	0	0	0	0	0	0	1.1607683174028e-10	-1.9227893708262e-07	7.11488483783398e-06	-1.92450158136015e-07	-0.00286362077940588	-2.97424582493093e-07	0	0	0	1.83701838463168e-12	1.8418786461305e-12	4.33680868994202e-18	0.00355265289047627	0.00355265288956213	0	1.60225459777332e-05	1.60310882046074e-05	-1.38513966355808e-10	-1.38890340634773e-10	0	-2.069598402954e-05	-2.06955240419473e-05	6.9009401140567e-09	6.90495683113718e-09	-1.90815356571061e-10	-3.75702073618367e-14	-2.16957407768448e-10	-1.36181056846212e-05	1.71365202752101e-05	-2.0872369136349e-05	-1.26451998728409e-07	-6.77953426217403e-05	7.68240002863019e-11	7.01740852926402e-11	0.000127535813296825	0.000127535791470026	0	0	0	-7.12568537074992e-09	-7.12282297206379e-09	-7.12132145917407e-09	-0.00283977113224258	-0.000272403194051989	-0.000272403226443033	0	0	-2.41607623057555e-09	-2.41854252597262e-09	-0.000325209191273222	0	0	0	0	0	0	-3.78015686983884e-05	-3.78015702735936e-05	0	0	0	0	6.43632212866257e-05	-1.45312934481286e-07	-5.13825939435497e-09	0	1.16122282796394e-10	-7.12299695962426e-09	0	2.11849940480804e-08	-1.48012331557812e-12	3.03576608295941e-18	-0.000325209198803427
CEBPbeta	-3.65636712526052e-06	-2.13615311940932e-07	1.61883468946668e-06	3.54434178395928e-06	-3.14564325953366e-06	-0.000451733349757943	4.6102279354439e-08	-1.54844992622354e-11	1.42418376382317e-05	4.7163967877668e-09	-4.71549200957438e-06	-3.26111099929749e-13	-3.65189430549839e-06	-5.2475556927866e-06	-5.24772007053992e-06	9.93156295051034e-15	1.00021445119391e-14	-2.76471553983804e-18	0.110979182180426	2.62818836355497e-09	-1.15095000045341e-09	0	0	0	0	0	1.0842021724855e-19	0	0	-1.22375970034588e-11	-1.22243651290953e-11	0	0	-1.21954046796054e-11	-1.21953943254746e-11	-0.000452541083764675	-0.00045254108376461	0	0	-0.000449374818973268	-0.000449374818973361	2.60983887170711e-10	0	0	0	0	0	0	-2.83114041550736e-08	-2.04431425460903e-05	-0.000452432580842368	-0.000452432580842374	-2.04467443936217e-05	-2.84280279186823e-05	0	0	0	0	0	0	0	0	0	0	2.5851561722464e-11	-4.23908886101193e-08	1.5707168232905e-06	-4.24340192796738e-08	-0.000452433361547489	-6.59991341360965e-08	0	0	0	3.99434500232554e-13	4.00635145718364e-13	5.96311194867027e-19	0.000944051139310701	0.000944051139128827	0	3.53207340704763e-06	3.53489206947441e-06	-3.08068931692898e-11	-3.08992045817101e-11	0	-4.58214735638056e-06	-4.58199939336654e-06	1.67640725650189e-09	1.67718503061437e-09	-4.74079945764726e-11	-3.35701518666687e-15	-5.39590811268753e-11	-3.02463198168201e-06	3.77236572184878e-06	-4.62143250495623e-06	-2.79068330707576e-08	-1.49316600351231e-05	1.59773802803527e-11	1.44727546461977e-11	2.78247749452005e-05	2.78247696267034e-05	0	0	0	-1.57076095961542e-09	-1.56993136757799e-09	-1.56946400558904e-09	-0.00045173334974583	-5.88409667343848e-05	-5.88409814529521e-05	0	0	-5.24397007046172e-10	-5.25002387646422e-10	-7.00014028405581e-05	0	0	0	0	0	0	-8.13135131572497e-06	-8.13135171854202e-06	0	0	0	0	1.42478357697149e-05	-3.20039523387977e-08	-1.16251990504726e-09	0	2.58637204535173e-11	-1.56962584612784e-09	0	4.73933270292394e-09	-3.26102046841609e-13	7.04731412115578e-19	-7.00014045934628e-05
TSG6	-3.90533369613044e-07	-2.54939695388439e-08	1.64964166329892e-07	3.71534110896726e-07	-3.37300156151128e-07	-3.40600954031732e-05	-7.89874740646842e-10	-1.65903220523435e-12	1.50462837570302e-06	5.03865117279523e-10	-5.01217873780873e-07	-3.43522004462096e-14	-3.91349891493881e-07	-5.58743269165376e-07	-5.58670970966373e-07	1.09102586990859e-15	1.09915060993865e-15	-3.25260651745651e-19	0.0722750748575587	2.79440890254266e-10	-1.24382722586805e-10	0	0	0	0	0	3.52365706057789e-19	0	0	-1.33943992507678e-12	-1.33840956709468e-12	0	0	-1.33520756571363e-12	-1.33520621046091e-12	-3.40649344390936e-05	-3.4064934439044e-05	-3.40649344390432e-05	0	-3.40321671069297e-05	-3.40321671069334e-05	2.72748698423191e-11	0	0	0	0	0	0	-4.88370700334835e-09	-2.13542187684287e-06	-3.40646418150804e-05	-3.40646418150805e-05	-2.13563150239906e-06	-2.95869569698058e-06	0	0	0	0	0	0	0	0	0	0	2.75100019262071e-12	-4.46351207255717e-09	1.65662383543769e-07	-4.46827764935889e-09	-3.40646448087953e-05	-6.99744250461472e-09	0	0	0	4.14268500146392e-14	4.15709540358897e-14	-2.71050543121376e-20	0.000130885070488315	0.000130885070431573	0	3.69407595722855e-07	3.69916817644165e-07	-3.27355434019726e-12	-3.28437184540049e-12	0	-4.8974400662906e-07	-4.89713404928117e-07	1.24707764568525e-10	1.24723525690045e-10	-4.58163051903849e-12	5.00562590509401e-17	-5.12247030546014e-12	-3.26208004324549e-07	3.93222330400084e-07	-4.93904409191679e-07	-2.94087231642232e-09	-1.56747663964113e-06	1.58463031514925e-12	1.42186258697986e-12	2.90600466017639e-06	2.90600403888876e-06	0	0	0	-1.65615808576708e-10	-1.65545217894428e-10	-1.65512058919459e-10	-3.4060095403068e-05	-6.02023556515221e-06	-6.02023783555285e-06	0	0	-5.43145071358665e-11	-5.43603677764554e-11	-7.12965854141387e-06	0	0	0	0	0	0	-8.32198213322364e-07	-8.32198263373575e-07	0	0	0	0	1.50371087942038e-06	-3.36582839327397e-09	-1.25783002272845e-10	0	2.75254242277723e-12	-1.65594400950602e-10	0	5.0670929682906e-10	-3.4360352291294e-14	6.09863722023096e-20	-7.12965872928981e-06
CYP19	-3.90533369613044e-07	-2.54939695388439e-08	1.64964166329892e-07	3.71534110896726e-07	-3.37300156151128e-07	-3.40600954031732e-05	-7.89874740646842e-10	-1.65903220523435e-12	1.50462837570302e-06	5.03865117279523e-10	-5.01217873780873e-07	-3.43522004462096e-14	-3.91349891493881e-07	-5.58743269165376e-07	-5.58670970966373e-07	1.09102586990859e-15	1.09915060993865e-15	-3.25260651745651e-19	0.0722750748575587	2.79440890254266e-10	-1.24382722586805e-10	0	0	0	0	0	3.52365706057789e-19	0	0	-1.33943992507678e-12	-1.33840956709468e-12	0	0	-1.33520756571363e-12	-1.33520621046091e-12	-3.40649344390936e-05	-3.4064934439044e-05	0	-3.40649344390432e-05	-3.40321671069297e-05	-3.40321671069334e-05	2.72748698423191e-11	0	0	0	0	0	0	-4.88370700334835e-09	-2.13542187684287e-06	-3.40646418150804e-05	-3.40646418150805e-05	-2.13563150239906e-06	-2.95869569698058e-06	0	0	0	0	0	0	0	0	0	0	2.75100019262071e-12	-4.46351207255717e-09	1.65662383543769e-07	-4.46827764935889e-09	-3.40646448087953e-05	-6.99744250461472e-09	0	0	0	4.14268500146392e-14	4.15709540358897e-14	-2.71050543121376e-20	0.000130885070488315	0.000130885070431573	0	3.69407595722855e-07	3.69916817644165e-07	-3.27355434019726e-12	-3.28437184540049e-12	0	-4.8974400662906e-07	-4.89713404928117e-07	1.24707764568525e-10	1.24723525690045e-10	-4.58163051903849e-12	5.00562590509401e-17	-5.12247030546014e-12	-3.26208004324549e-07	3.93222330400084e-07	-4.93904409191679e-07	-2.94087231642232e-09	-1.56747663964113e-06	1.58463031514925e-12	1.42186258697986e-12	2.90600466017639e-06	2.90600403888876e-06	0	0	0	-1.65615808576708e-10	-1.65545217894428e-10	-1.65512058919459e-10	-3.4060095403068e-05	-6.02023556515221e-06	-6.02023783555285e-06	0	0	-5.43145071358665e-11	-5.43603677764554e-11	-7.12965854141387e-06	0	0	0	0	0	0	-8.32198213322364e-07	-8.32198263373575e-07	0	0	0	0	1.50371087942038e-06	-3.36582839327397e-09	-1.25783002272845e-10	0	2.75254242277723e-12	-1.65594400950602e-10	0	5.0670929682906e-10	-3.4360352291294e-14	6.09863722023096e-20	-7.12965872928981e-06
MKK36	-0.000118878797058162	-2.24294859344637e-06	-1.22957433967147e-07	7.65961364531074e-05	-7.44152853920932e-07	-0.0269732195124105	7.6042118843378e-07	-6.91255733209495e-12	0.000306446587708366	9.87140485915472e-08	-1.64376030137997e-07	2.97956104233776e-14	-0.000118709890226953	-0.000118773229957708	-0.00011878536148565	1.66203856233338e-13	1.67182240273789e-13	6.93889390390723e-18	0.0369460197080172	5.09087150386833e-08	-2.87038029143927e-08	0	0	0	0	0	0	0	0	9.29117893733178e-15	1.01342545466565e-14	0	0	1.11542719505309e-14	1.13381526389844e-14	1.78214837445734e-06	1.72382374926186e-06	0	0	-0.0270963537210453	-4.74327380546591e-07	5.79503194042541e-09	0	0	0	0	0	0	-5.57726454006313e-07	2.34765284035793e-07	-0.0269733227293716	-0.026973322729362	1.79022042436777e-07	3.9025648972818e-08	0	0	0	0	0	0	0	0	0	0	-3.66292170206339e-11	-9.23288345458517e-07	-8.94203799627763e-07	-9.23851710295936e-07	-0.026973242003815	-1.41910411010845e-06	0	0	0	9.35833355253379e-12	9.37636079889614e-12	-3.46944695195361e-18	0.0136810913092964	0.0136810913035295	0	7.64811047938123e-05	7.65067475285083e-05	-8.0147063985514e-10	-8.03178693692397e-10	0	1.11453323471677e-06	1.11288738481596e-06	1.80898328851209e-08	1.80994698291415e-08	-3.24617853431075e-10	-7.28930804605454e-15	-3.89842106512939e-10	3.44647771453876e-07	5.20915937697597e-07	3.21708734506154e-07	-6.03967803596006e-07	-1.75277837468485e-06	2.31829090646674e-10	2.02687339134755e-10	0.000354308919430106	0.000354308836306751	0	0	0	-1.35860434014035e-10	-1.22734926388812e-10	-1.12810573382749e-10	-0.0269732195370086	-0.00160406491368382	-0.00160406494818267	0	0	-1.02883185582048e-08	-1.0294574730868e-08	-0.0016040397425294	0	0	0	0	0	0	-0.000210191949021811	-0.000210191956156972	0	0	0	0	0.000306628699652006	-7.03388329553745e-07	-2.89036124791198e-08	0	-3.69668150257407e-11	-8.9747227011161e-11	0	9.90612516599265e-08	3.54855034245816e-14	1.04083408558608e-17	-0.00160403977362982
p38	-6.36761891348453e-05	-1.59046994372032e-06	9.1858237235426e-08	4.1264047025473e-05	-4.64439661096092e-07	-0.0104383152409912	5.6412423234467e-07	-4.70562130927554e-12	0.000165199187801087	5.36712117318872e-08	-2.29875317111355e-07	2.16059808932911e-14	-6.35640264203489e-05	-6.35990846269193e-05	-6.36065352525011e-05	9.35120036960058e-14	9.4093136060458e-14	3.46944695195361e-18	0.0236166083316075	2.75541191096379e-08	-1.57444305110693e-08	0	0	0	0	0	-3.46944695195361e-18	0	0	5.06539254985228e-15	5.55458457007774e-15	0	0	6.11663497629422e-15	6.21898366137685e-15	1.13171432166402e-06	1.10140608898003e-06	0	0	-0.0104438247431491	-0.0104438247431489	3.09591855970903e-09	0	0	0	0	0	0	-2.32791846859967e-07	1.5702438579436e-07	-0.0104383216670924	-0.0104383216670919	1.21079876213778e-07	2.53234934081276e-08	0	0	0	0	0	0	0	0	0	0	-1.97549407388031e-11	-4.95846675361428e-07	-4.80086964557702e-07	-4.96211042255723e-07	-0.0104383166281297	-7.66457111812946e-07	0	0	0	4.96942417771429e-12	4.9806807983499e-12	-1.04083408558608e-17	0.00800590745384126	0.00800590745097286	0	4.12006767183167e-05	4.12143521836567e-05	-4.33633625535057e-10	-4.34658680575906e-10	0	7.84667617053855e-07	7.83730054514098e-07	1.35048982795316e-08	1.35115672487279e-08	-2.50194177875418e-10	-6.12478817663131e-14	-2.99970236150582e-10	3.65339315026164e-07	3.68494336277364e-07	3.53025873913934e-07	-3.24656205022075e-07	-1.32204737521291e-06	1.13111747399031e-10	9.69827933239298e-11	0.000185289116056616	0.000185289067342213	0	0	0	-4.36440952822359e-11	-3.28281880845882e-11	-2.44540689781081e-11	-0.0104383152412603	-0.000851391973233992	-0.00085139201033459	0	0	-5.45060961122668e-09	-5.45536119923862e-09	-0.000851388847631916	0	0	0	0	0	0	-0.000110925912465502	-0.00011092591651049	0	0	0	0	0.00016532735425316	-3.77453024140093e-07	-1.58686789594048e-08	0	-1.99526176830611e-11	-3.4251178282485e-12	0	5.38799144206986e-08	2.59757493292767e-14	6.93889390390723e-18	-0.000851388865898453
SP1	-1.17170607921828e-05	-3.80495767324457e-07	4.14397214553146e-08	7.64811272912472e-06	-1.31560929274386e-07	-0.00137856515900533	1.28573233480495e-07	-1.09467209602476e-12	3.06165504687962e-05	1.00318232536083e-08	-8.52728468244898e-08	5.31107276213749e-15	-1.16972602666769e-05	-1.17035951297077e-05	-1.17047969288083e-05	1.79999244676043e-14	1.81207045896192e-14	2.16840434497101e-19	0.0056675086018824	5.12499737591841e-09	-2.97052339800694e-09	0	0	0	0	0	2.16840434497101e-19	0	0	9.52363188311267e-16	1.04517089427603e-15	0	0	1.15532583500055e-15	1.17679303801577e-15	2.12658754108206e-07	2.07243797025868e-07	0	0	-0.00137860073116904	-0.00137860073116882	-0.00137860073116882	0	0	0	0	0	0	-4.82474601473139e-08	3.64349079754345e-08	-0.00137856521669234	-0.00137856521669239	2.80955460606538e-08	4.87378564936747e-09	0	0	0	0	0	0	0	0	0	0	-3.65783184991253e-12	-9.14688251894141e-08	-8.85343688845127e-08	-9.15487297073123e-08	-0.00137856517132765	-1.42245825317635e-07	0	0	0	9.04963820894111e-13	9.07305263905811e-13	2.16840434497101e-18	0.00167500770320292	0.00167500770277885	0	7.6301773063699e-06	7.6341529823055e-06	-8.06538364740705e-11	-8.08633218978699e-11	0	1.68094632426504e-07	1.67965031248407e-07	3.26204213207254e-09	3.2634932701104e-09	-6.27892390858698e-11	-1.78722054516856e-14	-7.50128132352701e-11	8.965927107067e-08	7.94540847934722e-08	8.73466809690488e-08	-5.99505580124639e-08	-3.30645859748487e-07	1.87932579654576e-11	1.57457772948649e-11	3.3217985418562e-05	3.32179756134584e-05	0	0	0	-1.05858551091575e-12	1.80642913821805e-12	4.05556404431406e-12	-0.00137856515898498	-0.000154431836113358	-0.00015443185003317	0	0	-9.9030988531118e-10	-9.91464917761073e-10	-0.00015443861627134	0	0	0	0	0	0	-2.0060523541029e-05	-2.00605243572663e-05	0	0	0	0	3.06401726293342e-05	-6.95662657650749e-08	-2.99623760914927e-09	0	-3.69756504060847e-12	9.9426797090657e-12	0	1.00752425347996e-08	6.41782633981069e-15	1.73472347597681e-18	-0.000154438619909373
