Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.519691760316139	-0.0254935870101197	-0.000382612069926402	1.77060562305265e-05	-0.0316862431005178	4.41241595943165e-05	-0.000697780696068406	-0.000697761922488493	0.00499253529880572	0.00498589811594385	-0.00303566197202731	-0.00302059960737966	-0.0119646637111123	-0.00444030152934016	-0.00807912366748653	-0.000465513434808273	-0.000465513434807496	-0.000258447630188896	0.00253769414660121	-0.0566473227391645	-0.469691760316139	0	0	0	0	0	0.000179257924771137	-1.11022302462516e-16	-1.11022302462516e-16	0.00112754430492856	0.00112754430492878	0	-1.11022302462516e-16	0.00112754430492867	0.00112754430507778	0.00278543161109734	-0.000245592279591866	-1.11022302462516e-16	-1.11022302462516e-16	-0.00590374856350628	-0.00590374856221587	1.43114340038775e-05	0	0	0	0	0	0	-0.0254935870100834	0.000329719635172365	-2.73114990401169e-07	-2.73114990401169e-07	0.000329719646811943	0.00123347407038288	0	0	0	0	-0.000571534772272897	-0.000571534772272897	-0.000571534772272564	-0.000571534772272897	-0.000571534773130322	-0.000690509432798248	-0.000326575948163987	0.000882980671825018	-0.000382612069926402	0.000882980671825018	0.000178542876152932	0.00172798405162167	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00304817593501316	0.00304817593189377	0.000123545758529131	0.00500593974406016	0.00500593974406027	0	1.77060562305265e-05	1.77060562304154e-05	-1.2861100928685e-07	-1.28611009064805e-07	1.11022302462516e-16	-0.00303566197202731	-0.00303566197202776	-0.0254935870550856	-0.0254935870551485	-0.0254935870551122	-0.00573817404111909	-0.0254935870551314	-0.0316862431006561	-0.0213789963447757	-0.00523131446246694	0.000431461131193189	-0.277916258708862	-0.018635488379576	-0.0186354939919866	0.00530638822984875	0.00530638822984852	0	-1.11022302462516e-16	-1.11022302462516e-16	-0.000697780696068406	-0.000697780696068517	-0.000697780696068184	4.41241595943165e-05	2.67287895572288e-06	2.6728789558339e-06	-1.11022302462516e-16	0	2.6887967408129e-09	2.6887967408129e-09	8.21023623687189e-06	-1.11022302462516e-16	0	-1.11022302462516e-16	0	-1.11022302462516e-16	0	6.6339156390427e-12	6.63369359443777e-12	-1.11022302462516e-16	0	-1.11022302462516e-16	0	0.00499253529880572	0.000449565483604752	-0.469691760316139	-0.000690509432812347	-0.000326575948164098	-0.00069778069756532	0	0.00498589811593797	-0.00302059960735157	0.000179257924776133	8.21023623787109e-06
IL1	-0.0280759220624902	-0.728824320330583	0.000565190507300084	-7.12855945919078e-05	-0.00046722536585575	8.96614675274243e-05	0.000137848881371139	0.000137845417598093	0.00752969145947424	0.00755040997649259	0.000880354478889678	0.000876323082720676	-0.0280759220624902	-0.027186694050765	-0.0288243203305832	0.000104735405392797	0.000104735405392464	8.13989317326458e-05	-0.000287500724686085	0.00359424336865788	-0.0280488317492148	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-2.09204517688244e-05	-1.11022302462516e-16	-1.11022302462516e-16	0.00813924353466822	0.00813924353466822	1.11022302462516e-16	0	0.00813924353466833	0.0081392435349279	0.0222966423541843	-0.0139428065360369	-1.11022302462516e-16	-1.11022302462516e-16	0.0100545536002822	0.0100545536013112	2.68128709853821e-05	0	1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.0288004343465829	-0.0180675584271427	-1.20700684225206e-07	-1.20700684336228e-07	-0.0180675581132111	-0.0288243203305832	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.0288243203305832	-0.0288243203305832	-0.0288243203305832	-0.0288243203305832	-0.0288243203662173	-0.0288243203305834	0.000664664818204153	0.00312465498061276	0.000565190507299973	0.00312465498061287	0.000302055538579538	0.0179725030006066	0	0	0	0.0616858753248245	0.0616858756174032	-1.44284073194667e-05	0.00699486327180832	0.00699486327180843	0	-7.12855945919078e-05	-7.12855945916857e-05	-1.2953531913773e-08	-1.2953531913773e-08	-2.22044604925031e-16	0.000880354478889678	0.000880354478890455	-0.0288004343466624	-0.0288004343466614	-0.0288004343466509	-0.0285146076268681	-0.028800434346642	-0.000467225366267088	-0.0158481313152082	0.0146323214587881	-0.000322003024002537	0.00219510980844007	0.0402941185456317	0.0402941211038186	0.107451633261219	0.107451633261219	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.000137848881371139	0.000137848881371028	0.000137848881370917	8.96614675276464e-05	1.98538302592643e-05	1.98538302592643e-05	1.11022302462516e-16	0	5.37077105011718e-09	5.37077105011718e-09	1.85604325346755e-05	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0	1.11022302462516e-16	0	1.65158997589288e-11	1.65160107812312e-11	1.11022302462516e-16	0	1.11022302462516e-16	0	0.0075296914594668	0.00366550400676147	-0.0280488317492147	-0.0288243203305832	0.000664664818204042	0.00013784888214885	0	0.00755040997623124	0.000876323082620312	-2.09204517702677e-05	1.8560432541892e-05
IL6	-0.0895502474940597	-0.135373335723485	-0.273631073538198	-4.73354493822353e-05	-0.0484553842426069	0.000309517319698582	-0.00231705952640604	-0.00231699995125084	0.0545606895259095	0.0544903962714231	-0.00867835029076203	-0.00864088941113911	-0.0895502474940594	-0.0761487312138726	-0.102514095049053	-0.000743020148517459	-0.000743020148517126	-0.000847253370464984	-0.00126706920252212	0.033029362140823	-0.0891884080558786	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	-9.22145953187181e-05	-1.11022302462516e-16	-2.22044604925031e-16	0.0256368259778348	0.025636825977835	1.66533453693773e-16	1.66533453693773e-16	0.0256368259778351	0.025636825978491	0.082895344424614	-0.00507783103359594	-1.66533453693773e-16	-1.66533453693773e-16	0.0066773243397007	0.00667732434104734	9.65688966211298e-05	0	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.66533453693773e-16	-0.135373335723347	-0.0304794533427021	-8.62006358626211e-07	-8.62006358626211e-07	-0.0304794530378555	-0.069375573435147	5.55111512312578e-17	-1.66533453693773e-16	-1.66533453693773e-16	-1.66533453693773e-16	-0.0777558010417048	-0.0777558010417046	-0.0777558010417042	-0.0777558010417042	-0.0777558010411768	-0.0115315625131945	-0.223631073538198	0.00841484496947159	-0.000495853822447156	0.00841484496947165	0.00116515103602033	0.0338881139373951	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	0.103819751834338	0.10381975214515	-6.35995221742736e-05	0.0536870261608042	0.0536870261608043	0	-4.73354493820688e-05	-4.73354493820688e-05	-7.64231113947744e-08	-7.64231113392633e-08	-3.33066907387547e-16	-0.00867835029076203	-0.00867835029076125	-0.135373335792751	-0.135373335792838	-0.135373335792733	-0.0892713104211419	-0.135373335792672	-0.0484553842432862	-0.0559697567728741	0.00726028218951785	0.00119099312103499	-0.165785717077452	0.0695865042835554	0.0695865161667679	0.202020239048547	0.202020239048546	-1.66533453693773e-16	-1.66533453693773e-16	-1.66533453693773e-16	-0.00231705952640643	-0.00231705952640643	-0.00231705952640676	0.000309517319698915	4.15606924338285e-05	4.1560692433884e-05	-5.55111512312578e-17	-5.55111512312578e-17	8.57239018658973e-09	8.57239018658973e-09	6.04592847647245e-05	-5.55111512312578e-17	0	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	2.85834134139407e-11	2.85833023916382e-11	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	0.0545606895258929	0.0074285020287192	-0.0891884080558785	-0.0115315625131209	-0.223631073538198	-0.00231705952520561	-5.55111512312578e-17	0.0544903962710365	-0.00864088941136743	-9.22145953233255e-05	6.04592847788799e-05
LPS	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IFNg	-0.00467695992109507	0.0078889145251948	-0.00143291817843005	8.37950270040633e-05	-0.740134250248854	8.35550382695116e-05	-0.0401342502488542	-0.0401332487678835	0.0255839928119977	0.0255143484804824	-0.00030424986153943	-0.000302524494372181	-0.00467695992109507	0.00323848808043825	0.00521159613933964	-1.38880705339295e-05	-1.38880705340405e-05	-2.1688056307978e-05	-9.78438335377252e-05	0.00544998782147565	-0.00456251437588784	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-7.60407179278833e-06	-2.22044604925031e-16	-2.22044604925031e-16	0.00625483607806898	0.00625483607806887	-1.11022302462516e-16	-1.11022302462516e-16	0.00625483607806887	0.00625483607815325	0.0233211252142124	0.000454031153906187	-2.22044604925031e-16	-2.22044604925031e-16	0.00439362693734746	0.00439362693749068	3.15184386802114e-05	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-2.22044604925031e-16	0.00788891452520257	0.00378912236222073	3.8851415673502e-07	3.88514156846043e-07	0.00378912235749274	0.0105476618201507	-1.11022302462516e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.000481528842990353	0.000481528842990353	0.000481528842990908	0.000481528842990575	0.000481528843181422	0.000604519846167717	-0.00132248750701491	0.00140362365149205	-0.00143291817843028	0.00140362365149205	0.000399452283939339	0.0053949010368235	0	0	0	0.0306193855494861	0.030619385549076	-5.25226496284059e-06	0.0255202399314269	0.025520239931427	0	8.37950270041743e-05	8.37950270041743e-05	-2.01609984262774e-09	-2.01609973160544e-09	-1.11022302462516e-16	-0.00030424986153943	-0.000304249861539541	0.00788891452077578	0.00788891452076512	0.00788891452077056	0.00397714023403617	0.00788891452074669	-0.0114498267014688	-0.0168409938872365	0.00219385611735456	0.000229879935263022	-0.0351688818101028	-0.00772477290023854	-0.00772477678799932	-0.0109233092750955	-0.0109233092750961	-2.22044604925031e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.0401342502488542	-0.0401342502488542	-0.0401342502488542	8.35550382694006e-05	-8.10617562185811e-06	-8.10617562185811e-06	-1.11022302462516e-16	-1.11022302462516e-16	-2.34743446902996e-10	-2.34743446902996e-10	1.37510024119658e-05	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-2.35034214313146e-12	-2.35023112082899e-12	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0255839928119973	0.00115831422359758	-0.00456251437588784	0.000604519846206353	-0.00132248750701491	-0.0401342502488546	-1.11022302462516e-16	0.0255143484805449	-0.000302524494354195	-7.60407179323241e-06	1.37510024073029e-05
IL4	-0	-0	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.0105844929618868	-0.0225160894083287	-0.000338978279105118	1.57884355221904e-05	-0.0279656669604195	3.90943523034259e-05	-0.520293559940441	-0.470293559940441	0.0044263392516013	0.00442045083549492	-0.00268853774040123	-0.00267520296992674	-0.0105844929618868	-0.00393184373126809	-0.00715065614806354	-0.000412420927391244	-0.0004124209273908	-0.00022897751878348	0.00224915915078083	-0.0498656231291143	-0.0104251461289013	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0001588267565934	1.11022302462516e-16	0	0.000999155938886997	0.000999155938887109	0	-1.11022302462516e-16	0.000999155938886997	0.000999155938985141	0.00246881038486302	-0.000217588398107926	0	0	-0.00522672836856253	-0.00522672836687055	1.26799932880228e-05	0	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.0225160894083186	0.000292145178255709	-2.41980614767989e-07	-2.41980614767989e-07	0.000292145186921444	0.0010930392787678	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.000506343323308234	-0.000506343323308345	-0.000506343323308012	-0.000506343323308123	-0.000506343324026104	-0.000611737726289197	-0.000289334751015224	0.000782414364820183	-0.000338978279105229	0.000782414364820183	0.000158193191722167	0.00153134809713029	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.00270178307437852	0.0027017830670284	0.000109463657904874	0.00443823152095324	0.00443823152095324	1.11022302462516e-16	1.57884355221904e-05	1.57884355221904e-05	-1.28238022423233e-08	-1.2823802131301e-08	0	-0.00268853774040123	-0.00268853774040145	-0.0225160894479752	-0.0225160894479976	-0.0225160894479635	-0.00508024913923022	-0.0225160894479338	-0.02796566696055	-0.0188911933823992	-0.00463180614134673	0.000382297461756109	-0.244615851106256	-0.0164723448286087	-0.0164723484510416	0.0047047973331994	0.0047047973331994	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.000618178911054312	-0.000618178911054423	-0.000618178911054201	3.90943523033149e-05	2.36817884879947e-06	2.36817884902152e-06	0	-1.11022302462516e-16	2.38228115012618e-09	2.38228126114848e-09	7.27429946967284e-06	0	-1.11022302462516e-16	0	-1.11022302462516e-16	0	-1.11022302462516e-16	5.8777427369705e-12	5.87763171466804e-12	0	-1.11022302462516e-16	0	-1.11022302462516e-16	0.0044263392516013	0.000398339829795424	-0.0104251461289014	-0.000611737726275763	-0.000289334751015224	-0.00061817891151561	0	0.00442045083548603	-0.00267520296994617	0.000158826756594621	7.27429947033897e-06
IL12_mrna	-0.0256529944589459	-0.0540431180209905	-0.000828602086072827	3.86049462233196e-05	-0.066831112618799	9.55930679789052e-05	-0.00151072816664855	-0.98844632954153	0.0108634748292099	0.0108489687342491	-0.00655893941417296	-0.00652648088679941	-0.0256529944589459	-0.00958212964600769	-0.0173799105362656	-0.0010080637719726	-0.00100806377197171	-0.000559766885482538	0.00550988683712339	-0.117153131938455	-0.0252701149782781	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.000388400555092039	-1.11022302462516e-16	-1.11022302462516e-16	0.00244510283039412	0.00244510283039412	0	-1.11022302462516e-16	0.00244510283039401	0.00244510283062305	0.00604910242828116	-0.00053192972041205	-1.11022302462516e-16	-1.11022302462516e-16	-0.0127240830694159	-0.0127240830652173	3.10042864558602e-05	0	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0	-0.0540431180209475	0.00071450237445958	-5.91668661731326e-07	-5.91668661620304e-07	0.000714502395187999	0.00267506309445398	-1.11022302462516e-16	0	0	0	-0.00123753668852078	-0.00123753668852078	-0.00123753668852045	-0.00123753668852067	-0.0012375366902696	-0.00149499506339346	-0.000707282470012505	0.00191434964398174	-0.000828602086072827	0.00191434964398185	0.000386851006739852	0.00374915074994231	0	0	0	0.00662123990857899	0.00662123988976537	0.000267675161632397	0.0108927718418612	0.0108927718418614	0	3.86049462233196e-05	3.86049462233196e-05	-3.13555832409662e-08	-3.13555832409662e-08	0	-0.00655893941417285	-0.00655893941417307	-0.054043118114417	-0.0540431181144705	-0.0540431181143777	-0.0123690001480685	-0.0540431181142826	-0.0668311126191137	-0.0454755846166397	-0.0112813836817267	0.00093505974477881	-0.510461584519752	-0.0397308605661388	-0.039730869573447	0.0115496216603894	0.0115496216603893	0	0	0	-0.00151072816664843	-0.00151072816664866	-0.00151072816664843	9.55930679789052e-05	5.79046503901282e-06	5.79046503912384e-06	-2.22044604925031e-16	-1.11022302462516e-16	5.82493531187112e-09	5.82493553391572e-09	1.77865581408865e-05	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	1.43713929645628e-11	1.43713929645628e-11	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	0.0108634748292096	0.000974310877279727	-0.0252701149782782	-0.00149499506335737	-0.000707282470012283	-0.00151072816758357	-1.11022302462516e-16	0.0108489687342265	-0.00652648088686525	0.000388400555094703	1.77865581426628e-05
IL10	-0.00769620710122587	-0.0251941880244783	-0.000321798973766163	-6.96546686229649e-06	-0.00902236019189928	1.60030753129092e-05	-0.00036165027281565	-0.00036164084379009	-0.519345991523217	-0.469345991523217	-0.00137133182144189	-0.00136531049112132	-0.00769620710122587	-0.00650383094310358	-0.0114460473661592	-0.000361442184644511	-0.0003614421846444	-0.000131767240256986	0.00278947341711355	-0.157983634035207	-0.00766130713042212	0	0	0	0	0	0.000202620259187714	-3.33066907387547e-16	-1.11022302462516e-16	-0.000259681219073826	-0.000259681219073937	0	-1.11022302462516e-16	-0.000259681219073826	-0.000259681219114238	-0.000432022385230768	-0.00228230879498093	-1.11022302462516e-16	-1.11022302462516e-16	-0.00421422564246876	-0.004214225641608	-0.000365524561159347	-1.11022302462516e-16	0	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.0251941880244245	-0.00171851449968863	-2.81918808187065e-07	-2.81918808187065e-07	-0.00171851449550886	-0.00439844731042704	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.0025193429502528	-0.00251934295025291	-0.00251934295025291	-0.00251934295025269	-0.00251934294992218	-0.000826792003639665	-0.000305895039066972	8.54360359751061e-05	-0.000321798973766385	8.54360359749951e-05	5.75148688459759e-05	-0.000547110398427364	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.0042582145387664	0.00425821451123487	0.00013974110589221	0.00457042266098706	0.00457042266098706	0	-6.96546686240751e-06	-6.96546686229649e-06	-8.36829894268476e-09	-8.36829894268476e-09	0	-0.00137133182144189	-0.00137133182144222	-0.0251941880501546	-0.0251941880502015	-0.0251941880501899	-0.00838609794803646	-0.0251941880502498	-0.00902236019189506	-0.000510779501042613	-0.00346965827386458	0.000261546386810418	-0.0355475317515281	0.00349938003315897	0.00349938253977011	0.00564555020788904	0.00564555020788904	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.00036165027281565	-0.00036165027281565	-0.000361650272815539	1.60030753129092e-05	2.93622899860679e-06	2.93622899838475e-06	-1.11022302462516e-16	-1.11022302462516e-16	3.26262228345087e-09	3.26262228345087e-09	3.22552416476274e-06	-1.11022302462516e-16	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	7.98039412330809e-12	7.98050514561055e-12	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.00451186766441147	-0.000217417040977996	-0.00766130713042201	-0.000826792003618015	-0.000305895039066972	-0.000361650272995728	0	-0.469345991523217	-0.00136531049113675	0.000202620259189823	3.22552416576194e-06
IL10_mrna	-0.0165513599785804	-0.0533893659052187	-0.0006965023009331	-1.50802298458652e-05	-0.0193812699004863	3.46473421813931e-05	-0.000782729201166288	-0.000782708800143306	0.00980717712452028	-0.987697756020097	-0.00296538879957176	-0.00295238371804685	-0.0165513599785804	-0.0140014331379611	-0.0245367638220221	-0.000782278973056605	-0.000782278973056494	-0.000285244755711234	0.00605408204393643	-0.305366778429997	-0.0164767994718524	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.000438753322635987	-2.22044604925031e-16	-2.22044604925031e-16	-0.000562085106034504	-0.000562085106034393	1.11022302462516e-16	-1.11022302462516e-16	-0.000562085106034504	-0.000562085106065369	-0.000934979782448386	-0.00493137632935581	0	0	-0.00909037188489237	-0.00909037188212591	-0.000791111740505612	-3.33066907387547e-16	1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-2.22044604925031e-16	-0.0533893659051103	-0.00371501511761219	-6.10357557051522e-07	-6.10357557051522e-07	-0.00371501510759253	-0.0094862340909998	-3.33066907387547e-16	-3.33066907387547e-16	-3.33066907387547e-16	-3.33066907387547e-16	-0.00544241053614458	-0.00544241053614491	-0.00544241053614469	-0.00544241053614447	-0.00544241053561356	-0.00178871912554757	-0.000662089019807355	0.000184983932127736	-0.000696502300933211	0.000184983932127736	0.000124526682276915	-0.00118393311736287	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.00925374658417255	0.00925374650256483	0.000302578298068013	0.00993497022632095	0.00993497022632106	-1.11022302462516e-16	-1.50802298460873e-05	-1.50802298457542e-05	-1.81174705238263e-08	-1.81174706348486e-08	1.11022302462516e-16	-0.00296538879957176	-0.00296538879957187	-0.0533893659585317	-0.0533893659586079	-0.0533893659585624	-0.0180243341251362	-0.0533893659585819	-0.0193812699005623	-0.00110534913391269	-0.00748913154079245	0.000566381065236321	-0.0746970873997894	0.00759957905701902	0.00759958272326122	0.0122837477667442	0.0122837477667441	-2.22044604925031e-16	-3.33066907387547e-16	-3.33066907387547e-16	-0.000782729201166288	-0.00078272920116651	-0.000782729201166288	3.46473421812821e-05	6.35698847617494e-06	6.3569884759529e-06	-1.11022302462516e-16	0	7.06361757973895e-09	7.06361757973895e-09	6.98331947412978e-06	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0	-1.11022302462516e-16	0	1.72777347984265e-11	1.7277845820729e-11	-1.11022302462516e-16	0	-1.11022302462516e-16	0	0.00980717712451995	-0.000470620889708506	-0.0164767994718523	-0.00178871912550782	-0.000662089019807133	-0.000782729201206034	1.11022302462516e-16	0.00976305535786626	-0.0029523837181229	0.000438753322636987	6.98331947479591e-06
