Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.457665157998951	-4.58994041663274e-08	0.0063536166628626	0.000190689751838558	-0.00479380563979936	0.000521062736896283	-0.00435101303738189	-0.00435093841508261	0.0517397067372475	0.0513019765563962	-0.302643833996184	-0.0155969128692793	-0.0344063635415607	-0.0119408586371647	-0.0119408586371686	-0.00115501480093116	-0.0011550148009315	-0.000632309118267782	0.0352484031508304	-0.169769512947528	-0.407665157998953	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.000277491669588958	5.55111512312578e-17	0	0.00972847216872569	0.00972847216872563	5.55111512312578e-17	1.11022302462516e-16	0.00972847216888234	0.00972847216863354	0.0183560578821204	0.00164586603422157	5.55111512312578e-17	5.55111512312578e-17	-0.0107208774861692	-0.0107208774861683	7.26346154775737e-05	5.55111512312578e-17	-5.55111512312578e-17	0	0	0	0	-4.58994041108163e-08	2.55144121447115e-06	-0.00110043009389016	-0.00110043009388999	2.5514412146932e-06	0.00725690618599395	1.11022302462516e-16	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	2.72823178444348e-05	2.72823178443238e-05	2.72823178442683e-05	2.72823178442128e-05	2.72823178443238e-05	-8.17885759119008e-11	0.000179134513308421	0.0441491576185314	0.00635361666286349	0.0441491579578804	0.0319574392271831	0.0231972653999635	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	0.000608950842207245	0.000608950842416633	0.00047381040310368	0.0639427813152499	0.0639427813152332	1.11022302462516e-16	0.000190689751838335	0.000190689751838502	-2.16400889679891e-06	-2.1640088967434e-06	0	-0.302643833997148	-0.302643833997148	-4.59945686537289e-08	-4.59945687647512e-08	-4.59945686537289e-08	-9.41820510469427e-11	-4.59945687647512e-08	-0.00479380563979936	-0.0789124289830528	-0.00103624957937726	0.0113193882083951	-0.302798650869846	-0.0855389347979725	-0.085538934807	0.0657042779507246	0.065704874537383	0	-2.77555756156289e-16	-2.77555756156289e-16	-0.00435101303738372	-0.00435101303738233	-0.00435101303738267	0.000521062736893618	4.78697218059265e-06	4.78697218048163e-06	5.55111512312578e-17	5.55111512312578e-17	7.78977188309327e-09	7.78977193860442e-09	0.000116122805638719	5.55111512312578e-17	0	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	1.49332213261744e-11	1.49331103038719e-11	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	0.0517397230487525	0.00697527520097002	-0.407665157998951	-8.17885759119008e-11	0.000179134510943424	-0.00435101303738228	-1.11022302462516e-16	0.051301976934805	-0.0155969128652628	0.000277491669586072	0.000116122805638719
IL1	-1.49801149086082e-05	-0.0500149801149086	3.65906095197016e-05	1.08623170715083e-07	-2.40725212230508e-06	2.92048754430008e-07	-2.19878111802629e-06	-2.19874587982505e-06	0.000147601108843091	0.000144182238144087	-1.49801149086082e-05	-8.08724249258541e-06	-1.49801149086082e-05	-1.49801149086082e-05	-1.49801149086082e-05	-6.18264722133943e-07	-6.18264722140882e-07	-4.55373756744204e-07	1.50429984750802e-05	-1.49682545955224e-05	-1.49801149086082e-05	0	0	0	0	0	8.97195730417688e-08	0	0	2.72584288554464e-05	2.72584288554464e-05	0	0	2.72584288566885e-05	2.72584288554673e-05	8.9608946326869e-05	-5.08090466574962e-06	0	0	-5.0546165032278e-06	-5.05461650322087e-06	4.59435831046129e-08	0	0	0	0	0	0	-3.56864190975692e-11	-1.39273368879311e-08	-6.19870574959658e-07	-6.19870574959658e-07	-1.39273368879311e-08	-1.49801149086082e-05	0	0	0	0	-1.49801149086221e-05	-1.49801149086151e-05	-1.49801149086082e-05	-1.49801149086012e-05	-1.49801149086082e-05	-1.49801149086082e-05	1.08562733788786e-07	0.00018205621176029	3.65906095193824e-05	0.000182056217040365	3.86786309969564e-05	0.000101442197800561	0	0	0	0.000140511438553252	0.000140511439080351	1.53435895933196e-07	0.000246838561264645	0.00024683856127438	0	1.08623170715083e-07	1.08623170715083e-07	-1.14215133184548e-09	-1.14215133184548e-09	0	-1.49801149086082e-05	-1.49801149086082e-05	-3.57595411615286e-11	-3.57595411615286e-11	-3.57595411615286e-11	-5.27487775681124e-13	-3.57595411615286e-11	-2.40725212230508e-06	-1.43176913924778e-05	-4.87853382219461e-07	-7.282400530155e-06	-1.49801149086082e-05	-1.43454396504261e-05	-1.43454396833234e-05	0.000362685500941692	0.000362685498205756	0	0	0	-2.19878111803323e-06	-2.19878111802629e-06	-2.19878111802629e-06	2.92048754430008e-07	-3.10163603134406e-09	-3.10163603134406e-09	0	0	5.05444991416582e-12	5.05444991416582e-12	6.36142905574566e-08	0	0	0	0	0	0	8.29891710907305e-15	8.29891710907305e-15	0	0	0	0	0.0001476010808849	1.14961004465119e-05	-1.49801149086082e-05	-1.49801149086082e-05	1.08562730513628e-07	-2.19878111802629e-06	0	0.00014418223708703	-8.08724249209275e-06	8.97195730348299e-08	6.36142905574566e-08
IL6	-0.00328804908165059	-1.00698460681059e-08	-0.722451987971476	1.41888345631669e-05	-0.00048620526221177	3.48128356668642e-05	-0.000450437516540947	-0.000450431072473556	0.0079205979293433	0.00780220110190466	-0.022451957858693	-0.00308807096602959	-0.00328804908165048	-0.0025160800146613	-0.00251608001466219	-0.000133469743966996	-0.000133469743966996	-0.000137891825537917	-0.000161640576856525	0.00208147302227146	-0.0032732998126962	0	0	0	0	0	-2.07223239445664e-06	1.11022302462516e-16	0	0.00254101107395655	0.00254101107395643	1.11022302462516e-16	0	0.00254101107397442	0.00254101107394722	0.00527549823096052	0.000145994736890032	0	0	-0.00217450676043895	-0.00217450676043851	6.36903614292805e-06	0	1.11022302462516e-16	0	0	0	1.11022302462516e-16	-1.00698459570836e-08	4.35187283653882e-07	-0.000236762193050799	-0.000236762193050799	4.35187283653882e-07	0.00138411097134339	0	0	0	0	-0.000274906356188764	-0.000274906356188764	-0.000274906356188764	-0.000274906356188875	-0.000274906356188875	-1.7945867014646e-11	-0.0224519879714764	0.00860265710884167	0.0039461612720213	0.00860265712842467	0.00301883424147131	0.00598968195160954	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.00204208884622181	0.00204208884642665	-3.53042123091285e-06	0.0118791171420112	0.0118791171420056	0	1.41888345631669e-05	1.41888345631669e-05	-1.3213980010196e-07	-1.3213980010196e-07	0	-0.0224519578587177	-0.0224519578587177	-1.00907179279019e-08	-1.00907178168796e-08	-1.00907179279019e-08	-2.39782638189467e-11	-1.00907179279019e-08	-0.000486205262211881	-0.0034394929431083	-0.000233668289316924	-0.00251420188258766	-0.0224519879714764	0.00101468125329962	0.00101468125295834	0.0347053733471333	0.0347053992629204	1.11022302462516e-16	0	0	-0.000450437516541058	-0.000450437516540947	-0.000450437516540947	3.48128356665312e-05	7.24035059462835e-07	7.24035059351813e-07	0	0	-3.45186101924355e-11	-3.45186101924355e-11	7.79816142493228e-06	0	0	0	0	0	0	1.00142116821189e-13	1.00142116821189e-13	0	0	0	0	0.00792059769809617	0.0015190983856751	-0.00327329981269819	-1.7945867014646e-11	-0.0224519879714766	-0.000450437516540836	0	0.00780220051306901	-0.00308807096596864	-2.0722323942346e-06	7.79816142515433e-06
LPS	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IFNg	-0.0161475494542175	-1.37771026531563e-08	0.0133274661033691	0.000152883519770525	-0.166113123540759	0.000430517220072285	-0.116113123540759	-0.116108933694569	0.0699233368070416	0.068927081093398	-0.109775709553236	-0.00521966179383623	-0.0161475494542174	0.000387301881610097	0.000387301881610458	-0.000334906186994777	-0.000334906186994693	-0.000198906692160189	0.00890684896260294	-0.0665101290608565	-0.0158123410897251	0	0	0	0	0	7.16585206282372e-05	1.11022302462516e-16	1.66533453693773e-16	0.0262482080238636	0.0262482080238636	8.32667268468867e-17	8.32667268468867e-17	0.0262482080239807	0.0262482080237958	0.0530534120476551	0.00137978562358812	1.66533453693773e-16	1.66533453693773e-16	0.000818539979339644	0.000818539979338423	6.02958537480047e-05	8.32667268468867e-17	1.11022302462516e-16	8.32667268468867e-17	8.32667268468867e-17	8.32667268468867e-17	1.94289029309402e-16	-1.37771026531563e-08	6.27651623419379e-06	0.000113423358125059	0.000113423358125225	6.27651623416603e-06	0.019071724682879	1.66533453693773e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	2.25445827523874e-05	2.25445827523596e-05	2.25445827524429e-05	2.25445827524151e-05	2.25445827523874e-05	-2.45257147923894e-11	0.00014666174078698	0.0604852824127913	0.0133274661033689	0.0604852825167952	0.0345122246022015	0.0346430144109212	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	0.0597375362592952	0.059737536259749	0.000122330348901245	0.100556514722453	0.100556514722406	0	0.000152883519770414	0.00015288351977058	-1.98553018720959e-07	-1.98553018665448e-07	5.55111512312578e-17	-0.109775709553593	-0.109775709553593	-1.38057308085582e-08	-1.3805730753047e-08	-1.3805730753047e-08	5.18421416906278e-12	-1.38057308363138e-08	-0.00282768709534711	-0.0459641356610765	0.000150389955869024	-0.000331336215307454	-0.109798899842318	-0.0465828731644085	-0.0465828731582267	0.0040659645123369	0.00406627975441487	1.94289029309402e-16	-5.55111512312578e-17	-5.55111512312578e-17	-0.116113123540759	-0.116113123540759	-0.116113123540759	0.000430517220075033	-7.87822030184904e-06	-7.87822030196006e-06	8.32667268468867e-17	1.38777878078145e-16	2.01084443540722e-09	2.01084454642952e-09	9.37265514856789e-05	8.32667268468867e-17	1.11022302462516e-16	8.32667268468867e-17	1.38777878078145e-16	8.32667268468867e-17	1.38777878078145e-16	1.82087678268772e-12	1.82073800480964e-12	8.32667268468867e-17	1.38777878078145e-16	8.32667268468867e-17	1.38777878078145e-16	0.0699233386651577	0.00859083330339261	-0.0158123410897276	-2.45257980591163e-11	0.000146661738528203	-0.116113123540759	0	0.0689270692842976	-0.0052196617909103	7.16585206315679e-05	9.37265514857899e-05
IL4	-0	-0	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.0300363721509399	-4.0151542812783e-08	0.00556059304284029	0.000168136695829713	-0.00419207725682086	0.000455828573566408	-0.465720418773951	-0.415720418773951	0.0454709656583918	0.0450841822222968	-0.272858244575553	-0.0136296381472126	-0.0300363721509398	-0.0104370957587681	-0.0104370957587716	-0.00101029180194601	-0.00101029180194601	-0.000553101613293583	0.0309259953183493	-0.148552666507557	-0.0295987386557583	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	0.000242746977970387	1.11022302462516e-16	1.11022302462516e-16	0.00851645001689749	0.00851645001689744	5.55111512312578e-17	0	0.00851645001700979	0.0085164500168311	0.0160805172050302	0.00143993060995973	1.11022302462516e-16	1.11022302462516e-16	-0.0093714813337713	-0.00937148133376969	6.35391069252478e-05	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	-4.01515427572718e-08	2.23193138243483e-06	-0.000962550282821217	-0.000962550282821162	2.23193138249034e-06	0.0063515796350091	1.11022302462516e-16	0	0	0	2.38658721528062e-05	2.38658721528617e-05	2.38658721528062e-05	2.38658721528062e-05	2.38658721528062e-05	-7.15462689093727e-11	0.000156703994579344	0.0387694027693659	0.00556059304284057	0.0387694030191878	0.0280298303600495	0.0203300814943635	0	0	0	0.000532716965992608	0.00053271696619106	0.000414490552515412	0.0562713109628057	0.056271310962796	0	0.000168136695829546	0.000168136695829768	-5.64855714146884e-07	-5.64855714091372e-07	0	-0.27285824457624	-0.27285824457624	-4.02347901662381e-08	-4.02347902217493e-08	-4.02347901662381e-08	-8.23878187894422e-11	-4.02347902772604e-08	-0.00419207725682086	-0.068804555313376	-0.00090641549335857	0.00991041369130891	-0.273015484267509	-0.0745796527953884	-0.0745796527924761	0.0578331558540556	0.0578336717269045	5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-0.00380498068153085	-0.00380498068153062	-0.00380498068153051	0.000455828573564521	4.18751374520188e-06	4.18751374509085e-06	5.55111512312578e-17	5.55111512312578e-17	6.81427941850998e-09	6.81427947402113e-09	0.000101581903365844	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	1.30633837081007e-11	1.3063217174647e-11	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	0.0454709843433351	0.00610495072909206	-0.0295987386557651	-7.15463244205239e-11	0.000156703993062834	-0.0038049806815304	5.55111512312578e-17	0.0450841738670241	-0.0136296381458764	0.000242746977970276	0.00010158190336601
IL12_mrna	-0.0660223007440358	-9.01321687285517e-08	0.0125331057961481	0.000377479179575535	-0.0093819767280402	0.00102358190376683	-0.00851801132355756	-0.860689479665023	0.105669441576553	0.104738231455758	-0.535062791838772	-0.0302997749727484	-0.0660223007440356	-0.0232547782665189	-0.0232547782665267	-0.00226624563736766	-0.00226624563736777	-0.00124110533349753	0.0710505449068473	-0.304769169710025	-0.0650796172379179	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.000545014185582393	0	-1.11022302462516e-16	0.0192371447385256	0.0192371447385254	0	-2.22044604925031e-16	0.0192371447387601	0.019237144738387	0.0365280845992506	0.00323573415418354	0	0	-0.0208962624647445	-0.0208962624647413	0.000142639132625022	-1.11022302462516e-16	0	0	0	0	-1.11022302462516e-16	-9.01321686175294e-08	5.01024698429386e-06	-0.00215922829574389	-0.00215922829574355	5.01024698451591e-06	0.0143242358781446	0	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	5.35750286387859e-05	5.35750286386749e-05	5.35750286385639e-05	5.35750286385639e-05	5.35750286385639e-05	-1.60607194210627e-10	0.000351809014766502	0.0896178693921258	0.0125331057961485	0.0896178698904211	0.0642528772895282	0.0463294746287547	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.00119630466179654	0.00119630466224663	0.000930727774052342	0.131915010865721	0.1319150108657	-1.11022302462516e-16	0.000377479179575202	0.000377479179575424	-1.26798741606482e-06	-1.26798741584278e-06	-1.11022302462516e-16	-0.535062791840018	-0.535062791840018	-9.03190422452127e-08	-9.03190425782796e-08	-9.03190422452127e-08	-1.84944393133435e-10	-9.03190425782796e-08	-0.0093819767280402	-0.147499108963399	-0.0020333871670466	0.0224089399702847	-0.535352805370397	-0.159316745510497	-0.159316745483856	0.135749944944526	0.135750974544884	-1.11022302462516e-16	-3.33066907387547e-16	-3.33066907387547e-16	-0.00851801132355834	-0.00851801132355767	-0.00851801132355756	0.00102358190376284	9.400158086037e-06	9.40015808581496e-06	0	0	1.52966922462028e-08	1.52966923572251e-08	0.000228047805850951	0	-1.11022302462516e-16	0	0	0	0	2.93243207494243e-11	2.93239876825169e-11	0	0	0	0	0.105669479679807	0.0137655389867913	-0.0650796172379324	-1.60607416255232e-10	0.000351809011471693	-0.00851801132355734	-2.22044604925031e-16	0.104738212664461	-0.0302997749704024	0.000545014185582504	0.000228047805850951
IL10	-0.0159719841642503	-2.22608927402668e-08	-0.0204772639075896	5.3640398590904e-05	-0.00214900519756561	0.000130002075685254	-0.00199132269443741	-0.00199129392931174	-0.482858208342188	-0.432858208342188	-0.162101864505051	-0.00737949544108274	-0.0159719841642502	-0.00981974209523251	-0.00981974209523601	-0.000752252911413176	-0.00075225291141362	-0.000300590153918201	0.0253970795883205	-0.293389774403669	-0.0158349364222235	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	0.000238521678699866	1.66533453693773e-16	5.55111512312578e-17	-0.0104287519766913	-0.0104287519766914	1.11022302462516e-16	2.22044604925031e-16	-0.0104287519767365	-0.0104287519766629	-0.0205428879997788	-0.00679764885157125	1.11022302462516e-16	1.11022302462516e-16	-0.00886645926591978	-0.00886645926592056	-0.000298047028733706	1.66533453693773e-16	2.22044604925031e-16	0	0	0	1.11022302462516e-16	-2.22608927957779e-08	-2.5797691793894e-06	-0.000885405363617309	-0.000885405363617309	-2.57976917955594e-06	-0.00777669967820716	0	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-0.000103135651594199	-0.00010313565159431	-0.000103135651594422	-0.000103135651594422	-0.00010313565159431	-3.96876420616366e-11	4.9438707262206e-05	0.0047845330209913	-0.0204772639075891	0.00478453309979709	0.00931776493761743	-0.016447952807745	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	0.0051071391847195	0.00510713918481481	0.000406841019039206	0.0341715706965877	0.0341715706965816	5.55111512312578e-17	5.36403985908485e-05	5.36403985907929e-05	-3.32406913494676e-07	-3.32406913605698e-07	-5.55111512312578e-17	-0.16210186450563	-0.16210186450563	-2.2306991309673e-08	-2.23069913651841e-08	-2.23069912541618e-08	-7.49936779342875e-11	-2.2306991309673e-08	-0.00214900519756545	-0.0217106133187202	-0.00113088880563317	0.0227392765165316	-0.162242482249779	-0.000543950442283503	-0.000543950445697661	0.038047224811545	0.0380475545918273	1.11022302462516e-16	5.55111512312578e-17	5.55111512312578e-17	-0.00199132269443791	-0.00199132269443741	-0.00199132269443797	0.000130002075684421	1.42624113375067e-06	1.42624113380618e-06	-5.55111512312578e-17	0	6.71675909336145e-09	6.71675909336145e-09	2.89907915131393e-05	-5.55111512312578e-17	0	-5.55111512312578e-17	0	-5.55111512312578e-17	0	1.22734045149286e-11	1.22734045149286e-11	-5.55111512312578e-17	0	-5.55111512312578e-17	0	0.018169531251204	-0.00453992847510348	-0.0158349364222344	-3.96874200170316e-11	4.94387069588931e-05	-0.00199132269443758	1.11022302462516e-16	-0.432858208342188	-0.00737949543847266	0.000238521678696646	2.89907915134169e-05
IL10_mrna	-0.032163566902876	-4.53749776641033e-08	-0.0410990506924152	0.000109341221214643	-0.00437309894049043	0.00026501346783625	-0.00405271737805946	-0.00405265892554363	0.0375739647172841	-0.911082728500275	-0.299234250869766	-0.0149567868501359	-0.0321635669028758	-0.0198658941529997	-0.0198658941530064	-0.00153244367816974	-0.00153244367817018	-0.000612558206752656	0.0528328010663703	-0.523068852237492	-0.0318908362954337	0	0	0	0	0	0.00048627517299249	1.11022302462516e-16	0	-0.0210882547971438	-0.021088254797144	1.11022302462516e-16	0	-0.0210882547972124	-0.0210882547971012	-0.0412287754665673	-0.0137836027311344	0	0	-0.0179502937281233	-0.0179502937281224	-0.000607376891739397	0	0	0	0	0	0	-4.5374977553081e-08	-5.25840255427568e-06	-0.00180350780869931	-0.00180350780869942	-5.2584025543867e-06	-0.0157570822269985	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.000210207361717951	-0.00021020736171784	-0.000210207361718173	-0.000210207361718062	-0.000210207361718173	-8.08965117116145e-11	0.000100776115501855	0.00978893953997184	-0.0410990506924148	0.00978893956409699	0.0191321478196034	-0.0331103396394302	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0104516269678704	0.0104516269680939	0.000829536945770371	0.0716105435505074	0.071610543550498	0	0.00010934122121431	0.00010934122121431	-6.77553800287889e-07	-6.77553800176867e-07	-2.22044604925031e-16	-0.299234250870644	-0.299234250870644	-4.54689411677478e-08	-4.54689411677478e-08	-4.54689411677478e-08	-1.52862056346237e-10	-4.54689411677478e-08	-0.00437309894049009	-0.0435350805149834	-0.00230310263866063	0.0472001610672185	-0.299475222997225	-0.00110828139363017	-0.00110828138960783	0.0799958637641693	0.0799964860436888	0	0	0	-0.0040527173780599	-0.00405271737805935	-0.00405271737805946	0.000265013467834807	2.90714897588362e-06	2.90714897588362e-06	-2.22044604925031e-16	0	1.36909509285132e-08	1.36909510395355e-08	5.90940411751006e-05	-2.22044604925031e-16	0	-2.22044604925031e-16	0	-2.22044604925031e-16	0	2.5016988480786e-11	2.50168774584836e-11	-2.22044604925031e-16	0	-2.22044604925031e-16	0	0.0375739613259466	-0.00922151705160035	-0.0318908362954449	-8.0896400689312e-11	0.000100776114499546	-0.00405271737805912	-1.11022302462516e-16	0.0368194349362023	-0.0149567868480986	0.000486275172990158	5.90940411753227e-05
