Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.347217275299017	1.68680402978794e-09	-0.00318646107747989	0.000513725366971474	-0.29721672690274	0.147081586491009	-0.0167898383134432	-0.0167884138875855	0.120992544563661	0.1191009241246	-0.0179265778005729	-0.017533860124824	-0.0465068515065293	-0.0153004034084829	-0.0153004034084819	-0.00160952303442985	-0.00160952303442985	-0.00103526056516418	0.0999171036876501	-0.158745414942136	-0.297217275299017	3.12779224742599e-09	3.12779224742599e-09	3.12779224742599e-09	3.12779224742599e-09	3.12779224742599e-09	0.000105675266347915	3.12779241395944e-09	3.12779213640368e-09	0.0080186660812972	0.00801866608129131	3.12779235844829e-09	3.12779213640368e-09	0.00801866608128671	0.00801866608128615	0.0270969681709446	0.00485898711771604	3.12779241395944e-09	3.12779241395944e-09	-0.0146759318817831	-0.014675931881793	0.00034380281033386	3.12779246947059e-09	3.12779224742599e-09	3.12779230293714e-09	3.12779230293714e-09	3.12779230293714e-09	3.12779224742599e-09	1.68680408529909e-09	2.95226404620208e-05	-0.00424995982293308	-0.00424995982292753	2.95226404619098e-05	0.0185482896103987	3.12779246947059e-09	3.12779235844829e-09	3.12779235844829e-09	3.12779235844829e-09	1.19486675921321e-05	1.19486675920211e-05	1.19486675919656e-05	1.194866759191e-05	1.19486675919656e-05	3.1277884726677e-09	-0.00214274325799102	0.00146719649737004	-0.00318646107747883	0.0014671964973681	0.0987621598461857	0.053987036802472	3.12779219191484e-09	3.12779219191484e-09	3.12779219191484e-09	0.00127840057389544	0.00127840057387046	0.000289482480953673	0.16677510328406	0.16677510326185	3.12779230293714e-09	0.000513725366971474	0.000513725366971363	-7.71980059915967e-06	-7.71980059921518e-06	3.12779219191484e-09	-0.0179265778005729	-0.0179265778005731	1.4682058346871e-09	1.46820589019825e-09	1.4682058346871e-09	3.12721476491973e-09	1.46820600122055e-09	-0.29721672690274	-0.168953762908302	-0.131232693966585	0.000405214719457925	-0.185528215762538	-0.193650209002535	-0.193650209002546	0.157996822624937	0.157996822624938	3.12779224742599e-09	3.12779235844829e-09	3.12779235844829e-09	-0.0167898383134431	-0.0167898383134417	-0.0167898383134408	0.147081586466097	0.112416070627867	0.112416070627867	3.12779213640368e-09	3.12779235844829e-09	0.0974480509042161	0.0974480509042163	0.0162397714572684	3.12779219191484e-09	3.12779230293714e-09	3.12779213640368e-09	3.12779235844829e-09	3.12779213640368e-09	3.12779235844829e-09	0.046417215141595	0.0464172156586389	3.12779213640368e-09	3.12779235844829e-09	3.12779213640368e-09	3.12779235844829e-09	0.120992544563661	0.0129717019811219	-0.297217275299017	3.12778869471231e-09	-0.00214274325796876	-0.0167898383134401	3.12779230293714e-09	0.119100924886748	-0.0175338601221735	0.000105675266353578	0.0162397714572713
IL1	-3.838495361147e-08	-0.0500000383849536	-5.25574051640776e-09	1.02915970884299e-09	-3.838495361147e-08	7.58799167894994e-05	-2.70035212177056e-08	-2.70023036846867e-08	2.30265155277271e-06	2.26145658963756e-06	-2.88007953042069e-08	-2.84926530771945e-08	-3.838495361147e-08	-3.838495361147e-08	-3.838495361147e-08	-4.08930794087992e-09	-4.08930794087992e-09	-2.84805352912532e-09	5.68588334175918e-06	-3.83849344184894e-08	-3.838495361147e-08	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	2.51563062048099e-10	4.72052952282809e-14	4.72052952282809e-14	2.00265088123874e-08	2.00265088054485e-08	4.72052952282809e-14	4.72052952282809e-14	2.00265088054485e-08	2.00265088054485e-08	1.13678172340703e-07	2.75757766621254e-09	4.72052952282809e-14	4.72052952282809e-14	-2.69884346884575e-08	-2.69884346676408e-08	7.05099763298467e-10	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	4.29517532651857e-14	-1.28095492546443e-10	-1.13348890273812e-08	-1.13348890273812e-08	-1.28095492546443e-10	-3.838495361147e-08	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	-3.83849536045311e-08	-3.83849536045311e-08	-3.83849536045311e-08	-3.838495361147e-08	-3.838495361147e-08	-3.838495361147e-08	-3.44243372002451e-09	3.66532055401381e-09	-5.25574051640776e-09	3.66532055401381e-09	1.17714821563919e-06	6.58471525132043e-07	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	1.10780614473449e-08	1.10780614473449e-08	6.92711520089428e-10	9.04932758928612e-07	9.04932679297865e-07	4.72052952282809e-14	1.02915970884299e-09	1.02915970884299e-09	-1.80453915699097e-11	-1.80453915699097e-11	4.72052952282809e-14	-2.88007953042069e-08	-2.88007953042069e-08	4.23133750260263e-14	4.23133750260263e-14	4.23133750260263e-14	4.7198356334377e-14	4.23133750260263e-14	-3.838495361147e-08	-3.83849318649765e-08	-3.838495361147e-08	1.06742623073863e-09	-3.838495361147e-08	-3.83849534449365e-08	-3.83849534449365e-08	0.000365450672899101	0.000365450672899115	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	-2.70035212177056e-08	-2.70035212107667e-08	-2.70035212107667e-08	7.5879937453345e-05	1.99777634228154e-05	1.99777634228154e-05	4.72052952282809e-14	4.72052952282809e-14	4.8982245992403e-05	4.8982245992403e-05	6.08834164403382e-08	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	1.57885488664272e-06	1.57886395603379e-06	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	4.72052952282809e-14	2.30265155277271e-06	4.37117659429775e-08	-3.838495361147e-08	-3.838495361147e-08	-3.44243372002451e-09	-2.70035212246444e-08	4.72052952282809e-14	2.2614572555979e-06	-2.84926531951557e-08	2.51563062048099e-10	6.08834164403382e-08
IL6	-0.00814938637217787	2.72599068318335e-10	-0.105568064116202	6.59761088700472e-05	-0.0555678775751913	0.0327441797200375	-0.0060225258225553	-0.00602204026744571	0.0242279013036975	0.0237348712867434	-0.00740679520466928	-0.0072519337621641	-0.00814938637217906	-0.00708470251980738	-0.00708470251980704	-0.000492225894200116	-0.000492225894200102	-0.000447473961681405	0.011267712170874	-0.00798928429997499	-0.00811224862778696	9.01584848445047e-10	9.01584848445047e-10	9.01584848445047e-10	9.01584848445047e-10	9.01584848445047e-10	9.06088719826448e-06	9.01584931711774e-10	9.01584848445047e-10	0.00170737291122491	0.00170737291122303	9.01584945589562e-10	9.01584876200623e-10	0.001707372911222	0.00170737291122217	0.00624917943581921	0.000700541697011614	9.01584931711774e-10	9.01584931711774e-10	-0.0070128466522133	-0.00701284665221345	4.88834947881961e-05	9.01584931711774e-10	9.01584903956199e-10	9.01584917833986e-10	9.01584917833986e-10	9.01584917833986e-10	9.01584890078411e-10	2.72599082196123e-10	5.98319950649573e-06	-0.00210502171413599	-0.00210502171413425	5.98319950648185e-06	0.00403262533912919	9.01584903956199e-10	9.01584876200623e-10	9.01584876200623e-10	9.01584876200623e-10	-4.48466162983746e-05	-4.48466162984024e-05	-4.48466162984162e-05	-4.4846616298444e-05	-4.48466162984579e-05	9.01583252499449e-10	-0.0555680641162023	0.000379075086086977	-0.000177631985546073	0.000379075086086464	0.0143918602812169	0.0143069552152505	9.01584890078411e-10	9.01584890078411e-10	9.01584890078411e-10	0.000562831105971162	0.000562831105962336	2.48339308399764e-05	0.037795604906711	0.0377956048979574	9.01584890078411e-10	6.5976108870075e-05	6.59761088700056e-05	-1.33469650759332e-06	-1.33469650762108e-06	9.01584862322835e-10	-0.00740679520466925	-0.00740679520466919	1.77184100724759e-10	1.77184197869273e-10	1.77184114602547e-10	9.01305252654083e-10	1.7718415623591e-10	-0.0555678775751913	-0.0113940216423583	-0.0555663013577396	0.000146216064990143	-0.0555680641162023	-0.0103657264762033	-0.010365726476204	0.128707659741389	0.12870765974139	9.01584890078411e-10	9.01584917833986e-10	9.01584917833986e-10	-0.00602252582255532	-0.006022525822554	-0.00602252582255289	0.0327441797076563	0.0208408842989873	0.0208408842989873	9.01584890078411e-10	9.01584876200623e-10	0.0119875153448444	0.0119875153448445	0.00333202465259697	9.01584890078411e-10	9.01584876200623e-10	9.01584890078411e-10	9.01584876200623e-10	9.01584890078411e-10	9.01584876200623e-10	0.00901296328115669	0.00901296275617293	9.01584890078411e-10	9.01584876200623e-10	9.01584890078411e-10	9.01584876200623e-10	0.0242279013036973	0.00295089036045869	-0.0081122486279407	9.01583238621662e-10	-0.0555680641162023	-0.00602252582255418	9.01584903956199e-10	0.023734871427833	-0.00725193376165081	9.06088720004083e-06	0.0033320246525983
LPS	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IFNg	-0.00898848713623357	3.8331915419576e-10	-0.000646449360503398	0.000107131496187129	-0.728823649836312	0.0192385203409312	-0.0288236498363121	-0.0288213062566711	0.0275778509107966	0.0271135405974419	-0.00356353375063168	-0.00348682650343202	-0.00898848713623412	-0.00296178971072103	-0.00296178971072081	-0.000323785640009788	-0.000323785640009677	-0.000208909826527548	0.0202827775736866	-0.0241957329103808	-0.00879367836368183	6.73766487047089e-10	6.73766487047089e-10	6.73766487047089e-10	6.73766487047089e-10	6.73766487047089e-10	2.11828442407969e-05	6.73766487047089e-10	6.73766376024787e-10	0.00188344826944598	0.00188344826944464	6.73766487047089e-10	6.73766265002484e-10	0.00188344826944364	0.00188344826944342	0.00653388482037087	0.00101807347845928	6.73766376024787e-10	6.73766376024787e-10	-0.00283536233185466	-0.00283536233186099	7.16969274475732e-05	6.73766487047089e-10	6.73766487047089e-10	6.73766487047089e-10	6.73766487047089e-10	6.73766487047089e-10	6.73766487047089e-10	3.8331915419576e-10	6.85207093342743e-06	-0.000823102280186894	-0.000823102280185672	6.85207093342743e-06	0.00442045400421964	6.73766376024787e-10	6.73766376024787e-10	6.73766376024787e-10	6.73766376024787e-10	2.5105065502018e-06	2.51050655009077e-06	2.51050655009077e-06	2.51050655009077e-06	2.5105065502018e-06	6.73765709890972e-10	-0.000432209253143023	0.000315716858380388	-0.000646449360503176	0.000315716858379833	0.0221715022074838	0.0126066501380239	6.73766265002484e-10	6.73766265002484e-10	6.73766265002484e-10	0.00124870334582061	0.00124870334581084	5.80342766438591e-05	0.0392670563315621	0.0392670563247672	6.73766265002484e-10	0.000107131496187018	0.000107131496186907	-7.06785375337304e-07	-7.06785375337304e-07	6.73766376024787e-10	-0.00356353375063156	-0.00356353375063179	3.39257955062067e-10	3.39258066084369e-10	3.39258066084369e-10	6.73653688387787e-10	3.39257955062067e-10	-0.0288212112827568	-0.0251071554311073	-0.0213688841648434	8.31407060020162e-05	-0.0261336076273175	-0.0266431424492063	-0.0266431424492072	0.0376097696786241	0.0376097696786242	6.73766487047089e-10	6.73766487047089e-10	6.73766487047089e-10	-0.0288236498363121	-0.0288236498363121	-0.0288236498363121	0.0192385203197271	0.00752119453333855	0.00752119453333866	6.73766376024787e-10	6.73766376024787e-10	0.0197932038925627	0.0197932038925627	0.00313455208769442	6.73766376024787e-10	6.73766376024787e-10	6.73766376024787e-10	6.73766376024787e-10	6.73766376024787e-10	6.73766376024787e-10	0.00811015950337446	0.00811015904037649	6.73766376024787e-10	6.73766376024787e-10	6.73766376024787e-10	6.73766376024787e-10	0.0275778509107966	0.00288451818722324	-0.00879367836380107	6.7376559886867e-10	-0.000432209253138027	-0.0288236498363121	6.73766376024787e-10	0.027113540801287	-0.00348682650268883	2.11828442420181e-05	0.00313455208769464
IL4	-0	-0	-0	-0	-0	-0.7	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.0408682167397385	1.29190336206619e-09	-0.00278653243390287	0.000452778491515093	-0.319377152656803	0.128466814491195	-0.369399322044629	-0.319399322044629	0.10555264770972	0.103895459533206	-0.0156981643277257	-0.015353647736418	-0.0408682167397416	-0.0133948964261931	-0.0133948964261925	-0.00140732991879078	-0.00140732991879078	-0.000905165666890084	0.0871156743529211	-0.143533970667712	-0.039928818137824	2.55170590213183e-09	2.55170590213183e-09	2.55170590213183e-09	2.55170590213183e-09	2.55170590213183e-09	9.23870033123775e-05	2.55170612417643e-09	2.55170590213183e-09	0.00700619390938395	0.00700619390937984	2.55170606866528e-09	2.55170590213183e-09	0.00700619390937607	0.00700619390937585	0.0236486199422934	0.00424644077844338	2.55170601315413e-09	2.55170601315413e-09	-0.0128474043300001	-0.0128474043300081	0.000300565618260806	2.55170629070989e-09	2.55170601315413e-09	2.55170601315413e-09	2.55170601315413e-09	2.55170601315413e-09	2.55170601315413e-09	1.29190352859965e-09	2.58103060232218e-05	-0.00371688689077659	-0.00371688689077238	2.58103060230552e-05	0.0161952985765809	2.55170612417643e-09	2.55170595764298e-09	2.55170595764298e-09	2.55170595764298e-09	1.04460841978682e-05	1.04460841977017e-05	1.04460841976461e-05	1.04460841976461e-05	1.04460841977017e-05	2.55170268248506e-09	-0.0018736475623507	0.00128256639052315	-0.00278653243390176	0.00128256639052177	0.0861068411023741	0.0470719493096703	2.55170590213183e-09	2.55170590213183e-09	2.55170590213183e-09	0.00111754481190701	0.00111754481188842	0.000253077766350807	0.145848308124404	0.145848308113185	2.55170595764298e-09	0.000452778491515038	0.000452778491514982	-3.07184404796379e-06	-3.07184404796379e-06	2.55170601315413e-09	-0.0156981643277256	-0.0156981643277258	1.10079112491945e-09	1.10079123594176e-09	1.1007910694083e-09	2.55120113923368e-09	1.10079129145291e-09	-0.319377152656803	-0.15342236070202	-0.1174982457112	0.000354252569063851	-0.16980945893773	-0.178016084494445	-0.178016084494449	0.138090613181325	0.138090613181325	2.55170601315413e-09	2.55170601315413e-09	2.55170601315413e-09	-0.0147010290708276	-0.0147010290708262	-0.0147010290708255	0.128466814471732	0.098043060083017	0.0980430600830172	2.55170595764298e-09	2.55170595764298e-09	0.084959146273684	0.0849591462736841	0.0141815925478075	2.55170601315413e-09	2.55170601315413e-09	2.55170595764298e-09	2.55170595764298e-09	2.55170595764298e-09	2.55170595764298e-09	0.0404795633533982	0.0404795632701846	2.55170595764298e-09	2.55170595764298e-09	2.55170595764298e-09	2.55170595764298e-09	0.10555264770972	0.0113300398295456	-0.0399288181381681	2.55170284901851e-09	-0.00187364756233349	-0.0147010290708255	2.55170606866528e-09	0.103895459911443	-0.0153536477349316	9.23870033162077e-05	0.0141815925478107
IL12_mrna	-0.0798988496882089	2.18752171932124e-09	-0.00554570392353282	0.000902583739391116	-0.65697874026701	0.277066941622392	-0.0290870282126631	-0.65754524489607	0.22400768298019	0.220241492007499	-0.0310450759504783	-0.0303687645444767	-0.0798988496882145	-0.0265194349681479	-0.0265194349681466	-0.00280278372701859	-0.00280278372701859	-0.00180314952893079	0.182615827779896	-0.271300831136628	-0.0780941564119598	4.69827932114697e-09	4.69827932114697e-09	4.69827932114697e-09	4.69827932114697e-09	4.69827932114697e-09	0.000184133395292885	4.69827965421388e-09	4.69827932114697e-09	0.0140133880915763	0.0140133880915682	4.69827954319157e-09	4.69827921012467e-09	0.0140133880915609	0.0140133880915607	0.047721645506119	0.00848140299270272	4.69827954319157e-09	4.69827954319157e-09	-0.0254422339463766	-0.0254422339463924	0.000599111166497357	4.69827987625848e-09	4.69827932114697e-09	4.69827943216927e-09	4.69827943216927e-09	4.69827943216927e-09	4.69827943216927e-09	2.18752205238815e-09	5.14396302706555e-05	-0.0073938330432276	-0.00739383304321917	5.14396302705444e-05	0.032549901538696	4.69827965421388e-09	4.69827943216927e-09	4.69827943216927e-09	4.69827943216927e-09	2.08185280509143e-05	2.08185280506923e-05	2.08185280505813e-05	2.08185280504702e-05	2.08185280505813e-05	4.69827277083112e-09	-0.00373060788581259	0.00255778872587209	-0.0055457039235306	0.00255778872586931	0.180382374730419	0.0962570671497954	4.69827932114697e-09	4.69827932114697e-09	4.69827932114697e-09	0.00222850350131043	0.00222850350127435	0.000504442423732265	0.31861529118724	0.318615291163549	4.69827932114697e-09	0.000902583739391005	0.000902583739391005	-6.12249211429106e-06	-6.12249211440208e-06	4.69827943216927e-09	-0.0310450759504782	-0.0310450759504786	1.80663961568683e-09	1.80663972670914e-09	1.80663950466453e-09	4.69727312601975e-09	1.80663983773144e-09	-0.65697874026701	-0.289431710037533	-0.223499459350038	0.000706143526169378	-0.319525888337455	-0.334647061076594	-0.334647061076599	0.299926304220415	0.299926304220416	4.69827943216927e-09	4.69827943216927e-09	4.69827943216927e-09	-0.0290870282126628	-0.0290870282126602	-0.0290870282126586	0.277066941563707	0.207014530965508	0.207014530965509	4.69827932114697e-09	4.69827943216927e-09	0.177845340763353	0.177845340763353	0.0284721485552361	4.69827943216927e-09	4.69827943216927e-09	4.69827932114697e-09	4.69827943216927e-09	4.69827932114697e-09	4.69827943216927e-09	0.0824602158798599	0.0824602156722666	4.69827932114697e-09	4.69827943216927e-09	4.69827932114697e-09	4.69827943216927e-09	0.22400768298019	0.0227129029791542	-0.0780941564126195	4.69827310389803e-09	-0.00373060788577895	-0.0290870282126586	4.69827954319157e-09	0.220241492718076	-0.0303687645414941	0.000184133395300323	0.0284721485552423
IL10	-0.0390241818352816	7.50980777564081e-10	-0.00431454109964841	0.000426311816737468	-0.307603516174376	0.136593109283751	-0.0122484997366244	-0.0122474527990369	-0.357606165988014	-0.307606165988014	-0.00772735192131419	-0.00756203824066559	-0.0390241818352828	-0.0123460506480812	-0.012346050648081	-0.00127953883892634	-0.00127953883892629	-0.000456492860702096	0.118215382585475	-0.209520402728466	-0.0381338373426057	1.41328165836896e-09	1.41328165836896e-09	1.41328165836896e-09	1.41328165836896e-09	1.41328165836896e-09	0.000149866638281648	1.41328165836896e-09	1.41328171388011e-09	-0.00746668757484914	-0.00746668757485192	1.41328160285781e-09	1.41328165836896e-09	-0.00746668757485042	-0.00746668757485053	-0.0253386196046759	-0.00652749921830176	1.41328171388011e-09	1.41328171388011e-09	-0.0117887186453942	-0.011788718645391	-0.000460128426627848	1.41328165836896e-09	1.41328149183551e-09	1.41328160285781e-09	1.41328160285781e-09	1.41328160285781e-09	1.41328154734666e-09	7.50980833075232e-10	-2.7461982033683e-05	-0.00358408618685901	-0.00358408618685724	-2.74619820336275e-05	-0.0173604517843719	1.41328171388011e-09	1.41328171388011e-09	1.41328171388011e-09	1.41328171388011e-09	-2.14330377738547e-05	-2.14330377737992e-05	-2.14330377737992e-05	-2.14330377739103e-05	-2.14330377739658e-05	1.41328010405672e-09	-0.00335099846084341	-0.000475551517045814	-0.00431454109964824	-0.000475551517046757	0.0776133755309709	-0.0368093365939369	1.41328171388011e-09	1.41328171388011e-09	1.41328171388011e-09	0.0010349106966448	0.0010349106966297	0.000410485673770944	0.145826162929002	0.145826162917542	1.41328160285781e-09	0.000426311816737412	0.000426311816737357	-2.20414070234431e-06	-2.20414070234431e-06	1.41328160285781e-09	-0.00772735192131413	-0.00772735192131402	6.50527520740241e-10	6.50527798295997e-10	6.50527631762543e-10	1.4128033187788e-09	6.50527687273694e-10	-0.307603516174376	-0.111082118046683	-0.125340267867162	0.000258581334626029	-0.0674177563390574	-0.0354932149322586	-0.0354932149322635	0.115039054637095	0.115039054637095	1.41328154734666e-09	1.41328160285781e-09	1.41328160285781e-09	-0.0122484997366245	-0.0122484997366239	-0.0122484997366226	0.136593109239084	0.124209580780961	0.124209580780961	1.41328165836896e-09	1.41328171388011e-09	0.116248177848232	0.116248177848232	0.0135945596193824	1.41328171388011e-09	1.41328160285781e-09	1.41328165836896e-09	1.41328171388011e-09	1.41328165836896e-09	1.41328171388011e-09	0.0560037867519019	0.056003788183682	1.41328165836896e-09	1.41328171388011e-09	1.41328165836896e-09	1.41328171388011e-09	0.0885189603849891	-0.00889861879609727	-0.0381338373428297	1.41327988201212e-09	-0.00335099846083381	-0.0122484997366229	1.41328171388011e-09	-0.307606165988014	-0.00756203823982471	0.00014986663828459	0.0135945596193866
IL10_mrna	-0.0676000373946649	9.73689462391292e-10	-0.00756431967630378	0.000748816172355449	-0.674411075269257	0.258682562081603	-0.0214096841758442	-0.0214078624803246	0.162488290957515	-0.675724340111031	-0.0135299214059617	-0.0132413057724573	-0.0676000373946659	-0.0215794190558652	-0.0215794190558649	-0.00224598291716271	-0.00224598291716271	-0.00080154721571124	0.221092740192217	-0.363185974801904	-0.066075585777437	2.13682227467871e-09	2.13682227467871e-09	2.13682227467871e-09	2.13682227467871e-09	2.13682227467871e-09	0.000263211226256832	2.13682238570101e-09	2.13682238570101e-09	-0.0130748200582959	-0.0130748200582999	2.13682238570101e-09	2.13682227467871e-09	-0.0130748200582997	-0.0130748200582994	-0.0440857910295676	-0.0114343284028079	2.13682249672331e-09	2.13682249672331e-09	-0.0206095236757782	-0.0206095236757784	-0.000807929664759843	2.13682249672331e-09	2.1368221636564e-09	2.13682249672331e-09	2.13682249672331e-09	2.13682249672331e-09	2.13682238570101e-09	9.73689573413594e-10	-4.82285527857451e-05	-0.00628546526329699	-0.00628546526329288	-4.82285527857451e-05	-0.0302887178774442	2.13682249672331e-09	2.13682238570101e-09	2.13682238570101e-09	2.13682238570101e-09	-3.76407268090073e-05	-3.76407268091183e-05	-3.76407268092294e-05	-3.76407268092294e-05	-3.76407268093404e-05	2.13681949912115e-09	-0.00587723167887932	-0.000835005598608829	-0.00756431967630311	-0.000835005598610272	0.141563165478147	-0.0638064803958753	2.13682238570101e-09	2.13682238570101e-09	2.13682238570101e-09	0.00181826366015625	0.00181826366013627	0.00072101299051075	0.277988502921671	0.277988502906848	2.13682227467871e-09	0.000748816172355449	0.000748816172355449	-3.87125397260935e-06	-3.87125397260935e-06	2.13682238570101e-09	-0.0135299214059617	-0.0135299214059617	7.9727346946612e-10	7.97273691510725e-10	7.97273580488422e-10	2.13598239096058e-09	7.97273802533027e-10	-0.674411075269257	-0.18968919525953	-0.213865806486209	0.000454167167157737	-0.11591316605664	-0.0615501726157942	-0.061550172615802	0.21470307271138	0.21470307271138	2.13682238570101e-09	2.13682238570101e-09	2.13682238570101e-09	-0.0214096841758441	-0.0214096841758433	-0.0214096841758418	0.258682561994232	0.233235226298103	0.233235226298103	2.13682227467871e-09	2.13682238570101e-09	0.217131812888851	0.217131812888851	0.0240099607500737	2.13682238570101e-09	2.13682238570101e-09	2.13682227467871e-09	2.13682238570101e-09	2.13682227467871e-09	2.13682238570101e-09	0.100941464439515	0.100941466629981	2.13682227467871e-09	2.13682238570101e-09	2.13682227467871e-09	2.13682238570101e-09	0.162488290957514	-0.015573783586918	-0.0660755857777081	2.13681938809884e-09	-0.00587723167886478	-0.021409684175842	2.13682249672331e-09	0.159071710248844	-0.0132413057708443	0.00026321122625983	0.0240099607500814
