Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.362570139472676	-2.38342756475607e-07	-0.00350581805531841	0.000529226544288108	-0.312567279478408	0.000247836660956124	-0.312556139535104	-0.0451048629871934	0.122343696310228	0.12223689560157	-0.00499738473246758	-0.00436400562452655	-0.0670343534016267	-0.00882269908487171	-0.00882269908484595	-0.00158682099851093	-0.00158682099851182	-0.000576857757827065	0.0797798490298119	-0.2620652212743	-0.312570139472676	-4.72732963885392e-13	-4.72732963885392e-13	-4.72732963885392e-13	-4.72732963885392e-13	-4.72732963885392e-13	0.000394155197554702	-4.72566430431698e-13	-4.72455408129235e-13	0.0406718666588484	0.0406718666313538	-4.72399896978004e-13	-4.7223336352431e-13	0.040671866660457	0.0406718444529103	0.0611351895121515	0.00462448073721627	-4.72788475036623e-13	-4.72788475036623e-13	-0.00747869341322083	-0.00747869341322349	0.000198687375783768	-4.72399896978004e-13	-4.72566430431698e-13	-4.72788475036623e-13	-4.72788475036623e-13	-4.72788475036623e-13	-4.72788475036623e-13	-2.3834275664214e-07	-1.82631687550838e-14	-4.00949499712588e-08	-4.00949501377923e-08	-1.81521464526213e-14	0.0201132908091886	-4.72288874675542e-13	-4.72455408129235e-13	-4.72455408129235e-13	-4.72455408129235e-13	9.41231085888061e-06	9.41231085888061e-06	9.41231085910266e-06	9.41231085893612e-06	9.41231085915817e-06	-2.06096251176291e-12	-0.00177383465387948	0.00039155208476277	-0.00350581805531835	0.00039155208476277	0.000239402101369801	0.0587308590556871	-4.7267745273416e-13	-4.7267745273416e-13	-4.7267745273416e-13	0.0356607410485982	0.0356607409741152	0.00031791830610689	0.117403980405504	0.117403980405494	-4.72732963885392e-13	0.000529226544287997	0.000529226544288108	-6.55622479267537e-06	-6.55622479228679e-06	-4.72510919280467e-13	-0.00499738473246764	-0.00499738473246852	-2.3883878003117e-07	-2.38838779753614e-07	-2.38838779864636e-07	-4.03512501190306e-10	-2.38838779920147e-07	-0.312567279478408	-0.182778102484175	-0.131444872907987	2.47679493488029e-05	-0.18498171074727	-0.0768265933535325	-0.0768265933535327	0.0767000128088811	0.0767000128088805	-4.72788475036623e-13	-4.72510919280467e-13	-4.72510919280467e-13	-0.312556139535104	-0.312556139535104	-0.312556139535104	0.000247836661039169	9.1473721468005e-06	9.14737214696704e-06	-4.72455408129235e-13	-4.72566430431698e-13	7.08975360086406e-08	7.08975362306852e-08	3.34968507061384e-05	-4.72732963885392e-13	-4.72621941582929e-13	-4.72455408129235e-13	-4.72566430431698e-13	-4.72455408129235e-13	-4.72566430431698e-13	3.71306541069316e-10	3.7130626351356e-10	-4.72455408129235e-13	-4.72566430431698e-13	-4.72455408129235e-13	-4.72566430431698e-13	0.122343696310226	0.0222715980925355	-0.312570139472676	-2.06107353406537e-12	-0.00177383465387898	-0.312556139535104	-4.72455408129235e-13	0.122236894307567	-0.0043640056247326	0.00039415519765984	3.34968507063049e-05
IL1	-5.59878092012966e-08	-0.0500000559878092	-8.94803586781734e-09	1.55300473869691e-09	-5.59878092012966e-08	7.1581338079163e-10	-5.59878092012966e-08	-5.38870465541241e-08	1.99674808069455e-05	1.98585719215078e-05	-1.78723006047377e-08	-1.59490291876119e-08	-5.59878092012966e-08	-5.59878092012966e-08	-5.5987807938418e-08	-4.64671748995338e-09	-4.64671748995338e-09	-2.40654760702563e-09	6.91179943466957e-07	-5.59878092012966e-08	-5.59878092012966e-08	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	9.38243489845281e-10	1.04083408558608e-16	1.04083408558608e-16	8.61681802535874e-07	8.61681782815538e-07	1.04083408558608e-16	1.04083408558608e-16	8.61681800898295e-07	8.61681677274961e-07	3.42367543170602e-06	2.55137730387212e-09	1.04083408558608e-16	1.04083408558608e-16	-2.55256066977738e-08	-2.55256066977738e-08	6.22586128484759e-10	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	-1.02356317865926e-12	9.71445146547012e-17	-1.78197734346242e-13	-1.78197734346242e-13	9.71445146547012e-17	-5.59878092012966e-08	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	-5.59878091943578e-08	-5.59878091943578e-08	-5.59878092012966e-08	-5.59878092012966e-08	-5.59878092012966e-08	-5.59878092012966e-08	-4.58808108866338e-09	1.63487363924464e-09	-8.94803586781734e-09	1.63487363924464e-09	6.98280919197991e-10	3.22754535904413e-06	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.36745899797369e-06	1.36745861336468e-06	7.55758754189539e-10	1.27407051784059e-05	1.27407051783504e-05	1.04083408558608e-16	1.55300473869691e-09	1.55300473869691e-09	-2.04676067760978e-11	-2.04676067760978e-11	1.04083408558608e-16	-1.78723006047377e-08	-1.78723006047377e-08	-1.02567260240605e-12	-1.02567260240605e-12	-1.02567260240605e-12	-1.03042574473022e-14	-1.02567260240605e-12	-5.59878092012966e-08	-5.59877968223099e-08	-5.59878092012966e-08	9.96875915149076e-11	-5.59878092012966e-08	-5.54416611092678e-08	-5.54416611092678e-08	7.11011854993837e-06	7.11011854993837e-06	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	-5.59878092012966e-08	-5.59878092012966e-08	-5.59878092012966e-08	7.1581338079163e-10	1.94365704087041e-11	1.94365704087041e-11	1.04083408558608e-16	1.04083408558608e-16	2.80588052792297e-13	2.80588052792297e-13	9.5919841514025e-11	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.55431223447522e-15	1.55431223447522e-15	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.04083408558608e-16	1.99674808069109e-05	2.20536342770972e-07	-5.59878092012966e-08	-5.59878092012966e-08	-4.58808108866338e-09	-5.59878092012966e-08	1.04083408558608e-16	1.98585882528468e-05	-1.59490291876119e-08	9.38243496784175e-10	9.5919841514025e-11
IL6	-0.00338868189276509	-6.41582452304279e-08	-0.0744368616764479	3.31150802527075e-05	-0.0244368176142255	1.96948710896594e-05	-0.0244365677519541	-0.00756091787468258	0.0241948553404801	0.0241401315476745	-0.00131593297164802	-0.00115230476028441	-0.0033886818927566	-0.00253171520377	-0.00253171520375241	-0.000120976937643749	-0.000120976937643777	-0.00015485405156071	-0.00240242561442598	-0.00120704092790763	-0.00337444609206852	-5.95912208467553e-14	-5.95912208467553e-14	-5.95912208467553e-14	-5.95912208467553e-14	-5.95912208467553e-14	-1.24461596822667e-05	-5.95773430589475e-14	-5.95634652711396e-14	0.00941356227228141	0.00941356226061885	-5.95495874833318e-14	-5.95218319077162e-14	0.00941356227239633	0.00941356048824692	0.0162949620904435	0.000400498653473774	-5.96050986345631e-14	-5.96050986345631e-14	-0.00245148095860732	-0.00245148095860813	1.68511865824839e-05	-5.95634652711396e-14	-5.95912208467553e-14	-5.95912208467553e-14	-5.95912208467553e-14	-5.95912208467553e-14	-5.95912208467553e-14	-6.41582452443057e-08	2.17464934948453e-14	-1.36550235424471e-08	-1.36550235146915e-08	2.17464934948453e-14	0.00400859862578709	-5.95634652711396e-14	-5.95773430589475e-14	-5.95773430589475e-14	-5.95773430589475e-14	-4.39379889138752e-05	-4.39379889138752e-05	-4.39379889138475e-05	-4.39379889138752e-05	-4.39379889138475e-05	-4.87207496568942e-13	-0.0244368616764479	7.50593523628496e-05	-0.000163773658435437	7.50593523628634e-05	1.49872315395455e-05	0.0156158741196169	-5.95912208467553e-14	-5.95912208467553e-14	-5.95912208467553e-14	0.00918196503541466	0.00918196498191867	-1.00375218473614e-05	0.0197144510220971	0.019714451022085	-5.96050986345631e-14	3.31150802526797e-05	3.31150802527214e-05	-4.92160750889536e-07	-4.92160750834025e-07	-5.95634652711396e-14	-0.001315932971648	-0.00131593297164799	-6.42917397930542e-08	-6.4291739806932e-08	-6.42917397652987e-08	-1.22899981858104e-10	-6.42917397652987e-08	-0.0244368176142255	-0.0042904119100473	-0.0244363319760494	6.09969844483915e-06	-0.0244368616764479	-0.000147349575229161	-0.000147349575229189	0.0323090938573814	0.0323090938573812	-5.95912208467553e-14	-5.95495874833318e-14	-5.95495874833318e-14	-0.0244365677519541	-0.0244365677519541	-0.0244365677519541	1.96948710982497e-05	4.75355242945952e-06	4.75355242944564e-06	-5.95495874833318e-14	-5.95912208467553e-14	-2.19235835041687e-09	-2.19235829490572e-09	2.85826037994819e-06	-5.95773430589475e-14	-5.95634652711396e-14	-5.95495874833318e-14	-5.95912208467553e-14	-5.95495874833318e-14	-5.95912208467553e-14	-6.06455163865149e-12	-6.06457939422711e-12	-5.95495874833318e-14	-5.95912208467553e-14	-5.95495874833318e-14	-5.95912208467553e-14	0.024194855340476	0.00470874043599301	-0.00337444609204694	-4.8722137435675e-13	-0.0244368616764479	-0.0244365677519541	-5.95495874833318e-14	0.0241401326269404	-0.00115230476031769	-1.24461596769238e-05	2.85826038015635e-06
LPS	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IFNg	-0.00178945741898112	1.67443079956975e-08	-0.000173699280607342	3.89892075216558e-05	-0.421412230824767	-1.0874941633765e-05	-0.371412230824767	-0.044547119019043	0.0279904037453123	0.0279320244065545	0.000329744010097943	0.000289967859215923	-0.00178945741893377	0.00343344655717742	0.00343344655716704	0.000212394274450578	0.000212394274450467	3.99442161027053e-05	-0.0181571670977842	-0.0148042299476387	-0.00165694316748999	1.76691994369094e-13	1.76691994369094e-13	1.76691994369094e-13	1.76691994369094e-13	1.76691994369094e-13	-6.81247681226238e-05	1.76691994369094e-13	1.76580972066631e-13	0.0196581717241323	0.0196581717258948	1.76803016671556e-13	1.76747505520325e-13	0.0196581717241727	0.0196581653260834	0.0304468745842974	0.000514726500595974	1.76636483217862e-13	1.76636483217862e-13	0.00332105457747878	0.00332105457748016	2.18180130944767e-05	1.76691994369094e-13	1.76747505520325e-13	1.76580972066631e-13	1.76580972066631e-13	1.76580972066631e-13	1.76636483217862e-13	1.67443080512086e-08	3.84581255730154e-13	1.90677767464287e-08	1.9067776857451e-08	3.84581255730154e-13	0.00944276298326407	1.76803016671556e-13	1.76691994369094e-13	1.76691994369094e-13	1.76691994369094e-13	1.32776970529491e-06	1.32776970540593e-06	1.32776970546145e-06	1.32776970546145e-06	1.32776970551696e-06	2.88657986402541e-13	-7.022522856448e-05	0.000101289653461123	-0.000173699280607231	0.000101289653461401	1.73190291925529e-05	0.0188417331184593	1.76691994369094e-13	1.76691994369094e-13	1.76691994369094e-13	0.0374087153964522	0.0374087153875132	-5.49242179611609e-05	0.0233398980693625	0.0233398980693605	1.76747505520325e-13	3.89892075217113e-05	3.89892075218223e-05	1.78846238818586e-07	1.78846238929609e-07	1.76691994369094e-13	0.000329744010097999	0.00032974401009811	1.67788931637602e-08	1.67788931082491e-08	1.67788932192714e-08	1.65386981887394e-10	1.67788932192714e-08	-0.0214099598727425	-0.0121630905145158	0.0145139190429192	-2.92592863126995e-06	-0.00402386380866671	-0.00942919268629533	-0.00942919268629561	-0.0227737608539951	-0.0227737608539951	1.76636483217862e-13	1.76803016671556e-13	1.76803016671556e-13	-0.371412230824767	-0.371412230824767	-0.371412230824767	-1.0874941735628e-05	-2.81456956854886e-05	-2.81456956856552e-05	1.76747505520325e-13	1.76636483217862e-13	-1.22290351733945e-08	-1.22290350623722e-08	-2.85885482381731e-06	1.76580972066631e-13	1.76636483217862e-13	1.76747505520325e-13	1.76636483217862e-13	1.76747505520325e-13	1.76636483217862e-13	-9.2895524606007e-11	-9.2895746650612e-11	1.76747505520325e-13	1.76636483217862e-13	1.76747505520325e-13	1.76636483217862e-13	0.0279904037453119	0.00657881188880138	-0.00165694316739645	2.88546964100078e-13	-7.02252285646465e-05	-0.371412230824767	1.76803016671556e-13	0.027932024432689	0.000289967859255391	-6.81247681499908e-05	-2.85885482398385e-06
IL4	-0	-0	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.0185866830293238	-6.56679899346813e-08	-0.000966108286530765	0.000146859490702256	-0.105073527424621	6.8282876500847e-05	-0.805096992880334	-0.105096992880334	0.0337271579552942	0.0336975164713398	-0.00137726321071663	-0.00120266122678625	-0.0185866830293042	-0.00243207730829964	-0.00243207730829431	-0.000437237521010103	-0.000437237521010214	-0.000158940372480987	0.0219567201145369	-0.0787930027339779	-0.0180822955958184	-9.33697563709757e-14	-9.33697563709757e-14	-9.33697563709757e-14	-9.33697563709757e-14	-9.33697563709757e-14	0.000108595077226714	-9.32587340685131e-14	-9.32587340685131e-14	0.0111911804531183	0.0111911804469653	-9.33697563709757e-14	-9.31477117660506e-14	0.0111911804533679	0.0111911745156308	0.01682087621525	0.00127383328607245	-9.33697563709757e-14	-9.33697563709757e-14	-0.00206141326770914	-0.0020614132677097	5.4741623001453e-05	-9.33697563709757e-14	-9.33697563709757e-14	-9.33697563709757e-14	-9.33697563709757e-14	-9.33697563709757e-14	-9.32587340685131e-14	-6.5667989823659e-08	3.1863400806742e-14	-1.1046895176392e-08	-1.10468950653697e-08	3.1863400806742e-14	0.00553683912921266	-9.32587340685131e-14	-9.33697563709757e-14	-9.33697563709757e-14	-9.33697563709757e-14	2.59327189244818e-06	2.59327189244818e-06	2.5932718925592e-06	2.59327189244818e-06	2.59327189267022e-06	-5.30797628073287e-13	-0.000488772897945688	0.000107877899405029	-0.000966108286530876	0.00010787789940514	6.59590530212029e-05	0.0161591345206954	-9.33697563709757e-14	-9.33697563709757e-14	-9.33697563709757e-14	0.00981304412596706	0.0098130441073353	8.75911392929085e-05	0.0323568387112204	0.0323568387112179	-9.32587340685131e-14	0.000146859490702145	0.000146859490702367	-7.51198734216807e-07	-7.51198733994762e-07	-9.32587340685131e-14	-0.00137726321071652	-0.00137726321071674	-6.58046539481205e-08	-6.58046539481205e-08	-6.58046537260759e-08	-1.11138542813194e-10	-6.58046539481205e-08	-0.105073527424621	-0.0522127696357432	-0.0369113808695206	6.82403869955994e-06	-0.0528913304174666	-0.0213326831344526	-0.0213326831344527	0.021107732710961	0.0211077327109607	-9.32587340685131e-14	-9.32587340685131e-14	-9.32587340685131e-14	-0.105023122603426	-0.105023122603426	-0.105023122603426	6.82828765117272e-05	2.52027624025875e-06	2.52027624036977e-06	-9.33697563709757e-14	-9.33697563709757e-14	1.95336751218633e-08	1.95336753439079e-08	9.22901186883873e-06	-9.32587340685131e-14	-9.32587340685131e-14	-9.33697563709757e-14	-9.33697563709757e-14	-9.33697563709757e-14	-9.33697563709757e-14	1.0233913716462e-10	1.02338915120015e-10	-9.33697563709757e-14	-9.33697563709757e-14	-9.33697563709757e-14	-9.33697563709757e-14	0.0337271579552935	0.00613057151709906	-0.0180822955957773	-5.31019672678212e-13	-0.000488772897945688	-0.105023122603426	-9.32587340685131e-14	0.0336975161818289	-0.00120266122681567	0.000108595077235929	9.2290118691718e-06
IL12_mrna	-0.115589420986772	-4.20284997137976e-07	-0.00617310689409467	0.00094015878779985	-0.683108823733588	0.000437071737009687	-0.681403580108031	-0.684452872587556	0.230824789289941	0.230606409911596	-0.00879415003905937	-0.00768153357625279	-0.115589420986653	-0.0155019958760072	-0.0155019958759721	-0.00279630478088233	-0.002796304780883	-0.00101696704040877	0.146478516585676	-0.47132257477931	-0.112531240498374	-5.03264097062583e-13	-5.03264097062583e-13	-5.03264097062583e-13	-5.03264097062583e-13	-5.03264097062583e-13	0.000695153872132037	-5.02820007852733e-13	-5.02820007852733e-13	0.0730825088530116	0.073082508812943	-5.02708985550271e-13	-5.02264896340421e-13	0.0730825088545366	0.0730824737670513	0.111052646863818	0.00817057426326273	-5.03264097062583e-13	-5.03264097062583e-13	-0.0131475183814168	-0.0131475183814196	0.000350387453792345	-5.02820007852733e-13	-5.02820007852733e-13	-5.03153074760121e-13	-5.03153074760121e-13	-5.03153074760121e-13	-5.03264097062583e-13	-4.20284997471043e-07	2.98205904414317e-13	-7.07017158152468e-08	-7.07017160372914e-08	2.9831692671678e-13	0.0357821355395594	-5.02486940945346e-13	-5.02708985550271e-13	-5.02708985550271e-13	-5.02708985550271e-13	1.65974086684395e-05	1.65974086683285e-05	1.65974086687726e-05	1.65974086685505e-05	1.65974086687726e-05	-3.30402372128447e-12	-0.00312562011663109	0.00069056212821339	-0.00617310689409412	0.000690562128213723	0.000422195504845457	0.106544014584634	-5.03042052457658e-13	-5.03042052457658e-13	-5.03042052457658e-13	0.063916814010078	0.063916813881966	0.000560680441810568	0.220762201197681	0.220762201197663	-5.03153074760121e-13	0.000940158787799628	0.000940158787799961	-4.80778007450056e-06	-4.80778007383442e-06	-5.02820007852733e-13	-0.00879415003905959	-0.00879415003905948	-4.2115966769618e-07	-4.21159667474136e-07	-4.21159667474136e-07	-7.11209646730993e-10	-4.2115966769618e-07	-0.683108823733588	-0.313607257095985	-0.224545651433309	4.36753957313574e-05	-0.317548064970803	-0.132174004878625	-0.132174004878625	0.140568074953373	0.140568074953372	-5.03264097062583e-13	-5.02820007852733e-13	-5.02820007852733e-13	-0.681403580108031	-0.681403580108031	-0.681403580108031	0.000437071737071637	1.61302212999814e-05	1.61302213002035e-05	-5.02820007852733e-13	-5.02931030155196e-13	1.25018595698023e-07	1.25018596142112e-07	5.90680119082476e-05	-5.03264097062583e-13	-5.02931030155196e-13	-5.02820007852733e-13	-5.02931030155196e-13	-5.02820007852733e-13	-5.02931030155196e-13	6.55079546163506e-10	6.55079102074296e-10	-5.02820007852733e-13	-5.02931030155196e-13	-5.02820007852733e-13	-5.02931030155196e-13	0.230824789289937	0.0396616197227595	-0.112531240498131	-3.30413474358693e-12	-0.00312562011663109	-0.681403580108031	-5.02708985550271e-13	0.230606408308132	-0.00768153357641799	0.000695153872179333	5.90680119091358e-05
IL10	-0.0521321375843115	-1.39517717823168e-07	-0.0026387418525225	0.000364265897956906	-0.35569786894721	0.000171469028526272	-0.35568103599618	-0.0371614092289592	-0.405701512490711	-0.355701512490711	-0.00292169856651986	-0.00255141175283941	-0.0521321375842895	-0.00855074941399453	-0.00855074941398382	-0.00148298015872023	-0.00148298015872145	-0.000337288117760293	0.0732116279249199	-0.299983364291383	-0.0506747297637595	-2.03226324657635e-13	-2.03226324657635e-13	-2.03226324657635e-13	-2.03226324657635e-13	-2.03226324657635e-13	0.00044459818245407	-2.03281835808866e-13	-2.03226324657635e-13	0.00571462593888888	0.00571462592489069	-2.03059791203941e-13	-2.03059791203941e-13	0.00571462593929367	0.00571462143525769	0.00919450684800088	-0.00497452837461498	-2.03337346960097e-13	-2.03337346960097e-13	-0.00724334440256286	-0.00724334440256325	-0.000212644566556286	-2.03281835808866e-13	-2.03170813506404e-13	-2.0344836926256e-13	-2.0344836926256e-13	-2.0344836926256e-13	-2.03337346960097e-13	-1.39517717767657e-07	-1.44828593562352e-13	-3.95562398947114e-08	-3.95562398947114e-08	-1.44939615864814e-13	0.0026716054050776	-2.03170813506404e-13	-2.03226324657635e-13	-2.03226324657635e-13	-2.03226324657635e-13	-1.68633958691489e-05	-1.68633958690378e-05	-1.68633958688713e-05	-1.68633958690378e-05	-1.68633958688713e-05	-1.13348219699105e-12	-0.00139202603801181	4.33498754650596e-05	-0.00263874185252261	4.33498754650596e-05	0.000163670301043972	0.00672393567871993	-2.03170813506404e-13	-2.03170813506404e-13	-2.03170813506404e-13	0.0268714016622195	0.0268714016171929	0.000358663795712921	0.0737749149637799	0.0737749149637744	-2.03226324657635e-13	0.000364265897956906	0.000364265897956906	-1.90833404339896e-06	-1.90833404328794e-06	-2.03170813506404e-13	-0.00292169856651975	-0.00292169856652097	-1.39807775745293e-07	-1.39807775745293e-07	-1.39807775800804e-07	-3.91884524830743e-10	-1.39807775689782e-07	-0.35569786894721	-0.154633637501209	-0.157091416747741	1.77176736839146e-05	-0.123813137103862	-0.0123704828366762	-0.0123704828366763	0.0554713489672004	0.0554713489672	-2.03337346960097e-13	-2.03226324657635e-13	-2.03226324657635e-13	-0.35568103599618	-0.35568103599618	-0.35568103599618	0.000171469028617921	8.29587476580684e-06	8.29587476575133e-06	-2.03226324657635e-13	-2.03115302355172e-13	8.00674996304096e-08	8.00674997969431e-08	2.32844539841959e-05	-2.03281835808866e-13	-2.03281835808866e-13	-2.03226324657635e-13	-2.03115302355172e-13	-2.03226324657635e-13	-2.03115302355172e-13	4.17440415567683e-10	4.17440249034229e-10	-2.03226324657635e-13	-2.03115302355172e-13	-2.03226324657635e-13	-2.03115302355172e-13	0.0742138062453613	0.00191048919921771	-0.0506747297636934	-1.13337117468859e-12	-0.00139202603801147	-0.35568103599618	-2.03059791203941e-13	-0.355701512490711	-0.00255141175293611	0.000444598182545108	2.32844539843624e-05
IL10_mrna	-0.0934112080434396	-2.56570272805234e-07	-0.00484553437983015	0.000670013606713371	-0.7605124389795	0.000315358323804027	-0.75832924318799	-0.067044145660948	0.143040365648104	-0.762057418451586	-0.00536429604646282	-0.00468539442012883	-0.0934112080433626	-0.0156514729416996	-0.0156514729416858	-0.00272493634804982	-0.00272493634805127	-0.00062015053336173	0.141008415910839	-0.536826119084024	-0.0908583634231626	-2.07833750209829e-13	-2.07833750209829e-13	-2.07833750209829e-13	-2.07833750209829e-13	-2.07833750209829e-13	0.000817809542960291	-2.07722727907367e-13	-2.07500683302442e-13	0.0105428228169332	0.0105428228003906	-2.07389660999979e-13	-2.07278638697517e-13	0.0105428228172122	0.0105428147426704	0.0169965111438635	-0.00912309426391944	-2.07833750209829e-13	-2.07833750209829e-13	-0.0132676986042027	-0.0132676986042028	-0.000391003250170496	-2.07500683302442e-13	-2.07500683302442e-13	-2.08055794814754e-13	-2.08055794814754e-13	-2.08055794814754e-13	-2.07833750209829e-13	-2.56570272916257e-07	-1.00586206031039e-13	-7.27430136127083e-08	-7.2743013501686e-08	-1.00586206031039e-13	0.00492035609625929	-2.07389660999979e-13	-2.07611705604904e-13	-2.07611705604904e-13	-2.07611705604904e-13	-3.10111775337907e-05	-3.10111775336797e-05	-3.10111775332356e-05	-3.10111775334576e-05	-3.10111775333466e-05	-1.91835436424981e-12	-0.00255793893475686	7.97215229858539e-05	-0.00484553437982993	7.97215229859649e-05	0.00030101394277926	0.0124119949867428	-2.07500683302442e-13	-2.07500683302442e-13	-2.07500683302442e-13	0.050196421302204	0.0501964212251481	0.000659707309597968	0.142150115829005	0.142150115828997	-2.07833750209829e-13	0.00067001360671326	0.000670013606713482	-3.50938652815547e-06	-3.5093865278224e-06	-2.07611705604904e-13	-0.00536429604646271	-0.00536429604646338	-2.57103683898308e-07	-2.57103683898308e-07	-2.57103683787285e-07	-7.20502213447105e-10	-2.57103683787285e-07	-0.760512438979499	-0.268338276807533	-0.272493672146624	3.25827890486075e-05	-0.216287959460356	-0.0225971907415781	-0.0225971907415784	0.105540090928319	0.105540090928318	-2.07833750209829e-13	-2.07722727907367e-13	-2.07722727907367e-13	-0.75832924318799	-0.75832924318799	-0.75832924318799	0.000315358323896842	1.52560280209935e-05	1.52560280208824e-05	-2.07611705604904e-13	-2.07611705604904e-13	1.47242798287373e-07	1.47242798620439e-07	4.28202261734123e-05	-2.07722727907367e-13	-2.07722727907367e-13	-2.07611705604904e-13	-2.07611705604904e-13	-2.07611705604904e-13	-2.07611705604904e-13	7.67831020986876e-10	7.67830909964573e-10	-2.07611705604904e-13	-2.07611705604904e-13	-2.07611705604904e-13	-2.07611705604904e-13	0.143040365648102	0.00351709283927459	-0.0908583634230045	-1.91846538655227e-12	-0.00255793893475642	-0.75832924318799	-2.07389660999979e-13	0.142896182511197	-0.00468539442018279	0.000817809543032233	4.28202261740784e-05
