Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.503722016276865	-0.141152115146946	-0.00420983979579703	4.30410174151463e-05	-0.0157164990612574	0.000107291516137642	-0.0151798365598513	-0.00443585531484925	0.0194511727206209	0.0194282715548619	-0.0111068815052733	-0.011039426847457	-0.0547772809167967	-0.0172172586375642	-0.0340522323415592	-0.00296137022341947	-0.0029613702234158	-0.00188440477856966	0.0099758136925151	-0.0887581555228242	-0.453722016276865	0	0	0	0	0	0.000730501157726549	-1.11022302462516e-16	-1.11022302462516e-16	0.00782320785480939	0.00782320785481083	-1.11022302462516e-16	-1.11022302462516e-16	0.00782320785480906	0.00782320785480894	0.0168532118505037	-0.000894069106211925	0	0	-0.0158281136209594	-0.0158281140899868	8.38291080459408e-05	1.11022302462516e-16	-1.11022302462516e-16	0	0	0	0	-0.141152115146946	0.00388500253015811	-2.13059776599245e-07	-2.130597763772e-07	0.00388499487686023	0.00880415126659306	1.11022302462516e-16	0	0	0	-0.00413229259130332	-0.00413229259130665	-0.00413229259130304	-0.00413229259130432	-0.00413229259130288	-0.00302470396656773	-0.00387175467482337	0.0019462557007337	-0.00420983979579703	0.00194625570073292	0.000282555241363336	0.00567862361170679	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0172318290507962	0.0172318290507962	0.00028010385185262	0.0193398356051231	0.0193398356051232	0	4.30410174149243e-05	4.30410174151463e-05	-6.13367514445962e-07	-6.13367514556984e-07	2.22044604925031e-16	-0.0111068815052732	-0.0111068815050859	-0.141152115642969	-0.14115211564297	-0.141152011411938	-0.0272122265934961	-0.141152115642969	-0.0157164990612574	-0.0440481272608197	-0.00355238187426699	0.000319924298275653	-0.435549830854653	-0.0613187397487975	-0.0613187646540643	0.0212614600259169	0.0212614600259169	0	0	0	-0.0151798365598513	-0.0151798365600042	-0.0151798365598547	0.000107291516137753	8.55091682649967e-06	8.55091682672171e-06	0	1.11022302462516e-16	6.34555008538484e-09	6.34554986334024e-09	1.07524762594791e-05	0	0	0	1.11022302462516e-16	0	1.11022302462516e-16	1.79973813629886e-11	1.79973813629886e-11	0	1.11022302462516e-16	0	1.11022302462516e-16	0.0194511727206211	0.00336592358393573	-0.453722016276865	-0.00302470396656673	-0.00387175467488166	-0.0151798365598512	-1.11022302462516e-16	0.0194282715549736	-0.0110394268474616	0.000730501158154317	1.07524762597011e-05
IL1	-0.0283145611670371	-0.729884176545579	-0.000840560120896394	-7.13560723579754e-05	-0.00152708158088344	7.13886607720537e-05	-0.00138036655711016	-0.000148636377675371	0.015407313707454	0.0154204992518585	0.00136394127845574	0.00135667721270427	-0.028314561167037	-0.0270047953703315	-0.0298841765455795	0.000354526680877321	0.000354526680875544	0.000258052752881932	-0.000857047713369474	0.00393818441146299	-0.028273778037913	0	0	0	0	0	-6.93776430414905e-05	1.11022302462516e-16	-1.11022302462516e-16	0.0129841779164837	0.0129841779164878	0	0	0.0129841779164832	0.012984177916483	0.032526888060742	-0.0166783691610488	1.11022302462516e-16	1.11022302462516e-16	0.0185858284707027	0.0185858280818589	5.20941087085447e-05	0	1.11022302462516e-16	0	0	0	0	-0.029884158865542	-0.0204818902888496	1.00939409386491e-07	1.00939409497514e-07	-0.020481910324887	-0.0298841765455795	-1.11022302462516e-16	0	0	0	-0.0298841765455795	-0.0298841765455795	-0.0298841765455795	-0.0298841765455795	-0.0298841765455795	-0.0298841765455795	-0.00067294110227567	0.00269394296052061	-0.000840560120896616	0.00269394296052017	0.000150936234634358	0.0112719904922518	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0712161118706355	0.0712161118706354	-2.67268583942215e-05	0.0134969228659082	0.0134969228659083	0	-7.13560723579754e-05	-7.13560723581974e-05	-6.21006248646694e-08	-6.21006249756917e-08	0	0.00136394127845629	0.0013639412785228	-0.0298841588655426	-0.0298841588655426	-0.0298841588443665	-0.0297635042871915	-0.0298841588655426	-0.00152708158088366	-0.0132973011416354	0.00390306414102903	5.47333834133301e-06	-0.00629782726750061	0.0235175682018879	0.0235175794986552	0.10941246313577	0.10941246313577	0	0	0	-0.00138036655711016	-0.00138036655724172	-0.00138036655708218	7.13886607721648e-05	1.8729559156494e-05	1.8729559156605e-05	1.11022302462516e-16	1.11022302462516e-16	4.74780770254313e-09	4.74780770254313e-09	8.10320485522542e-06	1.11022302462516e-16	-1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.63141722353544e-11	1.63141722353544e-11	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.0154073137074546	0.00604271696820746	-0.028273778037913	-0.0298841765455795	-0.000672941102171754	-0.00138036655710994	0	0.0154204992517849	0.00135667721270571	-6.93776430030768e-05	8.10320485533644e-06
IL6	-0.0969852946276967	-0.16825674287978	-0.242693540397983	-7.95254418293201e-05	-0.0175178511024404	0.000238305811459949	-0.0168972571952955	-0.00534124321224139	0.0799306588103384	0.0797207386579714	-0.0112629567049692	-0.0112038014883792	-0.0969852946276967	-0.0771755302773404	-0.112771842503971	-0.00173152682240665	-0.00173152682241212	-0.00217071178804579	-0.00383576044326553	0.0296994071631065	-0.0965286812042768	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	-0.000305720039368296	1.11022302462516e-16	-3.05311331771918e-16	0.0403332534544548	0.0403332534544703	-2.77555756156289e-17	-2.77555756156289e-17	0.040333253454454	0.0403332534544535	0.130121806886106	-0.00607608509568783	1.11022302462516e-16	1.11022302462516e-16	0.0207158897223508	0.0207158886200429	0.000179633039091381	-1.94289029309402e-16	8.32667268468867e-17	-8.32667268468867e-17	-8.32667268468867e-17	-8.32667268468867e-17	1.11022302462516e-16	-0.16825674287978	-0.0304072041018465	-4.38353192355745e-08	-4.38353187359741e-08	-0.0304072304885857	-0.0600773717856398	-1.94289029309402e-16	-8.32667268468867e-17	-8.32667268468867e-17	-8.32667268468867e-17	-0.0813574701450313	-0.0813574701450357	-0.0813574701450309	-0.0813574701450324	-0.0813574701450306	-0.0134723678128974	-0.192693540397983	0.00680950703304065	-0.00545361213066858	0.00680950703303909	0.000564238338851025	0.0253743588722055	-1.66533453693773e-16	-1.66533453693773e-16	-1.66533453693773e-16	0.141890901539274	0.141890901539274	-0.000117701718776925	0.0757804095585098	0.0757804095585102	-2.77555756156289e-17	-7.95254418294866e-05	-7.95254418296254e-05	-3.04620379976139e-07	-3.04620380059406e-07	1.11022302462516e-16	-0.0112629567049682	-0.011262956704876	-0.168256743013275	-0.168256743013275	-0.168256721133703	-0.103172484436774	-0.168256743013275	-0.0175178511024404	-0.0490432075832983	0.00123065949052303	0.00040634436654946	-0.156981773720402	0.0370079352903774	0.0370079906453071	0.230914254141425	0.230914254141425	1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.0168972571952957	-0.0168972571956329	-0.0168972571952277	0.00023830581146031	4.17076058817356e-05	4.17076058818189e-05	1.66533453693773e-16	1.94289029309402e-16	7.27010976420139e-09	7.27010973644582e-09	2.55123142797742e-05	1.66533453693773e-16	-1.66533453693773e-16	1.66533453693773e-16	1.94289029309402e-16	1.66533453693773e-16	1.94289029309402e-16	2.79916645418155e-11	2.79914980083618e-11	1.66533453693773e-16	1.94289029309402e-16	1.66533453693773e-16	1.94289029309402e-16	0.0799306588103398	0.0139779440511267	-0.0965286812042767	-0.0134723678128963	-0.192693540397983	-0.0168972571952953	-1.11022302462516e-16	0.0797207386583207	-0.0112038014883744	-0.000305720039333518	2.55123142802738e-05
LPS	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IFNg	-0.0104302522129254	0.104807569012335	-0.00796996947342887	0.000302078565078134	-0.31660467855674	0.000138155502191539	-0.26660467855674	-0.0654514417378502	0.109107877610058	0.108647824062847	0.000400767076735198	0.000400740546912692	-0.0104302522129255	0.020525041781676	0.0375881609156666	0.000663913752029399	0.000663913752022516	0.000136243576023876	-0.00476401222428513	0.0474767006069948	-0.010074082585084	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.000374109262439526	-1.11022302462516e-16	0	0.0326097718078233	0.0326097718078319	-5.55111512312578e-17	-1.66533453693773e-16	0.0326097718078235	0.0326097718078237	0.133098764030175	0.00409305360597384	-5.55111512312578e-17	-5.55111512312578e-17	0.0297869162689003	0.0297869165124069	0.000162074783020438	-5.55111512312578e-17	5.55111512312578e-17	-1.66533453693773e-16	-1.66533453693773e-16	-1.66533453693773e-16	-1.11022302462516e-16	0.104807569012335	0.0279722551739967	7.28374107306085e-07	7.28374107306085e-07	0.0279722522071529	0.0621865866436982	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	0.00269726652687691	0.00269726652686925	0.0026972665268773	0.0026972665268743	0.00269726652687741	0.00480947657989339	-0.00744168462782863	0.00327092052764705	-0.00796996947342887	0.00327092052764694	0.000557069458899884	0.0118349852868576	0	0	0	0.156667668896676	0.156667668896676	-0.000143941626085164	0.105935094272278	0.105935094272279	-1.11022302462516e-16	0.000302078565078134	0.000302078565078356	-7.9375435668716e-09	-7.93754345584929e-09	-5.55111512312578e-17	0.000400767076735642	0.000400767076868203	0.10480756904692	0.10480756904692	0.104807553399503	0.0306195776691235	0.10480756904692	-0.0127236410880575	-0.0398904964413032	0.00333015265512271	0.000349421291736485	-0.0524166939182041	-0.0310809184758989	-0.0310809683956091	-0.0605009370574347	-0.0605009370574346	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.26660467855674	-0.26660467855674	-0.26660467855674	0.00013815550219165	-5.58889254053674e-05	-5.58889254052564e-05	-2.22044604925031e-16	-1.11022302462516e-16	-3.57099955161644e-09	-3.57099966263874e-09	8.88231335494094e-06	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	-2.19234630449705e-11	-2.1923574067273e-11	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	0.10910787761006	0.00635968051475094	-0.0100740825850841	0.00480947657989306	-0.00744168462775879	-0.26660467855674	-1.11022302462516e-16	0.108647824063242	0.000400740546921519	-0.000374109262576028	8.88231335477441e-06
IL4	-0	-0	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.0151820059380511	-0.0389576929540327	-0.00117262282249553	1.21236783292566e-05	-0.00437212764637407	2.99003232671069e-05	-0.844054620166377	-0.144054620166377	0.00543365552067954	0.00542724207428114	-0.00309134496651409	-0.00307259342117505	-0.0151820059380512	-0.00478884973328131	-0.00945524546115195	-0.000824988569111618	-0.000824988569112284	-0.000525029409822797	0.00278339650946502	-0.0245422212230354	-0.0149407738334253	0	0	0	0	0	0.000203593191890339	0	0	0.00218221143925512	0.00218221143925579	1.11022302462516e-16	0	0.00218221143925512	0.00218221143925512	0.00470635015343424	-0.000249132648523553	0	0	-0.00440312450342073	-0.00440312466558646	2.33616842515438e-05	1.11022302462516e-16	0	0	0	0	0	-0.0389576929540325	0.00108316926100926	-5.93753913813444e-08	-5.93753914923667e-08	0.00108316737087555	0.00245613149564416	0	0	0	0	-0.00115103281426054	-0.00115103281426143	-0.00115103281426054	-0.00115103281426099	-0.00115103281426054	-0.000842626131803081	-0.00107849335990506	0.000542506133346943	-0.00117262282249553	0.000542506133346832	7.87449684547248e-05	0.00158358684908355	0	0	0	0.00481231360782708	0.00481231360782686	7.80617712674569e-05	0.00540247605459554	0.00540247605459554	0	1.21236783292566e-05	1.21236783293677e-05	-4.16962129268228e-08	-4.16962130378451e-08	0	-0.00309134496651409	-0.0030913449664931	-0.0389576930906966	-0.0389576930906966	-0.0389576652945801	-0.00756105334456891	-0.0389576930906966	-0.00437212764637396	-0.0122195069811251	-0.000989567115791457	8.91596961312136e-05	-0.13150268948055	-0.0169862148983116	-0.0169862218912881	0.00594075009677297	0.00594075009677297	0	0	0	-0.00422307927394838	-0.00422307927404919	-0.00422307927394394	2.99003232672179e-05	2.38296765830981e-06	2.38296765830981e-06	0	0	1.76837477994241e-09	1.7683745578978e-09	2.99649854096362e-06	0	0	0	0	0	0	5.01543251374414e-12	5.01543251374414e-12	0	0	0	0	0.00543365552067976	0.000938387864768297	-0.0149407738334253	-0.000842626131802748	-0.00107849335990651	-0.00422307927394849	-1.11022302462516e-16	0.00542724207434253	-0.0030725934211745	0.000203593191927531	2.99649854107464e-06
IL12_mrna	-0.110653352717604	-0.269869906191019	-0.00884331125867621	9.17081976810064e-05	-0.0327071415708747	0.000226187957161894	-0.0316039039193848	-0.954322358493578	0.0416892203019386	0.0416393030559458	-0.0232002274473634	-0.0230605880999213	-0.110653352717604	-0.0357873545707664	-0.069855494810823	-0.00622715886095981	-0.00622715886096692	-0.00396605680574458	0.0212065311956827	-0.175147079352328	-0.108956249486499	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.00154081617748691	0	-1.11022302462516e-16	0.0166000586786995	0.016600058678704	0	-2.22044604925031e-16	0.0166000586786992	0.016600058678699	0.0360393776570871	-0.00188327207379491	1.11022302462516e-16	1.11022302462516e-16	-0.0329364740781578	-0.0329364754081636	0.000176721930113422	0	0	0	0	0	1.11022302462516e-16	-0.269869906191018	0.00821617301610122	-4.49124393231415e-07	-4.49124392787326e-07	0.00821615906283069	0.0186971200025801	-1.11022302462516e-16	0	0	0	-0.00868096862366174	-0.00868096862366774	-0.00868096862366174	-0.00868096862366374	-0.0086809686236613	-0.00636000358754951	-0.00813538903835909	0.00410933327672702	-0.00884331125867621	0.0041093332767258	0.00059575944538548	0.0120275852828763	0	0	0	0.0368611522778566	0.0368611522778565	0.000590589554901322	0.0414465598993393	0.0414465598993393	0	9.17081976807843e-05	9.17081976810064e-05	-3.15396441963323e-07	-3.15396442074345e-07	2.22044604925031e-16	-0.0232002274473629	-0.0232002274472151	-0.269869907065689	-0.26986990706569	-0.2698697362763	-0.0561189160276736	-0.269869907065689	-0.0327071415708746	-0.0896827439895569	-0.00746628702051388	0.000674572032855147	-0.83201348072504	-0.123288503319438	-0.123288571881199	0.045641507615355	0.045641507615355	1.11022302462516e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.0316039039193849	-0.0316039039200874	-0.0316039039193463	0.000226187957162116	1.80252389528901e-05	1.80252389530011e-05	-1.11022302462516e-16	2.22044604925031e-16	1.3376254437425e-08	1.33762543264027e-08	2.26661437013886e-05	-1.11022302462516e-16	1.11022302462516e-16	-1.11022302462516e-16	2.22044604925031e-16	-1.11022302462516e-16	2.22044604925031e-16	3.79377640413736e-11	3.79376530190711e-11	-1.11022302462516e-16	2.22044604925031e-16	-1.11022302462516e-16	2.22044604925031e-16	0.0416892203019384	0.00711529668817434	-0.108956249486499	-0.00636000358754873	-0.00813538903835542	-0.0316039039193847	-2.22044604925031e-16	0.0416393030564525	-0.0230605880999166	0.00154081617773738	2.26661437014997e-05
IL10	-0.0184077843335433	-0.108021061501295	-0.00099963161207739	-2.00110569522627e-05	-0.00339880314297025	2.35214457614541e-05	-0.00331222835285505	-0.00109590578224705	-0.513722434474287	-0.463722434474287	-0.0026224447332589	-0.00260818880782132	-0.0184077843335434	-0.013051457965395	-0.0267293825432437	-0.00114478884397429	-0.00114478884397273	-0.000490931539752104	0.00574311719133958	-0.110654651409889	-0.0182558524829215	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.000453365763921521	0	0	0.000588724840823951	0.000588724840825949	-1.11022302462516e-16	1.11022302462516e-16	0.00058872484082384	0.000588724840823729	0.00269029345867322	-0.00652485721473473	0	0	-0.00666521331469283	-0.00666521364520745	-0.000627492021374132	1.11022302462516e-16	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	1.11022302462516e-16	-0.108021061501294	-0.00396953452668469	-1.46151699742525e-07	-1.46151699742525e-07	-0.00396953473310757	-0.008160169104936	1.11022302462516e-16	0	0	0	-0.00544923429916744	-0.00544923429916799	-0.00544923429916744	-0.00544923429916777	-0.00544923429916766	-0.00196373822198792	-0.000946836227011971	4.51605306147629e-05	-0.000999631612077501	4.51605306147629e-05	5.07089160962648e-05	1.39340683513733e-06	0	0	0	0.00982926812531382	0.00982926812531382	0.000174508264978779	0.00736686163584355	0.00736686163584355	-1.11022302462516e-16	-2.00110569523737e-05	-2.00110569523737e-05	-4.72654329009004e-08	-4.7265432789878e-08	0	-0.00262244473325901	-0.00262244473325224	-0.108021061791352	-0.108021061791353	-0.108020973752412	-0.02123915993147	-0.108021061791352	-0.00339880314297014	-0.00499136379059595	-0.00144839906051497	8.40244647792865e-05	-0.0573508550666733	0.00417901001807497	0.00417902650834989	0.0112540591791687	0.0112540591791684	1.11022302462516e-16	2.22044604925031e-16	2.22044604925031e-16	-0.00331222835285494	-0.00331222835282907	-0.00331222835285261	2.35214457614541e-05	5.89510731874299e-06	5.89510731874299e-06	0	-1.11022302462516e-16	4.24020207834275e-09	4.24020196732044e-09	2.64970073393656e-06	0	0	0	-1.11022302462516e-16	0	-1.11022302462516e-16	1.2068013255373e-11	1.2068013255373e-11	0	-1.11022302462516e-16	0	-1.11022302462516e-16	0.00738517088805701	-5.8807216640977e-05	-0.0182558524829213	-0.00196373822198748	-0.000946836227029624	-0.00331222835285483	2.22044604925031e-16	-0.463722434474287	-0.00260818880782099	0.000453365763762426	2.64970073393656e-06
IL10_mrna	-0.0388584901098656	-0.213525001380275	-0.00214132482888008	-4.29020966974392e-05	-0.00726567714198045	5.0429978476596e-05	-0.00708112840668951	-0.00234736094770638	0.0159354160672968	-0.975582163261587	-0.00560976491027176	-0.00557933761234553	-0.0388584901098655	-0.0276739296974704	-0.056044043760455	-0.00245196243897527	-0.00245196243897761	-0.00105209125666239	0.0123744690848209	-0.218361088159258	-0.0385425851238498	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.000972376252419971	0	-1.11022302462516e-16	0.00126284099387175	0.00126284099387486	-2.22044604925031e-16	0	0.00126284099387175	0.00126284099387164	0.00578129428120255	-0.0139112458373821	-2.22044604925031e-16	-2.22044604925031e-16	-0.0142088002263566	-0.0142088011200913	-0.00134458939633009	-1.11022302462516e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-1.11022302462516e-16	-0.213525001380274	-0.00848160643537943	-3.13342850111198e-07	-3.13342850111198e-07	-0.00848160709571866	-0.0173737448516162	0	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.0116285868157657	-0.0116285868157674	-0.0116285868157655	-0.0116285868157663	-0.0116285868157657	-0.0042030725990394	-0.00202832309508272	9.68259797096138e-05	-0.0021413248288803	9.68259797093918e-05	0.000108722459118749	2.98740726190072e-06	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0212548163538994	0.0212548163538993	0.000374194373279679	0.0158956539743559	0.015895653974356	-1.11022302462516e-16	-4.29020966974392e-05	-4.29020966976612e-05	-1.01335028923621e-07	-1.01335028923621e-07	-2.22044604925031e-16	-0.00560976491027199	-0.00560976491022291	-0.213525001913686	-0.213525001913687	-0.213524855720858	-0.0447314753771134	-0.213525001913686	-0.00726567714198045	-0.0106556453461899	-0.00310144060217854	0.000180157835703465	-0.117427521242574	0.00899207851405504	0.00899211280276602	0.0243664346651205	0.0243664346651203	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.00708112840668962	-0.00708112840668018	-0.00708112840667019	5.0429978476485e-05	1.26389179274655e-05	1.26389179274655e-05	-1.11022302462516e-16	-2.22044604925031e-16	9.09080866140499e-09	9.09080855038269e-09	5.68085612318026e-06	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	2.58733034996794e-11	2.5873192477377e-11	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	0.0159354160672968	-0.000126073731132381	-0.0385425851238496	-0.00420307259903896	-0.00202832309506873	-0.0070811284066894	0	0.015874050124208	-0.00557933761234131	0.000972376252293961	5.68085612329128e-06
