Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.492326013088278	-0.442312008322318	-0.0061819388720798	1.44531333558517e-05	-0.00432049587267042	0.0001217368427614	-0.00378383337126414	-0.00378378000154755	0.0284696227631289	0.0284290844117927	-0.0169350155583525	-0.0168195212392607	-0.0765112238318544	-0.0303477099333576	-0.0699587325231471	-0.00549515245100352	-0.00549515245098542	-0.00355526297843345	0.0157434334029343	-0.126721306523377	-0.442326013088278	-1.0547118733939e-15	-1.0547118733939e-15	-1.0547118733939e-15	-1.0547118733939e-15	-1.0547118733939e-15	0.00112731820035733	-1.11022302462516e-15	-1.0547118733939e-15	0.0116117379859663	0.0116117379859785	-1.0547118733939e-15	-9.99200722162641e-16	0.0116117377615852	0.0116117379859658	0.0268516893436237	-0.00173146122990792	-1.0547118733939e-15	-1.0547118733939e-15	-0.0264461058649025	-0.0264461042878495	0.000118183161125551	-1.16573417585641e-15	-1.16573417585641e-15	-1.22124532708767e-15	-1.22124532708767e-15	-1.22124532708767e-15	-9.99200722162641e-16	-0.442312008322318	0.0060417384251148	-2.15143465986944e-07	-2.15143465820411e-07	0.00604167509865189	0.0130293329950363	-1.11022302462516e-15	-1.0547118733939e-15	-1.0547118733939e-15	-1.0547118733939e-15	-0.0073151059589357	-0.00731510595893298	-0.0073151059589262	-0.00731510595893364	-0.0073151059589362	-0.0053312815632624	-0.00568268047142645	0.00220580272347737	-0.00618193887208002	0.00220580272347715	0.000250359232392472	0.00687808687535768	-1.0547118733939e-15	-1.0547118733939e-15	-1.0547118733939e-15	0.0268660689810395	0.0268660689810394	0.000352394700855185	0.0279771066946324	0.0279771066946324	-8.88178419700125e-16	1.44531333560738e-05	1.44531333557962e-05	-1.04721422100607e-06	-1.04721422111709e-06	-1.16573417585641e-15	-0.0169350155583521	-0.0169350155582198	-0.442312008324399	-0.442312008953784	-0.442312008324399	-0.0588548813163535	-0.442312008324399	-0.00432049587267036	-0.0426783052849956	-0.000872453106564142	0.000190333026749923	-0.438819934689177	-0.0926321894866174	-0.0926321716024537	0.0326513415968095	0.0326513415968096	-9.99200722162641e-16	-9.99200722162641e-16	-9.99200722162641e-16	-0.0037838333712642	-0.00378383337126392	-0.0037838333712642	0.000121736842759734	1.8150897401481e-05	1.815089740137e-05	-9.99200722162641e-16	-1.16573417585641e-15	8.99589414071755e-09	8.9958940852064e-09	9.3410788851167e-06	-9.99200722162641e-16	-1.11022302462516e-15	-9.99200722162641e-16	-1.16573417585641e-15	-9.99200722162641e-16	-1.16573417585641e-15	2.79633538546875e-11	2.79631873212338e-11	-9.99200722162641e-16	-1.16573417585641e-15	-9.99200722162641e-16	-1.16573417585641e-15	0.0284696227631288	0.00542137779275909	-0.442326013088278	-0.00533128156326113	-0.00568268047144666	-0.00378383337126442	-1.0547118733939e-15	0.0284290844119686	-0.0168195212392608	0.00112731820069562	9.34107888767022e-06
IL1	-0.0269410338623846	-0.729140480291645	-0.00125618296467167	-7.55280418843762e-05	-0.000783385326949326	5.99675471579797e-05	-0.000636670303176046	-0.000636657535158736	0.0207635911929256	0.0207385679406604	0.00114394249957406	0.00113780712429801	-0.0269410338623846	-0.0255997137088477	-0.0291404802916454	0.000420788544814088	0.000420788544810979	0.000284709162935437	-0.00107379806955366	-0.00221679039126832	-0.0268946895230046	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-8.66201151615842e-05	-3.33066907387547e-16	-1.11022302462516e-16	0.0147428509770618	0.0147428509770686	-2.22044604925031e-16	-2.22044604925031e-16	0.0147428509066979	0.0147428509770614	0.0408963053318382	-0.0168122585291965	-1.11022302462516e-16	-1.11022302462516e-16	0.0219548280691555	0.0219548260528045	5.73863812274311e-05	-2.22044604925031e-16	-3.33066907387547e-16	-3.33066907387547e-16	-3.33066907387547e-16	-3.33066907387547e-16	-1.11022302462516e-16	-0.0291404802916454	-0.0205045460467616	9.18451819043042e-08	9.18451820153265e-08	-0.0205046557914536	-0.0291404802916454	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.0291404802916454	-0.0291404802916454	-0.0291404802916454	-0.0291404802916454	-0.0291404802916454	-0.0291404802916454	-0.00107260255770203	0.00229105172816912	-0.00125618296467211	0.00229105172816912	0.000101620473535791	0.0088485672896943	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.078527984120491	0.0785279841204909	-2.72282967601623e-05	0.0175457286950869	0.017545728695087	-2.22044604925031e-16	-7.55280418843762e-05	-7.55280418843762e-05	-1.05322686350107e-07	-1.05322686350107e-07	-2.22044604925031e-16	0.00114394249957428	0.00114394249958716	-0.0291404802916454	-0.0291404802916454	-0.0291404802916454	-0.0291070496670631	-0.0291404802916454	-0.000783385326949548	-0.011171343492876	0.00057344855407615	4.03219177573799e-05	-0.00739833722907113	0.012372895480891	0.0123728924784916	0.110736098994561	0.110736098994561	-1.11022302462516e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.000636670303176046	-0.000636670303176046	-0.000636670303176046	5.99675471570915e-05	1.79237717232716e-05	1.79237717233827e-05	-2.22044604925031e-16	-3.33066907387547e-16	4.47279790982691e-09	4.47279779880461e-09	5.077192622438e-06	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	-3.33066907387547e-16	-2.22044604925031e-16	-3.33066907387547e-16	1.6001311387015e-11	1.60012003647125e-11	-2.22044604925031e-16	-3.33066907387547e-16	-2.22044604925031e-16	-3.33066907387547e-16	0.0207635911929256	0.00666761917506931	-0.0268946895230023	-0.0291404802916454	-0.00107260255784192	-0.000636670303176268	-1.11022302462516e-16	0.0207385679407205	0.00113780712429801	-8.66201150830914e-05	5.07719262354822e-06
IL6	-0.0928087696619131	-0.179812022598279	-0.229812316498958	-0.000132742968928318	-0.00463662720341576	0.000193701939130431	-0.0040160332962709	-0.00401597370523091	0.0832662213639902	0.0830049930172654	-0.0126217679717835	-0.0125469510873848	-0.0928087696619131	-0.0765063050149834	-0.117746303447146	-0.0024347715249656	-0.00243477152497307	-0.00298223181840107	-0.00426677885590171	0.00306657036542174	-0.0924097729020274	1.94289029309402e-16	1.94289029309402e-16	1.94289029309402e-16	1.94289029309402e-16	1.94289029309402e-16	-0.000338347898803798	-2.77555756156289e-17	8.32667268468867e-17	0.0431351642607595	0.043135164260773	-1.11022302462516e-16	1.66533453693773e-16	0.0431351640146553	0.0431351642607585	0.154830492119437	-0.00641444976995559	1.66533453693773e-16	1.66533453693773e-16	0.0236240822712914	0.0236240798793904	0.000185187855133578	0	-1.66533453693773e-16	-8.32667268468867e-17	-8.32667268468867e-17	-8.32667268468867e-17	5.55111512312578e-17	-0.179812022598279	-0.0300853985074871	-1.19148463595398e-08	-1.19148462207619e-08	-0.0300855502862076	-0.0572900348427545	1.11022302462516e-16	1.94289029309402e-16	1.94289029309402e-16	1.94289029309402e-16	-0.0809053548777205	-0.0809053548777185	-0.0809053548777091	-0.0809053548777183	-0.0809053548777223	-0.0141123969786002	-0.179812316498958	0.00567227480174901	-0.00610248016654003	0.00567227480174917	0.000356427790297736	0.020595359360595	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	0.159985885561255	0.159985885561255	-0.000106285171789205	0.0758438936899564	0.0758438936899568	2.4980018054066e-16	-0.000132742968928068	-0.00013274296892829	-4.86890784412441e-07	-4.86890784384686e-07	-2.77555756156289e-17	-0.012621767971783	-0.0126217679717449	-0.179812022598688	-0.17981202259887	-0.179812022598688	-0.111405172994627	-0.179812022598688	-0.00463662720341587	-0.0394073954614067	1.01455624660352e-05	0.000213030447646173	-0.14846791866433	0.0143383469189305	0.0143383331416786	0.243601131022308	0.243601131022308	5.55111512312578e-17	2.77555756156289e-17	2.77555756156289e-17	-0.0040160332962709	-0.00401603329627068	-0.00401603329627098	0.000193701939126989	4.6377389710639e-05	4.6377389710639e-05	2.77555756156289e-17	-1.11022302462516e-16	7.18883516603874e-09	7.18883494399414e-09	1.57811393845797e-05	2.77555756156289e-17	1.38777878078145e-16	2.77555756156289e-17	-1.11022302462516e-16	2.77555756156289e-17	-1.11022302462516e-16	2.98606417370451e-11	2.98605307147426e-11	2.77555756156289e-17	-1.11022302462516e-16	2.77555756156289e-17	-1.11022302462516e-16	0.0832662213639903	0.0157013201499174	-0.0924097729020232	-0.0141123969785994	-0.179812316498958	-0.00401603329627134	2.4980018054066e-16	0.0830049930180894	-0.0125469510873848	-0.000338347898586638	1.57811393877161e-05
LPS	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IFNg	-0.0315584016870797	-0.0942106667056093	-0.00592949675807311	0.000133917194356709	-0.144218563751798	8.1707735188008e-05	-0.094218563751798	-0.0942160874544229	0.0710131677563863	0.070672383945461	-0.00656850905470158	-0.00652244610420122	-0.0315584016870796	-0.00308373389576813	-0.0125698975603734	-0.00176047499098483	-0.0017604749909795	-0.00133761336420415	0.00328326848991242	-0.0398451818901008	-0.031129112508587	1.38777878078145e-15	1.38777878078145e-15	1.38777878078145e-15	1.38777878078145e-15	1.38777878078145e-15	0.000227628784859463	1.2490009027033e-15	1.27675647831893e-15	0.0213039332897395	0.02130393328974	1.27675647831893e-15	1.2490009027033e-15	0.0213039331795078	0.0213039332897397	0.109429302517356	0.00150583218988706	1.22124532708767e-15	1.22124532708767e-15	0.00316863155558983	0.00316863187758545	0.000117140347719757	1.22124532708767e-15	1.27675647831893e-15	1.27675647831893e-15	1.27675647831893e-15	1.27675647831893e-15	1.27675647831893e-15	-0.0942106667056093	0.019352814478404	1.37514733183908e-07	1.37514733239419e-07	0.0193527863435638	0.043115638920751	1.22124532708767e-15	1.30451205393456e-15	1.30451205393456e-15	1.30451205393456e-15	-0.00150460510548156	-0.00150460510547834	-0.00150460510546216	-0.00150460510547892	-0.00150460510547973	0.000395553366928869	-0.00550512475756787	0.00201161129073399	-0.00592949675807311	0.00201161129073393	0.000253042362240607	0.00681464692193179	1.2490009027033e-15	1.2490009027033e-15	1.2490009027033e-15	0.127228231567006	0.127228231567006	7.10450046519373e-05	0.0668504840320972	0.0668504840320975	1.41553435639707e-15	0.000133917194356903	0.000133917194356542	-1.35820514557405e-07	-1.35820514612917e-07	1.22124532708767e-15	-0.00656850905470152	-0.00656850905463571	-0.0942106667056302	-0.0942106667368408	-0.0942106667056302	-0.00960553712242826	-0.0942106667056302	-0.00338455585216049	-0.0283223624885785	-0.000112498079921558	0.000180420622829303	-0.0942101751078209	-0.0454473007777532	-0.0454472702274397	-0.0176082993420159	-0.0176082993420158	1.27675647831893e-15	1.30451205393456e-15	1.30451205393456e-15	-0.094218563751798	-0.094218563751798	-0.094218563751798	8.17077351936424e-05	-2.28858256154651e-05	-2.28858256155207e-05	1.27675647831893e-15	1.33226762955019e-15	1.71625391676145e-09	1.71625388900587e-09	4.38439029268323e-06	1.27675647831893e-15	1.30451205393456e-15	1.27675647831893e-15	1.33226762955019e-15	1.27675647831893e-15	1.33226762955019e-15	-8.72552030628526e-13	-8.72635297355373e-13	1.27675647831893e-15	1.33226762955019e-15	1.27675647831893e-15	1.33226762955019e-15	0.0710131677563861	0.00520173437699589	-0.0311291125085922	0.000395553366929896	-0.00550512475756929	-0.094218563751798	1.33226762955019e-15	0.0706723839461643	-0.00652244610420122	0.000227628785024525	4.38439028993542e-06
IL4	-0	-0	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.0669319268907737	-0.445895222014358	-0.00543801898954294	1.33544012897446e-05	-0.00380130960615399	0.000107158138452801	-0.496129202586164	-0.446129202586164	0.0251425365171843	0.0251066091458279	-0.0148811864165477	-0.0147798625920176	-0.0669319268907735	-0.0266345654828714	-0.0612221777163001	-0.00483422103675729	-0.0048342210367559	-0.00312828304561658	0.0138822842241928	-0.110674882746379	-0.0660927180731896	-1.66533453693773e-16	-1.66533453693773e-16	-1.66533453693773e-16	-1.66533453693773e-16	-1.66533453693773e-16	0.000992422180595975	-2.77555756156289e-16	-2.22044604925031e-16	0.0102341488420428	0.0102341488420482	-2.77555756156289e-16	-2.22044604925031e-16	0.0102341486953058	0.0102341488420427	0.0237089314481036	-0.00152380834680677	-2.77555756156289e-16	-2.77555756156289e-16	-0.0232183221037646	-0.023218322031025	0.000104029991622012	-2.77555756156289e-16	-2.77555756156289e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-1.66533453693773e-16	-0.445895222014358	0.00532162851851248	-1.89376299697397e-07	-1.89376299530863e-07	0.00532157636940422	0.0114854280533639	-2.77555756156289e-16	-1.66533453693773e-16	-1.66533453693773e-16	-1.66533453693773e-16	-0.00643407612469582	-0.00643407612469427	-0.00643407612468638	-0.00643407612469488	-0.00643407612469665	-0.00469013921156763	-0.00499909727330611	0.00194208007291347	-0.00543801898954294	0.00194208007291341	0.000220380269802756	0.00605885639342274	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.0237216701491856	0.0237216701491856	0.000310201011479105	0.0247060671438309	0.0247060671438309	-1.11022302462516e-16	1.33544012899667e-05	1.33544012896891e-05	-2.89224771299335e-07	-2.89224771410357e-07	-3.33066907387547e-16	-0.0148811864165476	-0.0148811864164681	-0.445895222039358	-0.445895222315707	-0.445895222039358	-0.0515407302454628	-0.445895222039358	-0.00380130960615399	-0.037418344056733	-0.000767890344191557	0.000167540753798545	-0.433914758862716	-0.0809733778825966	-0.0809733667083854	0.0288507051241292	0.0288507051241293	-1.66533453693773e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.00332932309347345	-0.0033293230934735	-0.00332932309347356	0.000107158138451968	1.59770436375384e-05	1.59770436374274e-05	-1.66533453693773e-16	-2.22044604925031e-16	7.91848059344957e-09	7.91848048242727e-09	8.22233089897706e-06	-1.66533453693773e-16	-1.66533453693773e-16	-1.66533453693773e-16	-2.22044604925031e-16	-1.66533453693773e-16	-2.22044604925031e-16	2.46150322347205e-11	2.46150322347205e-11	-1.66533453693773e-16	-2.22044604925031e-16	-1.66533453693773e-16	-2.22044604925031e-16	0.0251425365171843	0.00477488211613653	-0.0660927180732016	-0.00469013921156686	-0.0049990972733524	-0.00332932309347372	-2.22044604925031e-16	0.0251066091459813	-0.0147798625920175	0.000992422180744357	8.22233090053137e-06
IL12_mrna	-0.149766272855529	-0.927473952379785	-0.0127279771892415	3.13907988053197e-05	-0.00890856832567533	0.000251904127840263	-0.00780533067418532	-0.930523785248378	0.0603162710523809	0.0602282823872127	-0.0345768424698558	-0.0343440778749501	-0.149766272855529	-0.061338651219763	-0.137529009683195	-0.0113200948559961	-0.0113200948559957	-0.007335165181382	0.0329962911378657	-0.240713037209785	-0.147973346797867	-3.33066907387547e-16	-3.33066907387547e-16	-3.33066907387547e-16	-3.33066907387547e-16	-3.33066907387547e-16	0.00233458977109358	-5.55111512312578e-16	-3.33066907387547e-16	0.0242534183941224	0.0242534183941338	-5.55111512312578e-16	-4.44089209850063e-16	0.0242534180706389	0.0242534183941222	0.0568094054701855	-0.00357751840435783	-4.44089209850063e-16	-4.44089209850063e-16	-0.053608197310541	-0.0536081979385917	0.000244549970076835	-5.55111512312578e-16	-6.66133814775094e-16	-5.55111512312578e-16	-5.55111512312578e-16	-5.55111512312578e-16	-2.22044604925031e-16	-0.927473952379785	0.0125618422377777	-4.45142361860107e-07	-4.4514236152704e-07	0.0125617223967768	0.0272462899789109	-5.55111512312578e-16	-3.33066907387547e-16	-3.33066907387547e-16	-3.33066907387547e-16	-0.0150476064945059	-0.0150476064945024	-0.0150476064944838	-0.0150476064945037	-0.0150476064945078	-0.0109839418943886	-0.0117046700195979	0.00457201847009747	-0.0127279771892416	0.00457201847009736	0.000518109651388432	0.0143105177919335	-4.44089209850063e-16	-4.44089209850063e-16	-4.44089209850063e-16	0.0568405294383256	0.0568405294383255	0.00072932820144711	0.0592476880167404	0.0592476880167403	-1.11022302462516e-16	3.13907988057638e-05	3.13907988053197e-05	-6.79843189965723e-07	-6.79843190187768e-07	-5.55111512312578e-16	-0.0345768424698553	-0.0345768424696992	-0.927473952612592	-0.927473953032285	-0.927473952612592	-0.11656749560049	-0.927473952612592	-0.00890856832567533	-0.0854902980297014	-0.00180388727911918	0.000393868551501475	-0.878731342312117	-0.179483378983399	-0.179483353137757	0.0694266944256738	0.069426694425674	-2.22044604925031e-16	-3.33066907387547e-16	-3.33066907387547e-16	-0.00780533067418543	-0.0078053306741851	-0.00780533067418565	0.000251904127838043	3.75556485322504e-05	3.75556485321393e-05	-3.33066907387547e-16	-4.44089209850063e-16	1.86129507362409e-08	1.86129505141963e-08	1.93272976590775e-05	-3.33066907387547e-16	-4.44089209850063e-16	-3.33066907387547e-16	-4.44089209850063e-16	-3.33066907387547e-16	-4.44089209850063e-16	5.78593839506425e-11	5.78593839506425e-11	-3.33066907387547e-16	-4.44089209850063e-16	-3.33066907387547e-16	-4.44089209850063e-16	0.060316271052381	0.0112663167381425	-0.147973346797889	-0.010983941894387	-0.0117046700197173	-0.00780533067418576	-3.33066907387547e-16	0.0602282823875617	-0.03434407787495	0.00233458977143208	1.93272976621861e-05
IL10	-0.0227890732341161	-0.461096287510055	-0.00117083783953642	-3.48040129652949e-05	-0.000793141036451561	2.43253031176893e-05	-0.000706566246336249	-0.000706557249869899	-0.511116772367769	-0.461116772367769	-0.00336537479950139	-0.00334455471861628	-0.0227890732341161	-0.0169356867418972	-0.0399918643260804	-0.00172204916544871	-0.0017220491654415	-0.000768227958376944	0.00731375361120123	-0.0881651703263807	-0.0226153638313452	0	0	0	0	0	0.000570002564595495	-1.11022302462516e-16	0	0.000701346820519477	0.000701346820522919	-1.11022302462516e-16	-1.11022302462516e-16	0.000701346806681546	0.000701346820519366	0.00384743014567479	-0.00898461260859518	-1.11022302462516e-16	-1.11022302462516e-16	-0.00861151874877519	-0.0086115184901655	-0.000722893255933998	-1.11022302462516e-16	-3.33066907387547e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0	-0.461096287510055	-0.00575088845338323	-1.16312800058083e-07	-1.16312799836038e-07	-0.00575088947865132	-0.0114766624665589	0	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.00686192735763569	-0.00686192735763513	-0.00686192735763425	-0.00686192735763558	-0.00686192735763413	-0.00267820603706359	-0.0011028286549214	3.10261564410164e-05	-0.00117083783953653	3.10261564409053e-05	3.76193631645982e-05	7.0431060690157e-05	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0124763656972718	0.0124763656972718	0.000179013308793441	0.00758600889158689	0.00758600889158689	-1.11022302462516e-16	-3.48040129654059e-05	-3.48040129652949e-05	-8.73801664358353e-08	-8.73801664358353e-08	-1.11022302462516e-16	-0.0033653747995015	-0.00336537479948218	-0.461096287512525	-0.461096289480582	-0.461096287512525	-0.0336514353187745	-0.461096287512525	-0.000793141036451561	-0.0050362891539697	-0.000291803494916087	3.60545349410435e-05	-0.0586378270100549	0.00305255160726092	0.00305254641819386	0.0138573656705125	0.0138573656705124	0	-1.11022302462516e-16	-1.11022302462516e-16	-0.00070656624633636	-0.000706566246336138	-0.000706566246336249	2.43253031176893e-05	8.8107023633599e-06	8.81070236324888e-06	-1.11022302462516e-16	-1.11022302462516e-16	4.85539852768113e-09	4.85539830563653e-09	2.14277482979419e-06	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	1.486089029612e-11	1.486089029612e-11	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.00772994418770245	3.51618450389335e-05	-0.0226153638313469	-0.00267820603706292	-0.00110282865491385	-0.00070656624633636	-1.11022302462516e-16	-0.461116772367769	-0.00334455471861639	0.000570002564423633	2.1427748303493e-06
IL10_mrna	-0.0477291290152129	-0.966279266346222	-0.00249653859845955	-7.42833613501803e-05	-0.00169173250082366	5.19209242689778e-05	-0.00150718376553294	-0.00150716458663636	0.0166090736931265	-0.970008218620431	-0.00716251609698637	-0.00711833030788089	-0.0477291290152129	-0.0356390639541786	-0.0826284041513824	-0.00367014633994289	-0.00367014633994067	-0.00163862887159583	0.0157091315833909	-0.175913103648543	-0.04737195612261	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00121720431029582	0	-1.11022302462516e-16	0.00149784988600465	0.00149784988600732	0	2.22044604925031e-16	0.00149784985331658	0.00149784988600443	0.00823909408320855	-0.0190317578833075	0	0	-0.01824713574232	-0.0182471375216713	-0.00154198961706176	0	-2.22044604925031e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	2.22044604925031e-16	-0.966279266346222	-0.0122149654957144	-2.48257627011306e-07	-2.48257626567217e-07	-0.012214968289965	-0.0242601746380459	1.11022302462516e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.014561218252949	-0.0145612182529479	-0.0145612182529415	-0.0145612182529488	-0.0145612182529486	-0.00570333816105417	-0.00235166106640783	6.62238792930037e-05	-0.00249653859845966	6.62238792928926e-05	8.0297222692538e-05	0.000150336863060874	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.026919141066439	0.0269191410664391	0.000382143833750903	0.0162977636955693	0.0162977636955693	0	-7.42833613501803e-05	-7.42833613501803e-05	-1.86503921084658e-07	-1.86503920973635e-07	0	-0.00716251609698637	-0.00716251609695762	-0.96627926657563	-0.96627926793522	-0.96627926657563	-0.0698723559400063	-0.96627926657563	-0.00169173250082388	-0.0107035908475152	-0.000622669282586141	7.69570484121518e-05	-0.119462729006778	0.00653242158787004	0.00653241415701078	0.0299352283267684	0.0299352283267684	2.22044604925031e-16	1.11022302462516e-16	1.11022302462516e-16	-0.00150718376553294	-0.00150718376553283	-0.00150718376553294	5.19209242697549e-05	1.88056751888599e-05	1.88056751887489e-05	1.11022302462516e-16	1.11022302462516e-16	1.03633467363196e-08	1.03633462922303e-08	4.57353980953812e-06	1.11022302462516e-16	-1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	3.17195159027506e-11	3.1719626925053e-11	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.0166090736931263	7.50515781847705e-05	-0.0473719561226119	-0.00570333816105328	-0.00235166106645235	-0.00150718376553305	0	0.0165461252198396	-0.007118330307881	0.00121720431018979	4.57353981020425e-06
