Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.751864444411858	-1.19965204548045e-07	-0.000275116634778416	4.07540314931731e-05	-0.000910223913952124	5.62065450293581e-07	-0.000416886779133097	-0.000416776881567493	0.0968228597574345	0.0207973575374775	-0.00827789003293578	-0.00794274004302564	-0.0518644376697655	-0.0501786376536445	-0.0501786376532153	-0.0142063359957835	-0.0142063359957835	-0.00726960424888168	0.0495781871471624	-0.0429482251523339	-0.0518644444118583	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.000746071283855954	0	-1.11022302462516e-16	0.00388669222176263	0.00388669222175875	-2.22044604925031e-16	-2.22044604925031e-16	0.00388669222175253	0.00388669222175353	0.0623337357020912	0.00101101935235903	-1.11022302462516e-16	-1.11022302462516e-16	-0.0446040696396174	-0.0446040696407988	0.000296226834636926	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-2.22044604925031e-16	-1.19965204770089e-07	9.68114477473137e-14	-1.55979985594357e-08	-1.5597998670458e-08	9.68114477473137e-14	0.0100152914736158	-1.11022302462516e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	3.80029738679122e-05	3.80029738682452e-05	3.80029738682452e-05	3.80029738682452e-05	3.80029738681342e-05	-1.76833225840056e-09	-0.000115888189834878	7.13218400314464e-05	-0.000275116634778305	7.13218400315574e-05	2.2280426875021e-05	0.0271307507548323	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.065173636492176	0.0651736364921761	0.00383194045645485	0.0967874909091977	0.0967874909091977	-1.11022302462516e-16	4.07540314931731e-05	4.07540314931731e-05	-3.89782039966757e-06	-3.89782039955655e-06	-1.11022302462516e-16	-0.008277890032936	-0.00827789003293578	-1.20210589260594e-07	-1.20210589371617e-07	-1.20210589371617e-07	-5.16556242224908e-10	-1.20210589260594e-07	-0.000910223913952013	-0.0132882893604515	-0.00062822443267152	3.12773007715705e-07	-0.048317399693073	-0.0261380403640237	-0.0261380403644548	0.0105555622204284	0.0105555506452066	-2.22044604925031e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.000416886702751751	-0.000416886782669934	-0.000416886782669934	5.62065452514027e-07	-2.16924683438258e-05	-2.16924683439368e-05	-1.11022302462516e-16	-2.22044604925031e-16	4.43815598716313e-08	4.43815599826536e-08	-1.5616360105053e-06	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	2.27700081012472e-10	2.27700081012472e-10	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	0.0968228597574348	0.0269681539235448	-0.0518644444118583	-1.76833214737826e-09	-0.000115888189835212	-0.000416886782669934	-1.11022302462516e-16	0.0207973575342376	-0.00794274004308837	0.000746071283874605	-1.56163601094939e-06
IL1	-0.000124723163609085	-0.0501247231636091	-5.31483892778073e-07	1.36802494173083e-07	-6.46000295257548e-06	-2.16870585899309e-07	-3.10884655312094e-06	-3.1080476377357e-06	0.00611399111800826	0.000133855540848521	-5.95076419108997e-05	-5.76303192865238e-05	-0.000124723163609085	-0.000124723163609085	-0.000124723163609085	-5.78462983714667e-05	-5.78462983714667e-05	-5.37383709778988e-05	-5.08929198002883e-05	-5.75765218485402e-05	-8.214299179337e-05	0	0	0	0	0	3.36216262927791e-07	0	0	4.42613701498729e-05	4.42613701495051e-05	-6.93889390390723e-18	-6.93889390390723e-18	4.42613701479855e-05	4.42613701482145e-05	0.00645146929814847	-4.2650355146924e-05	0	0	-0.000124723160436498	-0.000124723160437337	1.4392875622854e-06	0	0	0	0	0	0	-1.08707712276335e-09	-4.28129753871076e-15	-1.34640486260107e-10	-1.34640486260107e-10	-4.28129753871076e-15	-0.000124723163609085	0	0	0	0	-0.000124723163609085	-0.000124723163609085	-0.000124723163607871	-0.000124723163609099	-0.000124723163609085	-0.000124723163609085	-9.72978741534125e-08	6.645583381093e-07	-5.31483892778073e-07	6.64558338116239e-07	7.6647864520607e-08	0.000681613913155264	-6.93889390390723e-18	-6.93889390390723e-18	-6.93889390390723e-18	0.0241790900186729	0.0241790900186728	1.24543327456594e-06	0.00587961770582969	0.00587961770582967	0	1.36802494173083e-07	1.36802494173083e-07	-1.65968650420178e-08	-1.65968650420178e-08	0	-5.95076419108997e-05	-5.95076419109067e-05	-1.08929695125104e-09	-1.08929695818993e-09	-1.08929695125104e-09	-6.66575822316773e-12	-1.08929695818993e-09	-6.46000295257548e-06	-4.02476516843595e-05	-5.55399312927862e-06	1.41899674649393e-09	-0.000124723163609085	-7.01908987597172e-05	-7.019089873158e-05	0.000112031341019093	0.000112030948055397	0	-6.93889390390723e-18	-6.93889390390723e-18	-3.10884595108862e-06	-3.10884657335475e-06	-3.10884657335475e-06	-2.16870585878493e-07	-2.93286594746367e-07	-2.93286594746367e-07	-6.93889390390723e-18	-6.93889390390723e-18	2.19889460806311e-10	2.19889467745205e-10	-7.2923518439072e-08	-6.93889390390723e-18	0	-6.93889390390723e-18	-6.93889390390723e-18	-6.93889390390723e-18	-6.93889390390723e-18	9.09376740576562e-13	9.09376740576562e-13	-6.93889390390723e-18	-6.93889390390723e-18	-6.93889390390723e-18	-6.93889390390723e-18	0.0061139911180083	0.000672257300555638	-8.21429917977623e-05	-0.000124723163609085	-9.72978741534125e-08	-3.10884657335475e-06	0	0.000133855540405479	-5.76303192872454e-05	3.36216263080447e-07	-7.29235184460109e-08
IL6	-0.0204318033737294	-6.78413311083759e-08	-0.0704319642528392	7.91661197739602e-06	-0.000425221595635156	-8.32652071312834e-06	-0.000203794286290235	-0.000203741614643829	0.0979500000273487	0.00568129809392912	-0.00445245802183297	-0.00428060865223252	-0.0204318043810712	-0.0204317828355379	-0.0204317828354053	-0.0041186261914507	-0.00411862619145069	-0.00393341149861091	-0.00387297947957227	-0.00287484252282774	-0.00512969214321277	-1.38777878078145e-17	-1.38777878078145e-17	-1.38777878078145e-17	-1.38777878078145e-17	-1.38777878078145e-17	1.13491713915614e-06	1.38777878078145e-17	-1.38777878078145e-17	0.00215154867619217	0.00215154867618829	-2.77555756156289e-17	1.38777878078145e-17	0.00215154867617676	0.00215154867617856	0.0695810892121822	0.000257993357635031	0	0	-0.0204022358190412	-0.0204022358193629	7.54707484898753e-05	0	0	0	0	0	-1.38777878078145e-17	-6.78413311361314e-08	1.04916075827077e-14	-9.06447940318689e-09	-9.06447944482025e-09	1.04916075827077e-14	0.00274001309451968	-2.77555756156289e-17	-2.77555756156289e-17	-2.77555756156289e-17	-2.77555756156289e-17	-0.00186698857179998	-0.00186698857179994	-0.00186698857179983	-0.00186698857179995	-0.00186698857179998	-1.0000364703e-09	-0.0204319642528392	3.09364660682765e-05	-3.79524751725341e-05	3.0936466068221e-05	4.41858214866864e-06	0.0152452147503681	0	0	0	0.0824176384321267	0.0824176384321267	-1.98248801187573e-05	0.0964680241574907	0.0964680241574906	-1.38777878078145e-17	7.91661197738214e-06	7.91661197740989e-06	-9.25442531732323e-07	-9.25442531649057e-07	-1.38777878078145e-17	-0.00445245802183301	-0.00445245802183299	-6.79800887248838e-08	-6.79800887526394e-08	-6.79800887665172e-08	-2.97051869213583e-10	-6.79800887248838e-08	-0.000425221595635045	-0.00256985379766629	-0.00037187616199838	8.56842837099192e-08	-0.0204319642528392	-0.00481032414416444	-0.00481032414437198	0.00570358740767166	0.00570357775923021	-1.38777878078145e-17	0	0	-0.000203794247445266	-0.000203794288109474	-0.000203794288109516	-8.32652071304507e-06	-1.27384626198573e-05	-1.27384626198851e-05	0	-1.38777878078145e-17	1.69082522982755e-09	1.69082524370534e-09	-2.91619936511334e-06	-2.77555756156289e-17	1.38777878078145e-17	0	-1.38777878078145e-17	0	-1.38777878078145e-17	-5.33087463061577e-12	-5.33087463061577e-12	0	-1.38777878078145e-17	0	-1.38777878078145e-17	0.097950000027349	0.0151140748849441	-0.00512969214322963	-1.00003645642222e-09	-0.0204319642528392	-0.000203794288109474	-1.38777878078145e-17	0.00568129809171398	-0.00428060865225603	1.13491714522074e-06	-2.91619936536314e-06
LPS	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IFNg	-0.0142818197885346	-8.01869265709687e-08	-0.000194300297820804	3.11731377703323e-05	-0.0642886264604817	-2.30905964149208e-06	-0.0142886262033748	-0.0142840393223083	0.205676378828987	0.0201531706267717	-0.00495594475956344	-0.00477799909380268	-0.0142818217116833	-0.014257115767722	-0.0142571157676338	-0.00781379721457107	-0.00781379721457107	-0.00441478545013249	0.0464059235793119	-0.0140498719250517	-0.00574767089727972	-1.38777878078145e-17	-1.38777878078145e-17	-1.38777878078145e-17	-1.38777878078145e-17	-1.38777878078145e-17	0.000506258510441338	4.16333634234434e-17	-1.38777878078145e-17	0.00335769039778314	0.00335769039777307	-2.77555756156289e-17	1.38777878078145e-17	0.00335769039774918	0.00335769039775319	0.113019448861612	0.000753640407724882	0	0	-0.0140634117441145	-0.0140634117450847	0.000218433977380514	1.38777878078145e-17	0	-1.38777878078145e-17	-1.38777878078145e-17	-1.38777878078145e-17	-5.55111512312578e-17	-8.01869266264799e-08	7.82568454482657e-14	-9.43365506544946e-09	-9.43365510708283e-09	7.82429676604579e-14	0.00956293837943072	-1.38777878078145e-17	-4.16333634234434e-17	-4.16333634234434e-17	-4.16333634234434e-17	2.83874843080012e-05	2.83874843080845e-05	2.83874843080845e-05	2.838748430814e-05	2.83874843080567e-05	-1.18184984021497e-09	-8.09514769051084e-05	5.51489809892808e-05	-0.000194300297820804	5.51489809892808e-05	1.60944529188078e-05	0.0306553863820205	-1.38777878078145e-17	-1.38777878078145e-17	-1.38777878078145e-17	0.133148072393267	0.133148072393267	0.00269402604338784	0.204700770571718	0.204700770571718	0	3.11731377702767e-05	3.11731377703184e-05	-1.09041782546393e-06	-1.0904178254223e-06	-1.38777878078145e-17	-0.00495594475956351	-0.00495594475956338	-8.03509905278332e-08	-8.03509905000777e-08	-8.03509905694666e-08	-3.21575308048772e-10	-8.03509905139554e-08	-0.000602830933456214	-0.00773391308282483	-0.000402917006726455	2.21790808538347e-07	-0.0142318377334925	-0.0118432996239657	-0.0118432996092627	0.00793865628214151	0.00793864302501218	-5.55111512312578e-17	0	0	-0.0142886255595331	-0.0142886264604817	-0.0142886264604817	-2.30905963938266e-06	-1.83716484888075e-05	-1.83716484888213e-05	1.38777878078145e-17	-2.77555756156289e-17	2.98457628611359e-08	2.98457628750137e-08	-1.96549945719049e-06	-4.16333634234434e-17	0	1.38777878078145e-17	-2.77555756156289e-17	1.38777878078145e-17	-2.77555756156289e-17	1.48666912114237e-10	1.48666898236449e-10	1.38777878078145e-17	-2.77555756156289e-17	1.38777878078145e-17	-2.77555756156289e-17	0.205676378828987	0.0304101723575547	-0.00574767089730191	-1.18184982633718e-09	-8.09514769052472e-05	-0.0142886264604817	0	0.0201531706304327	-0.0047779990938776	0.000506258510462307	-1.96549945760682e-06
IL4	-0	-0	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.200267657875669	-3.5481750565447e-07	-0.000814054543953779	0.000127144682281588	-0.00269600886943192	1.66240244309224e-06	-0.250270608837312	-0.200270608837312	0.271043222632377	0.0599511567904947	-0.0248360933375189	-0.0238153380865097	-0.200267668620182	-0.183767072057706	-0.18376707205688	-0.0431490490757574	-0.0431490490757574	-0.0217694494494133	0.140093237337184	-0.145653859110524	-0.0309767450931064	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	0.0022040884929671	1.66533453693773e-16	0	0.0114291694240932	0.0114291694240834	-1.11022302462516e-16	5.55111512312578e-17	0.0114291694240682	0.0114291694240708	0.175278937642284	0.00298560537451914	0	0	-0.153182467750083	-0.153182467752205	0.000875737775031526	5.55111512312578e-17	0	0	0	0	-1.66533453693773e-16	-3.54817505821003e-07	2.8688162956314e-13	-4.6133727171771e-08	-4.61337273938156e-08	2.86826118411909e-13	0.0292125509604675	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.000112393580759818	0.000112393580760206	0.000112393580760151	0.000112393580760317	0.00011239358076004	-5.23014220821238e-09	-0.000342821030764329	0.000210922990849904	-0.000814054543953752	0.000210922990849849	6.58958517139041e-05	0.0777659809173551	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.183114168116287	0.183114168116287	0.0112690452548603	0.270943960412506	0.270943960412506	0	0.000127144682281477	0.000127144682281588	-4.9101027962406e-06	-4.91010279590753e-06	0	-0.0248360933375193	-0.0248360933375189	-3.55543272656522e-07	-3.55543272601011e-07	-3.55543272878567e-07	-1.52780221807092e-09	-3.555432725455e-07	-0.00269600886943128	-0.0402789098328537	-0.00185991585777298	9.25078767921583e-07	-0.172141787265593	-0.0819637559582033	-0.0819637559586355	0.0307680198349635	0.0307679875549217	-1.66533453693773e-16	0	0	-0.00123381924460891	-0.00123381948162257	-0.00123381948162263	1.66240244603433e-06	-6.41613259450557e-05	-6.41613259451668e-05	5.55111512312578e-17	-5.55111512312578e-17	1.3126598225055e-07	1.31265982306061e-07	-4.61881461588654e-06	-1.66533453693773e-16	0	5.55111512312578e-17	-5.55111512312578e-17	5.55111512312578e-17	-5.55111512312578e-17	6.73462008382586e-10	6.73461897360284e-10	5.55111512312578e-17	-5.55111512312578e-17	5.55111512312578e-17	-5.55111512312578e-17	0.271043222632377	0.0773103769706174	-0.0309767450931255	-5.23014220821238e-09	-0.000342821030764884	-0.00123381948162241	-5.55111512312578e-17	0.0599511567805903	-0.0238153380865817	0.00220408849300463	-4.61881461710778e-06
IL12_mrna	-0.430911255075746	-6.52791635691319e-07	-0.0014975385763808	0.00023392405064443	-0.00495843856347727	3.0584812597545e-06	-0.00226962043653356	-0.431045417932442	0.559897732331067	0.111684415849272	-0.0455908959808637	-0.0437194384105977	-0.430911268019027	-0.366668374039689	-0.366668374037673	-0.0791823039357769	-0.0791823039357767	-0.039968324717662	0.268743346279987	-0.276171895778951	-0.0568493435983881	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	0.00405625065702681	3.33066907387547e-16	-5.55111512312578e-17	0.0210622170149757	0.021062217014957	-1.66533453693773e-16	1.66533453693773e-16	0.0210622170149284	0.0210622170149334	0.341941343405132	0.00549508453443442	0	0	-0.292380523527705	-0.292380523531802	0.0016113617485275	1.11022302462516e-16	0	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-2.77555756156289e-16	-6.52791635968875e-07	5.27744514755568e-13	-8.48766250616251e-08	-8.48766255057143e-08	5.27744514755568e-13	0.0540116132642402	0	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.000206784201969457	0.000206784201970178	0.000206784201970067	0.000206784201970234	0.00020678420196979	-9.62239232737971e-09	-0.000630692903682395	0.000388065731194098	-0.0014975385763808	0.000388065731193987	0.000121235922569407	0.14565149993565	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.358677928826192	0.358677928826192	0.020766597602128	0.559654627877423	0.559654627877423	-5.55111512312578e-17	0.000233924050644208	0.000233924050644374	-9.03357953585537e-06	-9.03357953513373e-06	5.55111512312578e-17	-0.0455908959808644	-0.0455908959808636	-6.54126898369523e-07	-6.54126898314011e-07	-6.54126898869123e-07	-2.8108437244434e-09	-6.541268982585e-07	-0.00495843856347628	-0.0739129384171708	-0.00342106384245683	1.70195599691336e-06	-0.336169351256721	-0.151010879482117	-0.151010879482701	0.0569061391603286	0.0569060777369714	-2.77555756156289e-16	-5.55111512312578e-17	-5.55111512312578e-17	-0.00226962002799685	-0.00226962046494172	-0.00226962046494167	3.05848126436192e-06	-0.000118042748101732	-0.000118042748101899	1.66533453693773e-16	-5.55111512312578e-17	2.415025732172e-07	2.41502573272712e-07	-8.49766949667652e-06	-2.77555756156289e-16	0	1.66533453693773e-16	-5.55111512312578e-17	1.66533453693773e-16	-5.55111512312578e-17	1.2390324322098e-09	1.23903232118749e-09	1.66533453693773e-16	-5.55111512312578e-17	1.66533453693773e-16	-5.55111512312578e-17	0.559897732331067	0.144777064012742	-0.0568493435984208	-9.62239227186856e-09	-0.00063069290368345	-0.00226962046494128	-5.55111512312578e-17	0.111684415832186	-0.043719438410706	0.00405625065709192	-8.49766949873043e-06
IL10	-0.0675419667757418	-4.94754818225474e-08	-0.000112103870368863	1.04507117664188e-05	-0.000433821359606346	-8.70996391955092e-06	-0.000205389897796837	-0.00020533642859788	-0.811124010858596	-0.111124010858596	-0.00348238972712667	-0.0033380292636499	-0.0675419674702973	-0.0681427661551089	-0.0681427661549957	-0.00725656803233121	-0.00725656803233121	-0.00304904779522475	0.0257229182308839	-0.0287571895750642	-0.00659762658990803	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.000443624366248896	-1.11022302462516e-16	1.11022302462516e-16	-0.000390897539766621	-0.000390897539767288	0	0	-0.000390897539774171	-0.000390897539773061	0.00436320886703701	-0.00639198580445299	-2.22044604925031e-16	-2.22044604925031e-16	-0.0579763702715477	-0.0579763702718	-0.00188851960523251	-1.11022302462516e-16	0	0	0	0	0	-4.94754816005027e-08	-1.82076576038526e-14	-1.08286475342112e-08	-1.08286475342112e-08	-1.83186799063151e-14	-0.00125229573918673	-1.11022302462516e-16	0	0	0	-0.000318312780648089	-0.000318312780648089	-0.0003183127806482	-0.000318312780648311	-0.000318312780648089	-7.29955762501788e-10	-6.02807087970447e-05	-2.49881509593042e-05	-0.000112103870368863	-2.49881509594152e-05	5.60355401912904e-06	-0.00435603404425966	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.0307503967168288	0.0307503967168286	0.00227266385149039	0.0362092906675496	0.0362092906675497	0	1.04507117664188e-05	1.04507117664188e-05	-7.83188928821232e-07	-7.83188928599188e-07	0	-0.00348238972712667	-0.00348238972712644	-4.95764649333097e-08	-4.95764648222874e-08	-4.95764647112651e-08	-3.28493343637604e-10	-4.95764647112651e-08	-0.000433821359606235	-0.00311688319321024	-0.00036419471108462	9.69265774308781e-08	-0.0285951263877282	-0.00470687190406249	-0.00470687190393682	0.00455353799491021	0.00455353370783629	0	1.11022302462516e-16	1.11022302462516e-16	-0.000205389858822125	-0.000205389899713193	-0.000205389899713193	-8.70996391810763e-06	-1.430902336641e-05	-1.430902336641e-05	-1.11022302462516e-16	0	2.6682244191889e-08	2.66822443029113e-08	-3.1222439889067e-06	0	0	-1.11022302462516e-16	0	-1.11022302462516e-16	0	1.35406130752358e-10	1.3540624177466e-10	-1.11022302462516e-16	0	-1.11022302462516e-16	0	0.0361796202098374	-0.00434274093757969	-0.00659762658990259	-7.29955651479486e-10	-6.02807087970447e-05	-0.000205389899713082	-1.11022302462516e-16	-0.111124010858596	-0.00333802926367266	0.000443624366259332	-3.12224398912875e-06
IL10_mrna	-0.369625290485079	-2.86915193159487e-07	-0.000649980729893973	6.0606224526194e-05	-0.00251391917869204	-5.05095389061738e-05	-0.00119066450704253	-0.00119035465937734	0.226400749543801	-0.755067761892456	-0.0200768840081896	-0.0192491831824037	-0.369625293699723	-0.372986663986217	-0.372986663985726	-0.0415835162640819	-0.0415835162640817	-0.0175911256298368	0.157014942613277	-0.16019156458332	-0.0378466061846137	0	0	0	0	0	0.00257460870283721	2.22044604925031e-16	-1.11022302462516e-16	-0.00226534950083135	-0.00226534950083757	-2.22044604925031e-16	1.11022302462516e-16	-0.0022653495008621	-0.00226534950085844	0.0254986386381328	-0.0366788798679991	1.11022302462516e-16	1.11022302462516e-16	-0.317038005502744	-0.317038005503756	-0.0109166909363873	2.22044604925031e-16	2.22044604925031e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	2.22044604925031e-16	-2.86915193270509e-07	-1.05249142734465e-13	-6.27968353983377e-08	-6.27968358424269e-08	-1.05360165036927e-13	-0.0072467343267183	0	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.00184493186972401	-0.00184493186972357	-0.00184493186972379	-0.00184493186972345	-0.00184493186972368	-4.23311463659815e-09	-0.000349540009077276	-0.000144903545602038	-0.000649980729893862	-0.000144903545601927	3.24961044820826e-05	-0.0250778132396676	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.18990342554873	0.18990342554873	0.0132318431886129	0.226603161347603	0.226603161347603	2.22044604925031e-16	6.0606224526194e-05	6.0606224526305e-05	-4.5418157095245e-06	-4.54181570896939e-06	2.22044604925031e-16	-0.0200768840081901	-0.0200768840081894	-2.87500808604513e-07	-2.8750080849349e-07	-2.87500808826557e-07	-1.90497706498149e-09	-2.8750080849349e-07	-0.00251391917869137	-0.0179804770108244	-0.00211069637724115	5.6209083509895e-07	-0.159316173532278	-0.0270821791761322	-0.0270821791760211	0.0266201179835887	0.0266200915104584	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	-0.00119066427797287	-0.00119066452319883	-0.00119066452319883	-5.0509538901844e-05	-8.29779801693187e-05	-8.29779801693187e-05	1.11022302462516e-16	1.11022302462516e-16	1.54734063673168e-07	1.54734063673168e-07	-1.81062311166436e-05	-1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	7.85239318012998e-10	7.85239318012998e-10	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.226400749543801	-0.0250018249142442	-0.0378466061845921	-4.23311452557584e-09	-0.000349540009077498	-0.0011906645231986	2.22044604925031e-16	0.021711970799108	-0.0192491831824297	0.00257460870287973	-1.81062311178648e-05
