Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.516317197589488	-0.000357674935726582	1.48025732983337e-05	-0.153217831572525	-0.00143244783889973	7.20463567804863e-07	-0.00140499601571642	-0.000535709397177175	0.0024261653308344	0.00239419733223067	-0.00608972973288913	-0.00606194078817801	-0.00463420810032844	-0.00379417450478936	-0.00631726831005952	-0.000411805094806428	-0.000411805094805984	-0.000103989341791899	0.00407113953336991	-0.0187104959139583	-0.466317197589488	0	0	0	0	0	0.000165021528262477	1.11022302462516e-16	0	0.00171359398061066	0.00171359398061055	0	0	0.00171359398061832	0.00171359398059789	0.00683441395257589	-0.00015692447601412	1.11022302462516e-16	1.11022302462516e-16	-0.00492848557584369	-0.00492848557685244	2.9011440830784e-06	1.11022302462516e-16	0	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.000357674935726693	0.00173659065668719	-5.6499824818701e-09	-5.6499824818701e-09	0.0017365910057795	0.003527514738904	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.000235500239502584	-0.000235500239502584	-0.000235500239502473	-0.000235500239502473	-0.000235500239502584	-0.000293413141805532	2.52617944727085e-05	0.000200385626500266	1.48025732982227e-05	0.000200385626500266	4.2938446577212e-06	0.00125904499135698	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.00728740039068321	0.00728740039067532	0.000121363622172188	0.00829441117467544	0.00829441117467555	0	-0.153217831572525	-0.153217831572524	-0.0479733463209854	-0.0479733463848692	1.11022302462516e-16	-0.00608972973290534	-0.00608972973272226	-0.0195882284527518	-0.0195882284526301	-0.0195882284526043	-0.0047993755763508	-0.0195882284528545	-0.00143244783889984	-0.000874781616512887	-0.00113946593606362	1.88114458316013e-05	-0.0867758417988141	-0.0175002632996091	-0.0175002637979139	0.00867461014932247	0.00867461014932258	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.00140499601571697	-0.00140499601571797	-0.00140499601571931	7.20463569026109e-07	-1.5821793709625e-06	-1.58217937107352e-06	0	0	2.3589553643788e-09	2.3589554754011e-09	-4.96163863328292e-08	0	0	0	0	0	0	6.56741327986765e-12	6.56741327986765e-12	0	0	0	0	0.0024261653308304	0.000952840199872962	-0.466317197589488	-0.000293413141805421	2.52617944728195e-05	-0.00140499601571664	1.11022302462516e-16	0.00239419733219759	-0.00606194078817601	0.000165021528277798	-4.96163861107846e-08
IL1	-0.0705363442786893	-0.12386364718867	0.00202806976206187	-0.0738635896478556	0.0056518873280846	-3.35587663511661e-05	0.00560293807434935	0.00222903817753524	0.0228227494760985	0.0226093288600919	0.00996325890340082	0.00991937981534748	-0.0705363442786894	-0.0702425514074326	-0.0738636471886696	0.00102358898550153	0.00102358898550017	0.000176704948264009	-0.0102130984302801	0.0271260870941716	-0.0704651617084755	9.71445146547012e-17	9.71445146547012e-17	9.71445146547012e-17	9.71445146547012e-17	9.71445146547012e-17	-0.000451869429231436	-1.66533453693773e-16	0	0.0321834174959919	0.0321834174959924	-1.38777878078145e-17	-1.80411241501588e-16	0.0321834174960597	0.0321834174959276	0.166587475749083	-0.0450893779004529	1.2490009027033e-16	1.2490009027033e-16	0.0468499165566658	0.0468499165771304	2.64145631278384e-05	1.11022302462516e-16	-1.38777878078145e-17	2.77555756156289e-17	2.77555756156289e-17	2.77555756156289e-17	2.77555756156289e-17	-0.00633827024365291	-0.0469537723492675	3.09298677919623e-08	3.09298676254288e-08	-0.0469537625749079	-0.0738636471886696	-1.38777878078145e-16	3.05311331771918e-16	3.05311331771918e-16	3.05311331771918e-16	-0.0738636471886696	-0.0738636471886696	-0.0738636471886696	-0.0738636471886696	-0.0738636471886696	-0.0738636471886696	0.00205597518339816	0.00271286138732597	0.00202806976206156	0.00271286138732597	1.44539676104477e-05	0.0223475431984309	1.52655665885959e-16	1.52655665885959e-16	1.52655665885959e-16	0.326988539618369	0.326988539618193	-0.000332590677461553	0.0625982169990041	0.062598216999004	6.93889390390723e-17	-0.0738635896478556	-0.0738635896478556	-0.0130067604876519	-0.0130067605111856	4.16333634234434e-17	0.009963258903062	0.00996325890328166	-0.0738063321301773	-0.0738063321299023	-0.0738063321299021	-0.0733050273885934	-0.0738063321299106	0.00565188732808473	-0.00274965486083581	0.00666802350259639	-7.51713454347769e-05	0.071388123425524	0.042745913512448	0.0427459147843202	0.380750043723487	0.380750043723479	2.77555756156289e-17	9.71445146547012e-17	9.71445146547012e-17	0.00560293807434438	0.00560293807438066	0.0056029380742723	-3.35587663163606e-05	-4.13232969614097e-05	-4.13232969614374e-05	4.16333634234434e-17	0	5.38634778446401e-09	5.38634792324189e-09	-8.32731360775329e-06	4.16333634234434e-17	5.55111512312578e-17	4.16333634234434e-17	0	4.16333634234434e-17	0	4.3317988085434e-12	4.33175717517997e-12	4.16333634234434e-17	0	4.16333634234434e-17	0	0.0228227494791006	0.0161193675560404	-0.0704651617084755	-0.0738636471886696	0.00205597518339691	0.00560293807434915	-2.77555756156289e-17	0.0226093288592599	0.00991937981538275	-0.000451869429269294	-8.32731360750349e-06
IL6	-0.0644204547618543	-0.00454649003384769	-0.219263712460166	-0.144793735703466	-0.002192077852573	-1.78244463422683e-05	-0.00213580157147186	-0.000854939846891889	0.0188477903862939	0.0186341165383074	-0.0144676933388039	-0.0144153972332886	-0.0644204547618544	-0.0627883180667307	-0.0815424255814534	0.000432956710647608	0.000432956710645971	-0.000314608194612348	-0.00917114189097493	0.0239992028579933	-0.0642406596461055	0	0	0	0	0	-0.000399517348112916	-1.66533453693773e-16	0	0.0269680997302085	0.0269680997302087	0	-1.11022302462516e-16	0.0269680997302459	0.0269680997301571	0.175842871065378	-0.00228600485242339	1.11022302462516e-16	1.11022302462516e-16	0.0122873624825613	0.0122873625004675	2.1535389683025e-05	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-1.11022302462516e-16	-0.00454649003384766	-0.0179964437633092	-9.18840281638467e-10	-9.1884044817192e-10	-0.0179964400628366	-0.0425017272931386	-2.22044604925031e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.0614935466176571	-0.061493546617657	-0.061493546617657	-0.0614935466176572	-0.0614935466176571	-0.00374189766402996	-0.169263712460166	0.00203450811104655	0.00123906270413085	0.00203450811104663	1.75485945208553e-05	0.0152551521475611	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	0.201618625537157	0.201618625537051	-0.000294010647338527	0.0997174236810167	0.0997174236810165	-2.77555756156289e-17	-0.144793735703466	-0.144793735703466	-0.0172167602619478	-0.0172167602938617	0	-0.0144676933389982	-0.0144676933389478	-0.11162083341113	-0.111620833411213	-0.111620833411144	-0.0729422899585349	-0.11162083341131	-0.002192077852573	-0.00336705265185933	-0.00106580274218698	3.30822390628704e-05	-0.0954682615463458	0.0267067984957647	0.0267068002094112	0.256769199492381	0.256769199492371	-1.11022302462516e-16	2.77555756156289e-17	2.77555756156289e-17	-0.00213580157147522	-0.00213580157145585	-0.00213580157153073	-1.78244463187316e-05	-2.72402736815891e-05	-2.72402736815891e-05	2.77555756156289e-17	-1.11022302462516e-16	7.82887948913569e-10	7.82888032180296e-10	-4.91365091140339e-06	2.77555756156289e-17	-5.55111512312578e-17	2.77555756156289e-17	-1.11022302462516e-16	2.77555756156289e-17	-1.11022302462516e-16	-5.37456190663477e-12	-5.37453415105915e-12	2.77555756156289e-17	-1.11022302462516e-16	2.77555756156289e-17	-1.11022302462516e-16	0.0188477903878439	0.0111554474272657	-0.0642406596461056	-0.00374189766402988	-0.169263712460166	-0.00213580157147203	0	0.018634116537772	-0.0144153972332692	-0.000399517348152162	-4.91365091118134e-06
LPS	0	0	0	-0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNg	0.0150597578165078	0.00216992867268068	-0.000133951364520768	0.147399126262363	-0.274052093769926	-2.85804598433859e-05	-0.224052093769926	-0.0541260652119338	0.0145906928043862	0.0143505636517739	0.00373347754961034	0.00372301273683651	0.0150597578165078	0.0184508784708295	0.0300679189935792	0.000597133543840556	0.000597133543839834	9.37769166655111e-05	-0.00627033023746115	0.0127498709801702	0.0150439120303742	0	0	0	0	0	-0.000270697285424892	0	-1.66533453693773e-16	0.0209139240013432	0.0209139240013423	5.55111512312578e-17	1.11022302462516e-16	0.0209139240012866	0.0209139240013637	0.161343184746795	0.00148864268486443	-5.55111512312578e-17	-5.55111512312578e-17	0.0234714703621958	0.0234714703661461	1.41654573797001e-05	-1.66533453693773e-16	-1.11022302462516e-16	0	0	0	-1.11022302462516e-16	0.00216992867268051	0.0280218398695439	4.89296913541715e-08	4.89296912431492e-08	0.0280218401050473	0.0621308512856459	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.00201196583611496	0.00201196583611496	0.00201196583611507	0.00201196583611496	0.0020119658361149	0.00177909181868052	-7.98196079830338e-05	0.000828345380991469	-0.000133951364520934	0.00082834538099158	2.21095911532299e-05	0.00646306852059042	-1.66533453693773e-16	-1.66533453693773e-16	-1.66533453693773e-16	0.198930619401115	0.198930619401111	-0.000199184676049902	0.148914079055801	0.148914079055802	-5.55111512312578e-17	0.147399126262363	0.147399126262363	0.00409954763151388	0.00409954764454773	-5.55111512312578e-17	0.00373347754969899	0.00373347755000908	0.108128321690307	0.108128321690413	0.108128321690398	0.0231072907256729	0.108128321690362	0.000989564019613587	-0.00424182756548563	0.00235565738647303	-1.77487309512281e-05	-0.0287828148316918	-0.0222652409111131	-0.0222652433122259	-0.0554318891922935	-0.0554318891922978	-1.11022302462516e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.224052093769926	-0.224052093769926	-0.224052093769926	-2.85804598109674e-05	-4.04548243623237e-05	-4.04548243622127e-05	-2.22044604925031e-16	-2.22044604925031e-16	-4.19987888911066e-09	-4.19987916666642e-09	-7.5788049055947e-06	-2.22044604925031e-16	-5.55111512312578e-17	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.39275266267214e-11	-2.39273600932677e-11	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.0145906928050863	0.00472126100727072	0.0150439120303742	0.00177909181868102	-7.98196079850877e-05	-0.224052093769926	-1.66533453693773e-16	0.0143505636515789	0.00372301273682119	-0.000270697285461086	-7.57880490581675e-06
IL4	-0	-0	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.00644757947278496	-0.000492417756912333	2.03600604629095e-05	-0.0330739028306742	-0.00197735076499372	9.90989676652454e-07	-0.838317755201711	-0.138317755201711	0.003316910182662	0.00327346949875129	-0.00850260528713209	-0.00846323789576542	-0.00644757947278507	-0.00526802631999002	-0.0088251429097479	-0.000567016202749349	-0.000567016202748238	-0.000143073562583806	0.00554268005592606	-0.0268966603750342	-0.00641019728725822	0	0	0	0	0	0.000226892201771967	-2.22044604925031e-16	-2.22044604925031e-16	0.0023469348673727	0.0023469348673727	0	0	0.00234693486737936	0.00234693486735915	0.00923927020804227	-0.000215932779985772	-1.11022302462516e-16	-1.11022302462516e-16	-0.00686191959594173	-0.00686191959768911	3.99046991295116e-06	0	-2.22044604925031e-16	0	0	0	0	-0.000492417756912444	0.00237829361604125	-7.7715025526004e-09	-7.7715025526004e-09	0.00237829407712409	0.00480919149508674	-1.11022302462516e-16	0	0	0	-0.000324118879741819	-0.000324118879741819	-0.000324118879741597	-0.000324118879741708	-0.00032411887974193	-0.000403882674044898	3.47451910267527e-05	0.000275490844240944	2.03600604629095e-05	0.000275490844240833	5.90608321204833e-06	0.00172635643994101	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.00984017950616245	0.00984017950614746	0.00016688405498233	0.0111708971999155	0.0111708971999155	0	-0.0330739028306744	-0.0330739028306742	-0.00408495897281891	-0.00408495897993422	-1.11022302462516e-16	-0.00850260528714808	-0.0085026052868985	-0.0282123878128687	-0.0282123878128587	-0.0282123878128017	-0.00668006219915884	-0.0282123878130832	-0.00197735076499383	-0.00120587861561983	-0.00157177629171623	2.58737676779308e-05	-0.129836708927593	-0.0250899283541174	-0.0250899287567424	0.0116714699276869	0.0116714699276869	0	-2.22044604925031e-16	-2.22044604925031e-16	-0.00193932434545396	-0.00193932434545541	-0.00193932434546717	9.90989678317789e-07	-2.17628274790105e-06	-2.17628274801207e-06	-2.22044604925031e-16	-3.33066907387547e-16	3.24472271273635e-09	3.24472260171405e-09	-6.8246922224624e-08	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-3.33066907387547e-16	-2.22044604925031e-16	-3.33066907387547e-16	9.03332963986259e-12	9.03332963986259e-12	-2.22044604925031e-16	-3.33066907387547e-16	-2.22044604925031e-16	-3.33066907387547e-16	0.00331691018263969	0.00130750363770804	-0.00641019728725845	-0.000403882674044898	3.47451910267527e-05	-0.00193932434545385	-1.11022302462516e-16	0.00327346949871654	-0.00846323789576386	0.000226892201785178	-6.82469223356463e-08
IL12_mrna	-0.0466617097439609	-0.00361473664982981	0.00014964623126057	-0.226158193312124	-0.0144631381183794	7.28341871081284e-06	-0.0141862995775701	-0.911551224687481	0.024578818643888	0.0242542823607865	-0.0612408659299708	-0.0609628582114121	-0.046661709743961	-0.0382310291843559	-0.063516725400812	-0.00416159176672093	-0.00416159176671083	-0.00105116913270009	0.0413030220070366	-0.186170353282745	-0.0463952320544281	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.00166849853903295	0	1.11022302462516e-16	0.0173491607937072	0.017349160793707	1.11022302462516e-16	0	0.0173491607937516	0.0173491607936168	0.0695061101880539	-0.00158618738770455	1.11022302462516e-16	1.11022302462516e-16	-0.0496122482281671	-0.0496122482355914	2.93287378417828e-05	0	1.11022302462516e-16	0	0	0	1.11022302462516e-16	-0.0036147366498297	0.0175823430816183	-5.71176168584486e-08	-5.71176169694709e-08	0.0175823463571834	0.0357707281623002	-1.11022302462516e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	-0.00238026630498045	-0.00238026630498045	-0.00238026630498023	-0.00238026630498067	-0.00238026630498067	-0.00296545905156209	0.000255385776312234	0.00202611986631596	0.000149646231260459	0.00202611986631629	4.34081152074217e-05	0.0127420633438182	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.0741426483148382	0.0741426483147339	0.00122703594686813	0.084463286212846	0.0844632862128463	1.11022302462516e-16	-0.226158193312125	-0.226158193312124	-0.0297285160019617	-0.0297285160511437	1.11022302462516e-16	-0.0612408659300777	-0.0612408659275619	-0.194762128560904	-0.194762128561042	-0.194762128560691	-0.0483179248022779	-0.194762128562209	-0.0144631381183793	-0.0088367604805617	-0.0115078769284978	0.000190174486312866	-0.819830325146509	-0.174303643026755	-0.174303647546903	0.0883646816467651	0.0883646816467651	1.11022302462516e-16	2.22044604925031e-16	2.22044604925031e-16	-0.0141862995775714	-0.0141862995775744	-0.0141862995776719	7.28341872269223e-06	-1.59947737897737e-05	-1.59947737899957e-05	2.22044604925031e-16	1.11022302462516e-16	2.38474918701215e-08	2.38474916480769e-08	-5.01589101919997e-07	2.22044604925031e-16	1.11022302462516e-16	2.22044604925031e-16	1.11022302462516e-16	2.22044604925031e-16	1.11022302462516e-16	6.63930022071213e-11	6.63932242517262e-11	2.22044604925031e-16	1.11022302462516e-16	2.22044604925031e-16	1.11022302462516e-16	0.0245788186436937	0.00964057189955436	-0.0463952320544285	-0.00296545905156187	0.000255385776312012	-0.0141862995775702	3.33066907387547e-16	0.0242542823605479	-0.0609628582114012	0.00166849853911155	-5.01589102142042e-07
IL10	-0.0116735805551836	-0.000855562902505436	-0.000272455910273028	-0.107580346969433	-0.00164770329672859	-3.56590041328264e-06	-0.00162532103225788	-0.000644579772729359	-0.513646125358101	-0.463646125358101	-0.00470872541849887	-0.00468944121288595	-0.0116735805551836	-0.0115290359597279	-0.0201135877250784	-0.00064460196588445	-0.000644601965882674	-8.98353818203912e-05	0.00627623609823191	-0.0432533674788247	-0.0116246558642965	0	0	0	0	0	0.000293384413047826	-1.11022302462516e-16	0	-0.00141410059452363	-0.0014141005945234	0	1.11022302462516e-16	-0.00141410059452607	-0.00141410059451585	0.000695399131452001	-0.00803728810552229	1.11022302462516e-16	1.11022302462516e-16	-0.0081523111697358	-0.0081523111770585	-0.000454439908220694	0	-1.11022302462516e-16	0	0	0	0	-0.000855562902505769	-0.00511406731515129	-1.37414929435309e-08	-1.37414929435309e-08	-0.00511406738968967	-0.0114558690792024	-1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.00319223996139628	-0.00319223996139617	-0.00319223996139628	-0.00319223996139617	-0.00319223996139628	-0.000699430104670107	-0.00027043991996778	-0.000260397046074945	-0.000272455910273139	-0.000260397046074834	2.84792640914411e-07	-0.00179000201537394	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0110065548988145	0.0110065548988095	0.000216106560773976	0.00754525573902687	0.00754525573902687	0	-0.107580346969434	-0.107580346969434	-0.00346226702417785	-0.00346226703319663	1.11022302462516e-16	-0.00470872541850664	-0.00470872541829992	-0.0882887460947991	-0.0882887460939976	-0.0882887460941782	-0.0149799718901796	-0.0882887460943954	-0.0016477032967287	-4.11208573393163e-05	-0.00161881937401043	2.25711933536932e-05	-0.0363461849921027	0.00409242230858919	0.00409242316865999	0.011350194738974	0.0113501947389741	0	0	0	-0.0016253210322591	-0.0016253210322581	-0.00162532103226798	-3.56590040995197e-06	-3.71591739600774e-06	-3.71591739611876e-06	1.11022302462516e-16	0	4.49355752607516e-09	4.49355752607516e-09	-8.22113979781491e-07	1.11022302462516e-16	0	1.11022302462516e-16	0	1.11022302462516e-16	0	1.23120402761856e-11	1.23120402761856e-11	1.11022302462516e-16	0	1.11022302462516e-16	0	-0.000878138842160814	-0.0013785118939833	-0.0116246558642965	-0.000699430104669996	-0.000270439919968002	-0.00162532103225799	2.22044604925031e-16	-0.463646125358101	-0.00468944121288439	0.000293384413143416	-8.22113979892514e-07
IL10_mrna	-0.0247776342584113	-0.0018326995904222	-0.00058391992803597	-0.212691138525859	-0.00352714298567791	-7.64410737397192e-06	-0.00347929734720775	-0.00138100341940828	-0.00188102298181303	-0.975418570584158	-0.0100533712880109	-0.0100123628521828	-0.0247776342584114	-0.0244737928439306	-0.0423945727116375	-0.00138105094159346	-0.00138105094158936	-0.000192562951503827	0.013527664639534	-0.0895039569440597	-0.0246747997724452	0	0	0	0	0	0.000629079705980251	0	0	-0.00302768981407131	-0.00302768981407131	-1.11022302462516e-16	-1.11022302462516e-16	-0.00302768981407353	-0.00302768981406276	0.0014916030991281	-0.0171116755832617	1.11022302462516e-16	1.11022302462516e-16	-0.0173548788071282	-0.0173548788202416	-0.00097379052189106	0	-2.22044604925031e-16	0	0	0	0	-0.0018326995904222	-0.0109150328509446	-2.94572918280167e-08	-2.94572917169944e-08	-0.0109150330134304	-0.0243199639095931	-2.22044604925031e-16	0	0	0	-0.00682441567015024	-0.00682441567015013	-0.00682441567015024	-0.00682441567015002	-0.00682441567015024	-0.00149844886428341	-0.000579600319010942	-0.00055808149593406	-0.000583919928036303	-0.000558081495934171	6.10502956188697e-07	-0.00383128616487616	0	0	0	0.023822153676533	0.0238221536765059	0.000463348410707831	0.0162809603806258	0.0162809603806255	1.11022302462516e-16	-0.212691138525859	-0.212691138525859	-0.00739997669570902	-0.00739997670519299	0	-0.0100533712880396	-0.0100533712873587	-0.176803150006138	-0.176803150005572	-0.176803150005522	-0.031708098715978	-0.176803150006235	-0.00352714298567791	-8.81466249704754e-05	-0.00346539867821549	4.83862386037037e-05	-0.0756170160583051	0.0088039415915977	0.00880394311089649	0.0245733823130596	0.0245733823130598	0	0	0	-0.00347929734720787	-0.00347929734720009	-0.00347929734724917	-7.64410736908694e-06	-7.96569298500138e-06	-7.96569298466832e-06	0	-1.11022302462516e-16	9.63272572818141e-09	9.63272572818141e-09	-1.762343771472e-06	0	-1.11022302462516e-16	0	-1.11022302462516e-16	0	-1.11022302462516e-16	2.63926658305991e-11	2.63926658305991e-11	0	-1.11022302462516e-16	0	-1.11022302462516e-16	-0.00188102298187254	-0.00295158200617651	-0.0246747997724451	-0.00149844886428341	-0.000579600319011275	-0.00347929734720775	1.11022302462516e-16	-0.00189959225371727	-0.0100123628521807	0.000629079706064517	-1.76234377158302e-06
