Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.514208486542552	-4.7849519901888e-09	-0.000528042175159338	5.05638272122466e-05	-0.0568433225139835	3.98799852474596e-05	-0.00177079949128534	-0.00177074404616562	0.00960774035599321	0.00960218448284567	-0.0298489873644986	-0.00299719796376963	-0.00968731001355194	-0.00221462286125274	-0.00221462286125285	-0.000176255876975673	-0.000176255876975451	-5.50487359159968e-05	0.00522240549664033	-0.0940831239854026	-0.464208486542552	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.000100036767464839	0	0	0.00171191792185454	0.00171191792185443	0	1.11022302462516e-16	0.00171191792197789	0.00171191792201597	0.00292142654495409	0.000173796662257808	1.11022302462516e-16	1.11022302462516e-16	-0.00200201413479151	-0.00200201413479151	1.22279482221987e-05	0	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0	-4.7849521012111e-09	1.86517468137026e-14	-2.4624090766423e-08	-2.46240905443784e-08	1.86517468137026e-14	0.00141388965374767	1.11022302462516e-16	0	0	0	1.01193594542748e-05	1.01193594542748e-05	1.01193594544968e-05	1.01193594544968e-05	1.01193594543858e-05	-1.58093538260573e-10	-0.000446446855503546	0.000408249081280121	-0.000528042175159338	0.000408249081280121	6.33662276814384e-05	0.00274486906481231	0	0	0	0.00166160868725662	0.00166160868724352	6.48062982210318e-05	0.00959259796498002	0.00959259796498002	1.11022302462516e-16	5.05638272122466e-05	5.05638272122466e-05	-2.57629722999475e-07	-2.57629722999475e-07	1.11022302462516e-16	-0.0298489873644978	-0.0298489873644919	-4.79456263580147e-09	-4.79456263580147e-09	-4.79456252477917e-09	-1.0715872633682e-11	-4.79456252477917e-09	-0.0568433225139755	-0.0275870339326757	-0.0156396813050942	0.000183761330704857	-0.212060250281563	-0.025190413477044	-0.0251904135069839	0.0107389937317155	0.010738961418247	0	0	0	-0.00177079947083991	-0.0017707994708398	-0.00177079947083969	3.98799852505682e-05	2.80248900530466e-07	2.80248900641489e-07	1.11022302462516e-16	0	4.90333385005925e-09	4.90333373903695e-09	6.98435041390777e-06	1.11022302462516e-16	-1.11022302462516e-16	1.11022302462516e-16	0	1.11022302462516e-16	0	1.14768194947601e-11	1.14768194947601e-11	1.11022302462516e-16	0	1.11022302462516e-16	0	0.00960774035599332	0.000750063784083599	-0.464208486542552	-1.58093649282876e-10	-0.000446446855503102	-0.00177079946929359	0	0.00960218448284589	-0.00299719796377107	0.000100036767464062	6.9843504165723e-06
IL1	-0.000282669806772176	-0.0502826698067722	1.69475061653768e-06	1.00455070891486e-06	-0.000241328165719618	6.58821331427084e-07	-2.19990318141502e-05	-2.1998387652683e-05	0.000226155452224285	0.000226177814819324	-0.000242321977730109	-5.30212055729826e-05	-0.000282669806772176	-0.000282669806772176	-0.000282669806772176	-1.35824471163282e-06	-1.35824471163282e-06	-1.09621701926271e-06	1.14634453515575e-05	-0.000253266993846604	-0.000282669806772169	6.93889390390723e-18	6.93889390390723e-18	6.93889390390723e-18	6.93889390390723e-18	6.93889390390723e-18	2.16061894924013e-07	0	0	0.000219346430381677	0.000219346430381677	6.93889390390723e-18	6.93889390390723e-18	0.000219346430384043	0.000219346430384369	0.000464179815282677	-0.000107364339440842	0	0	-9.4123907932453e-06	-9.4123907932453e-06	2.70307854835505e-07	0	6.93889390390723e-18	0	0	0	6.93889390390723e-18	-1.00744100561823e-10	-9.15933995315754e-15	-9.63341351134517e-11	-9.63341351134517e-11	-9.15240105925363e-15	-0.000282669806772176	6.93889390390723e-18	6.93889390390723e-18	6.93889390390723e-18	6.93889390390723e-18	-0.000282669806771899	-0.000282669806772218	-0.000282669806772239	-0.000282669806767853	-0.000282669806772176	-0.000282669806772176	3.24654881037056e-06	2.1688528097516e-05	1.69475061653768e-06	2.1688528097516e-05	1.25609791547243e-06	0.000404422067315897	0	0	0	0.00139233800993774	0.001392338009943	1.3995790425908e-07	0.000212720127491191	0.000212720127491191	6.93889390390723e-18	1.00455070891486e-06	1.00455070891486e-06	-1.97685700448202e-09	-1.97685700448202e-09	6.93889390390723e-18	-0.000242321977730137	-0.000242321977730081	-1.00936807523322e-10	-1.00936807523322e-10	-1.00936807523322e-10	-5.44678885328054e-12	-1.00936807523322e-10	-0.000241328165719597	-0.000213018323096691	-0.000114668277463509	2.42131442230314e-06	-0.000282669806772176	-0.000117131546805357	-0.000117131546495758	0.00020035904204728	0.000200358987695951	6.93889390390723e-18	6.93889390390723e-18	6.93889390390723e-18	-2.19990313871724e-05	-2.19990313871724e-05	-2.1999031387207e-05	6.58821331336878e-07	-1.25524233202112e-07	-1.25524233202112e-07	6.93889390390723e-18	0	1.02574310156811e-10	1.02574310156811e-10	1.00884667682266e-07	6.93889390390723e-18	6.93889390390723e-18	6.93889390390723e-18	0	6.93889390390723e-18	0	2.0646678811076e-13	2.0646678811076e-13	6.93889390390723e-18	0	6.93889390390723e-18	0	0.000226155452224285	7.09293285156079e-05	-0.000282669806772176	-0.000282669806772176	3.24654881039832e-06	-2.19990313731766e-05	0	0.000226177814819338	-5.30212055729964e-05	2.16061894937891e-07	1.00884667605938e-07
IL6	-0.0138514039569164	-1.54445281563831e-08	-0.181637735237752	5.2047314549386e-05	-0.0513798064900198	4.07038222354494e-05	-0.00386662348973973	-0.0038665092288751	0.0141447407338696	0.0141360172991359	-0.0568721044333964	-0.00890238010321862	-0.0138514039569164	-0.010208834457358	-0.010208834457358	-0.000164258400379591	-0.000164258400379536	-0.000176987086587199	-0.000517233014540958	0.00300236297593626	-0.0137901171542139	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	-1.04892750877883e-05	2.77555756156289e-17	-2.77555756156289e-17	0.00677597775926383	0.00677597775926386	-2.77555756156289e-17	-2.77555756156289e-17	0.0067759777594453	0.00677597775949793	0.0126483121339781	0.000192799063073373	-1.11022302462516e-16	-1.11022302462516e-16	-0.00605661926633194	-0.00605661926633222	1.34951658476157e-05	2.77555756156289e-17	5.55111512312578e-17	0	0	0	0	-1.54445279620941e-08	-1.16295861829485e-14	-7.82043854674619e-08	-7.82043854397063e-08	-1.15740750317173e-14	-6.90871556318362e-05	2.77555756156289e-17	0	0	0	-0.00384755880134821	-0.00384755880134813	-0.00384755880134802	-0.00384755880134804	-0.0038475588013481	-5.10738396020116e-10	-0.131637735237752	0.00123006382304891	0.000232715729109129	0.00123006382304888	6.49797745363445e-05	0.0100099134083754	0	0	0	0.0104747985069945	0.0104747985069845	-6.79784557272578e-06	0.0137265840413572	0.0137265840413572	-2.77555756156289e-17	5.2047314549275e-05	5.20473145494416e-05	-8.16131419389965e-08	-8.16131420222632e-08	8.32667268468867e-17	-0.0568721044333971	-0.0568721044333933	-1.54754826175996e-08	-1.54754826731107e-08	-1.54754825065773e-08	-7.00871860548347e-11	-1.5475482589844e-08	-0.0513798064900153	-0.0147667519711421	-0.0385187002893601	0.000510510394394509	-0.131637735237752	0.019648958833744	0.0196489588610859	0.0712472153486877	0.0712471857299057	0	-5.55111512312578e-17	-5.55111512312578e-17	-0.00386662342155963	-0.00386662342155966	-0.0038666234215623	4.07038222371148e-05	1.36448774196163e-07	1.36448774196163e-07	2.77555756156289e-17	5.55111512312578e-17	1.28452470882223e-10	1.28452332104345e-10	7.09998236061993e-06	2.77555756156289e-17	0	2.77555756156289e-17	5.55111512312578e-17	2.77555756156289e-17	5.55111512312578e-17	3.33677530051091e-13	3.33649774475475e-13	2.77555756156289e-17	5.55111512312578e-17	2.77555756156289e-17	5.55111512312578e-17	0.0141447407338696	0.00243967458949232	-0.0137901171542138	-5.10738396020116e-10	-0.131637735237752	-0.00386662342115271	2.77555756156289e-17	0.0141360172991359	-0.00890238010321873	-1.04892750868446e-05	7.09998236336773e-06
LPS	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IFNg	-0.00558432599713088	1.19156573497037e-10	-0.00071838090881482	6.93496024508633e-05	-0.749083469471874	4.92591805857368e-05	-0.0490834704961893	-0.049082063312282	0.0186804853850427	0.0186691378190578	-0.00214923095408692	1.49522227186338e-05	-0.00558432599713088	0.0019236477596285	0.00192364775962861	1.07604368955183e-05	1.07604368955183e-05	1.24055814998414e-06	-0.000376012615059707	-0.00470408302145309	-0.00546083771414885	0	0	0	0	0	-7.89982659787913e-06	-1.11022302462516e-16	0	0.00869506707703582	0.00869506707703571	0	0	0.00869506707725043	0.00869506707731349	0.01560848263777	0.000245655960344537	-1.11022302462516e-16	-1.11022302462516e-16	0.00190054470333745	0.00190054470333767	1.71828351006598e-05	-1.11022302462516e-16	-1.11022302462516e-16	0	0	0	0	1.19156462474734e-10	8.59312621059871e-14	2.41670381484482e-08	2.41670381484482e-08	8.59312621059871e-14	0.00696743187442284	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	7.49577642089605e-06	7.49577642078503e-06	7.49577642089605e-06	7.49577642089605e-06	7.49577642089605e-06	4.05853128881972e-12	-0.000611866717794007	0.000564314200326987	-0.00071838090881482	0.000564314200326987	8.65644149184996e-05	0.00828653718624861	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.020074373637593	0.0200743736375846	-5.12085027981612e-06	0.0183958393606805	0.0183958393606806	-1.11022302462516e-16	6.93496024507523e-05	6.93496024507523e-05	-1.37928635179918e-09	-1.37928646282148e-09	-1.11022302462516e-16	-0.00214923095408692	-0.00214923095408437	1.19378285035054e-10	1.19378285035054e-10	1.19378396057357e-10	9.76263514473885e-12	1.19378174012752e-10	-0.0089750842688413	-0.0188597372939534	0.00651353332645399	-9.11151341043137e-07	-0.0318176264147241	-0.00816043365929575	-0.0081604336747082	-0.00719613455543144	-0.0071961367378387	0	-1.11022302462516e-16	-1.11022302462516e-16	-0.0490834694718741	-0.0490834694718741	-0.0490834694718741	4.92591805812959e-05	-4.81539215679838e-06	-4.81539215668736e-06	0	-1.11022302462516e-16	-3.89374865683578e-10	-3.89375087728183e-10	8.04881049532025e-06	0	0	0	-1.11022302462516e-16	0	-1.11022302462516e-16	-2.1378454562182e-12	-2.1378454562182e-12	0	-1.11022302462516e-16	0	-1.11022302462516e-16	0.0186804853850427	0.00196700001385308	-0.00546083771414907	4.05864231112218e-12	-0.000611866717794007	-0.0490834694718733	0	0.0186691378190578	1.49522227180787e-05	-7.89982659676891e-06	8.04881049354389e-06
IL4	-0	-0	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.00856054889139135	-4.2334775685049e-09	-0.000467153117507668	4.49418345758179e-05	-0.0499808281503047	3.52839231392288e-05	-0.515438826066542	-0.465438826066542	0.00851102465420006	0.0085060967199857	-0.0263161869374049	-0.00265076497708316	-0.00856054889139124	-0.00195883628713778	-0.00195883628713778	-0.000155938584203597	-0.000155938584203597	-4.87039294625458e-05	0.00462361180195714	-0.0824856123582675	-0.00843042062094401	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	8.85084717251461e-05	1.11022302462516e-16	0	0.00151494640699923	0.00151494640699923	0	0	0.00151494640709038	0.0015149464071208	0.00258569102508144	0.000153769672054271	0	0	-0.00177083090674912	-0.00177083090674912	1.0818671812407e-05	0	1.11022302462516e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	-1.11022302462516e-16	-4.2334775685049e-09	1.65423230669148e-14	-2.17861195750402e-08	-2.17861194640179e-08	1.65423230669148e-14	0.00125116133764946	0	0	0	0	8.95309643333952e-06	8.9530964332285e-06	8.95309643345055e-06	8.95309643333952e-06	8.95309643333952e-06	-1.39872891047332e-10	-0.000394970710706932	0.000361216350871385	-0.000467153117507668	0.000361216350871274	5.60636056670116e-05	0.00242936873603405	0	0	0	0.00147041624719624	0.00147041624719169	5.73377261797736e-05	0.00849759371218672	0.00849759371218695	1.11022302462516e-16	4.49418345758179e-05	4.49418345759289e-05	-2.1666564320455e-08	-2.16665644314773e-08	1.11022302462516e-16	-0.0263161869374046	-0.0263161869374014	-4.24198054460589e-09	-4.24198054460589e-09	-4.24198032256129e-09	-9.48074951878652e-12	-4.24198032256129e-09	-0.0499808281502993	-0.0243279574356025	-0.0138107808091161	0.000162586294375044	-0.185636156431991	-0.0222203618751232	-0.0222203618998153	0.00951457543095813	0.00951454557150433	-1.11022302462516e-16	0	0	-0.00156636134514465	-0.00156636134514465	-0.00156636134514532	3.52839231407831e-05	2.47949716092322e-07	2.47949716203344e-07	0	0	4.33821567558113e-09	4.33821567558113e-09	6.17939684877111e-06	0	0	0	0	0	0	1.01543218278266e-11	1.01543218278266e-11	0	0	0	0	0.00851102465419995	0.000663680802323374	-0.00843042062094401	-1.39873002069635e-10	-0.000394970710706488	-0.00156636134448429	0	0.0085060967199857	-0.00265076497708361	8.85084717252571e-05	6.17939685032542e-06
IL12_mrna	-0.0206160828891112	-1.02675472568592e-08	-0.00113255697143877	0.00010900249990109	-0.116523664696497	8.55773907593171e-05	-0.00379399385033508	-0.976624174025726	0.0207898516606166	0.0207777275985535	-0.0624795879916876	-0.00641484157945205	-0.0206160828891111	-0.00474309222976499	-0.0047430922297651	-0.000378152270288257	-0.000378152270288146	-0.000118117934753026	0.0112571469964819	-0.187827104271629	-0.0203048588944789	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.000214677356476733	1.11022302462516e-16	0	0.00367887162337299	0.00367887162337288	0	-1.11022302462516e-16	0.00367887162358638	0.00367887162365832	0.00628466704945008	0.000372988686296649	0	0	-0.00428852712941663	-0.00428852712941652	2.62390002918611e-05	0	0	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0	-1.02675471458369e-08	3.99680288865056e-14	-5.28383571340996e-08	-5.28383570230773e-08	4.00790511889682e-14	0.003037631948972	0	0	0	0	2.17143046357116e-05	2.17143046356005e-05	2.17143046357116e-05	2.17143046357116e-05	2.17143046358226e-05	-3.39237193891506e-10	-0.000957616768968994	0.000876329287080369	-0.00113255697143866	0.000876329287080257	0.000135978643309165	0.00590394557623286	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0035706026803084	0.00357060268029941	0.000139069087422561	0.020756808119354	0.020756808119354	0	0.000109002499900979	0.000109002499901201	-5.25483973001784e-08	-5.25483974112007e-08	1.11022302462516e-16	-0.0624795879916878	-0.0624795879916803	-1.02881693164747e-08	-1.02881693164747e-08	-1.02881692054524e-08	-2.29940511076165e-11	-1.02881692054524e-08	-0.116523664696484	-0.0578499220796034	-0.0331183892512421	0.000394377462579421	-0.396534631160923	-0.0529266229265111	-0.0529266229963826	0.0232609798496227	0.0232609083890694	0	-1.11022302462516e-16	-1.11022302462516e-16	-0.00379399380798795	-0.00379399380798828	-0.00379399380798939	8.55773907628699e-05	6.01358059015844e-07	6.01358059015844e-07	0	1.11022302462516e-16	1.05215705037409e-08	1.05215705037409e-08	1.49871049808237e-05	0	0	0	1.11022302462516e-16	0	1.11022302462516e-16	2.46271891768401e-11	2.46270781545377e-11	0	1.11022302462516e-16	0	1.11022302462516e-16	0.0207898516606168	0.00161052890324132	-0.020304858894479	-3.39237082869204e-10	-0.000957616768967551	-0.00379399380663004	1.11022302462516e-16	0.0207777275985535	-0.00641484157945305	0.000214677356476733	1.49871049849315e-05
IL10	-0.00631784416293224	-4.25198853903908e-09	-0.000650647501120094	2.49606376281353e-05	-0.0518520464159813	1.95106400909806e-05	-0.00176346907939129	-0.00176341478999542	-0.507993980494381	-0.457993980494381	-0.0191387266232492	-0.00252152399232131	-0.00631784416293224	-0.00385606824120455	-0.00385606824120466	-0.000267738613090929	-0.000267738613091151	-4.87506724418107e-05	0.00881081868221811	-0.383406147630406	-0.0062891382135154	0	0	0	0	0	0.000180538500294425	-1.11022302462516e-16	0	-0.00368262282749987	-0.00368262282749965	0	0	-0.00368262282763365	-0.00368262282768006	-0.00656464826180969	-0.00283416279944315	0	0	-0.00324424613943641	-0.00324424613943652	-0.000198483504900815	0	0	0	0	0	-1.11022302462516e-16	-4.25198842801677e-09	-4.09672296086683e-14	-3.99377474424867e-08	-3.9937747553509e-08	-4.10782519111308e-14	-0.00330004647434134	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.000215101581570232	-0.000215101581570343	-0.000215101581570232	-0.000215101581570343	-0.000215101581570232	-1.40612521626338e-10	-0.000609934993609729	-0.000206828071173448	-0.000650647501120316	-0.000206828071173448	3.11551581025915e-05	-0.0053934108108441	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.00288478853851515	0.0028847885385147	0.000117013438513558	0.012700580986074	0.0127005809860737	-1.11022302462516e-16	2.49606376280243e-05	2.49606376280243e-05	-2.32207280070895e-08	-2.32207280070895e-08	0	-0.0191387266232492	-0.0191387266232502	-4.26051005586459e-09	-4.26051005586459e-09	-4.26051005586459e-09	-1.94907423534119e-11	-4.26051005586459e-09	-0.0518520464159786	-0.0034644563789602	-0.0241954819937132	0.000203513961488433	-0.0920786642003411	0.00670469126630158	0.00670469128002127	0.0163346434236311	0.0163346212818977	-1.11022302462516e-16	0	0	-0.00176346905563263	-0.00176346905563285	-0.00176346905563007	1.95106400943112e-05	8.12366557356725e-08	8.12366557356725e-08	1.11022302462516e-16	0	8.90035789513632e-09	8.90035789513632e-09	3.40190305370136e-06	1.11022302462516e-16	0	1.11022302462516e-16	0	1.11022302462516e-16	0	2.07229788884433e-11	2.07229788884433e-11	1.11022302462516e-16	0	1.11022302462516e-16	0	0.0126472543233626	-0.00141932921761367	-0.00628913821351529	-1.40612521626338e-10	-0.000609934993610062	-0.00176346905516589	-1.11022302462516e-16	-0.457993980494381	-0.00252152399232164	0.000180538500293537	3.40190305503363e-06
IL10_mrna	-0.0133425294357806	-9.02739993868806e-09	-0.00138063126044696	5.29950666778856e-05	-0.105656032498046	4.14237378232318e-05	-0.00373845770205272	-0.00373834278401664	0.0271445400473733	-0.963360624949081	-0.0399964988411657	-0.00534208635763767	-0.0133425294357808	-0.00816030566109349	-0.0081603056610936	-0.000568307459224981	-0.000568307459225204	-0.000103498324388718	0.018847624898329	-0.697321300080517	-0.0132822232194804	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.00038335993846883	-1.11022302462516e-16	-2.22044604925031e-16	-0.00779438834347401	-0.00779438834347379	0	-4.44089209850063e-16	-0.00779438834368695	-0.00779438834377499	-0.0138609037911273	-0.00600286498979818	0	0	-0.00686907341708964	-0.00686907341708953	-0.000421329799691339	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-9.02739982766576e-09	-8.71525074330748e-14	-8.4791859200628e-08	-8.4791859200628e-08	-8.71525074330748e-14	-0.00698689308496214	-1.11022302462516e-16	-3.33066907387547e-16	-3.33066907387547e-16	-3.33066907387547e-16	-0.000456599322407714	-0.000456599322407603	-0.000456599322407492	-0.000456599322407492	-0.000456599322407492	-2.98534752474211e-10	-0.00129428646578078	-0.000439040087858555	-0.00138063126044718	-0.000439040087858555	6.61472816363418e-05	-0.0113990131129152	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.00613970335266933	0.00613970335266711	0.000248455896704636	0.0272602614161594	0.0272602614161589	-4.44089209850063e-16	5.29950666774415e-05	5.29950666777745e-05	-4.9299944127057e-08	-4.9299944127057e-08	-1.11022302462516e-16	-0.0399964988411659	-0.0399964988411642	-9.04549224411966e-09	-9.04549213309735e-09	-9.04549235514196e-09	-4.13811207522485e-11	-9.04549235514196e-09	-0.10565603249804	-0.00733397261657975	-0.0503598759222181	0.000432155000632206	-0.182411398690246	0.0143163110090693	0.0143163110268488	0.0351721035128112	0.0351720569480555	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.0037384576534536	-0.00373845765345371	-0.00373845765345271	4.14237378268956e-05	1.72473616499857e-07	1.7247361661088e-07	-2.22044604925031e-16	-1.11022302462516e-16	1.88963564795586e-08	1.88963564795586e-08	7.22260369834249e-06	-2.22044604925031e-16	0	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	4.39968061982654e-11	4.39968061982654e-11	-2.22044604925031e-16	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	0.0271445400473728	-0.00300977207009312	-0.0132822232194804	-2.98534530429606e-10	-0.00129428646578056	-0.00373845765283931	-1.11022302462516e-16	0.0271056894278645	-0.00534208635763767	0.000383359938468941	7.22260370067396e-06
