Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.515120244905979	-0.000460567203755868	1.98303474246986e-05	-0.465106420685943	-0.000235495155390342	5.55569474425255e-07	-0.000208043332207031	-0.000208040731482728	0.00234862744409625	0.00231950020476057	-0.00698542096175581	-0.00695331684323819	-0.0054670578665903	-0.00464675906909628	-0.00819819562492963	-0.000532086984223468	-0.000532086984222468	-0.000132098272715875	0.00463278141429191	-0.0197834912801285	-0.465120244905979	0	0	0	0	0	0.000203455398120389	-1.11022302462516e-16	0	0.00179168823688425	0.00179168823688425	-1.11022302462516e-16	-1.11022302462516e-16	0.00179168823688103	0.0017916882368767	0.00781787465546324	-0.0002125915291189	0	0	-0.00600911734089515	-0.00600911733635867	3.42557634525065e-06	-1.11022302462516e-16	-2.22044604925031e-16	0	0	0	0	-0.000460567203755868	0.00192744669008593	-6.15355011390761e-09	-6.15355022492992e-09	0.00192744149805979	0.003841159363563	-1.11022302462516e-16	0	0	0	-0.000322386122399654	-0.00032238612240032	-0.000322386122400431	-0.00032238612240032	-0.000322386122400431	-0.00038333382434852	3.04917603292099e-05	0.000210014782238144	1.98303474245876e-05	0.000210014782238255	3.53120969898146e-06	0.00120242578298746	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.00814069925614869	0.00814069925613548	0.000119541937939616	0.00897719150571574	0.00897719150571563	0	-0.465106420685943	-0.465106420685943	-0.0574350210219584	-0.0574350211725227	0	-0.00698542096176347	-0.00698542096136612	-0.0294182764094504	-0.0294182764094637	-0.0294182764094386	-0.00620838904477561	-0.0294182764094216	-0.000235495155390453	-0.00073893177133344	-0.00016753312072415	3.19428370032515e-06	-0.0856673714985883	-0.017943255546203	-0.0179432558999863	0.00987024149724725	0.00987024149724736	0	0	0	-0.000208043332207253	-0.00020804333220692	-0.000208043332207031	5.55569475091389e-07	-1.33602613294759e-06	-1.33602613294759e-06	-1.11022302462516e-16	-1.11022302462516e-16	2.38074537861621e-09	2.38074537861621e-09	-4.0990609462277e-08	-1.11022302462516e-16	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	6.54643006470224e-12	6.5465410870047e-12	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.00234862744409636	0.00105804113017116	-0.465120244905979	-0.00038333382434852	3.04917603294319e-05	-0.000208043332207031	0	0.00231950020476046	-0.00695331684323841	0.000203455398090413	-4.09906087961431e-08
IL1	-0.0740827471550416	-0.128760762041886	0.00228928496442368	-0.078760762041886	0.000754772474868076	-3.4955618316207e-05	0.000705823221132357	0.000705816650968499	0.0226331026876488	0.0224479808947709	0.0127770239551134	0.0127204355156114	-0.0740827471550416	-0.0737172952473422	-0.078760762041886	0.0013880549611536	0.00138805496117794	0.000250613496950353	-0.012055358911441	0.0282161335047598	-0.0739938507585411	1.38777878078145e-16	1.38777878078145e-16	1.38777878078145e-16	1.38777878078145e-16	1.38777878078145e-16	-0.000576144444949578	3.33066907387547e-16	4.71844785465692e-16	0.0333964987093846	0.0333964987093845	3.88578058618805e-16	3.88578058618805e-16	0.0333964987093438	0.0333964987093804	0.179072349245481	-0.0477956988661211	3.60822483003176e-16	3.60822483003176e-16	0.0585858300731029	0.0585858302059493	3.28419595454488e-05	4.16333634234434e-16	3.60822483003176e-16	2.4980018054066e-16	2.4980018054066e-16	2.4980018054066e-16	2.4980018054066e-16	-0.00676204026135215	-0.0508461355259945	3.67537101864102e-08	3.6753710130899e-08	-0.0508462570108752	-0.078760762041886	3.33066907387547e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	-0.078760762041886	-0.078760762041886	-0.078760762041886	-0.078760762041886	-0.078760762041886	-0.078760762041886	0.00231689974339472	0.00298948675189353	0.00228928496442368	0.00298948675189351	1.18587559907457e-05	0.0197650614146043	2.4980018054066e-16	2.4980018054066e-16	2.4980018054066e-16	0.322988992949724	0.322988992949422	-0.000338927651814258	0.067996747813618	0.0679967478136176	3.60822483003176e-16	-0.078760762041886	-0.078760762041886	-0.0146075746141777	-0.0146075746346773	3.33066907387547e-16	0.0127770239547834	0.0127770239549425	-0.0787260574009343	-0.0787260574011	-0.0787260574011056	-0.0781620374906846	-0.0787260574017504	0.000754772474868159	-0.00235267433869435	0.00098693145617551	-2.75500491283276e-05	0.0775866775647645	0.0441124310722797	0.0441124324716102	0.37616933143418	0.376169331434172	2.4980018054066e-16	4.16333634234434e-16	4.16333634234434e-16	0.000705823221131857	0.00070582322113269	0.000705823221131135	-3.49556182921984e-05	-4.1323352509115e-05	-4.13233525090873e-05	3.88578058618805e-16	4.71844785465692e-16	5.01811889264125e-09	5.01811880937453e-09	-6.73898532349559e-06	3.88578058618805e-16	4.44089209850063e-16	3.88578058618805e-16	4.71844785465692e-16	3.88578058618805e-16	4.71844785465692e-16	3.61677354732137e-12	3.61685681404822e-12	3.88578058618805e-16	4.71844785465692e-16	3.88578058618805e-16	4.71844785465692e-16	0.0226331026876485	0.0169958118930575	-0.0739938507585411	-0.078760762041886	0.00231689974339341	0.000705823221132412	8.32667268468867e-17	0.0224479808947711	0.0127204355156116	-0.00057614444469295	-6.73898530509365e-06
IL6	-0.0663306474336614	-0.00496945574701885	-0.217448981279079	-0.167448687294843	-0.000377346671485757	-1.85409557870442e-05	-0.000321070390384842	-0.000321065694798617	0.0176853094116047	0.0175103816967643	-0.0138497183944357	-0.0138004729413475	-0.0663306474336613	-0.0648494101472782	-0.0873596482314055	0.000613577977763402	0.000613577977782692	-0.00034063973467352	-0.0102920537310394	0.0236545991387324	-0.0661414303272184	0	0	0	0	0	-0.000484425735826466	1.66533453693773e-16	1.94289029309402e-16	0.0270722151699493	0.0270722151699492	1.38777878078145e-16	1.11022302462516e-16	0.0270722151699221	0.0270722151699309	0.186222371677721	-0.00252348515916104	1.38777878078145e-16	1.38777878078145e-16	0.0174531854850916	0.0174531855652366	2.53973815131647e-05	1.94289029309402e-16	8.32667268468867e-17	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0	-0.00496945574701874	-0.0199687530503244	2.02507288715736e-09	2.02507288715736e-09	-0.0199688030425016	-0.0458656281358243	1.66533453693773e-16	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	-0.0647390104317834	-0.0647390104317871	-0.0647390104317871	-0.0647390104317871	-0.0647390104317871	-0.00415070729276087	-0.167448981279079	0.00211819481748363	0.00135630175519477	0.00211819481748354	1.34651485617365e-05	0.0133996479375099	2.77555756156289e-17	2.77555756156289e-17	2.77555756156289e-17	0.202371532421276	0.20237153242102	-0.000284897338877765	0.0897353286077674	0.0897353286077671	8.32667268468867e-17	-0.167448687294843	-0.167448687294843	-0.0198336476856039	-0.0198336477123609	5.55111512312578e-17	-0.0138497183945656	-0.0138497183942545	-0.125991265139285	-0.12599126513932	-0.125991265139274	-0.0781227182306624	-0.125991265139295	-0.000377346671485729	-0.00269016146630863	-0.000119705391094099	-4.71868968071609e-06	-0.087605567349171	0.0279154768182513	0.0279154784111845	0.258801326949033	0.258801326949023	0	1.94289029309402e-16	1.94289029309402e-16	-0.000321070390385231	-0.000321070390384676	-0.000321070390385481	-1.85409557719174e-05	-2.57603837317821e-05	-2.57603837317544e-05	1.38777878078145e-16	1.94289029309402e-16	8.06798738928194e-10	8.06798627905891e-10	-3.86091106030495e-06	1.38777878078145e-16	1.38777878078145e-16	1.38777878078145e-16	1.94289029309402e-16	1.38777878078145e-16	1.94289029309402e-16	-4.47264447700491e-12	-4.47264447700491e-12	1.38777878078145e-16	1.94289029309402e-16	1.38777878078145e-16	1.94289029309402e-16	0.0176853094116046	0.0115841890494995	-0.0661414303272184	-0.00415070729276074	-0.167448981279079	-0.000321070390384898	5.55111512312578e-17	0.0175103816967644	-0.0138004729413473	-0.000484425735645416	-3.86091104889741e-06
LPS	0	0	0	-0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNg	-0.00219160696650667	0.000348088916829276	2.10589293400676e-06	-0.0730645099144127	-0.12307240705611	-1.29440981292833e-05	-0.0730724070561099	-0.0730704049484922	0.00962963465229397	0.00948906467635735	-0.0101930961052971	-0.0101423418949147	-0.00219160696650672	0.000580258215359911	-0.000354368614592593	-0.000560979551549212	-0.000560979551547061	-0.0001711441465755	0.00434605956638304	-0.0290330221213799	-0.00215529899228266	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	0.000195177253085738	4.16333634234434e-17	2.77555756156289e-17	0.012481653430976	0.0124816534309759	1.38777878078145e-17	2.77555756156289e-17	0.012481653430967	0.0124816534309744	0.119048917327087	0.000406891952463115	2.77555756156289e-17	2.77555756156289e-17	0.000180126547679058	0.000180126544752857	1.21896529096666e-05	-1.38777878078145e-17	4.16333634234434e-17	6.93889390390723e-17	6.93889390390723e-17	6.93889390390723e-17	1.38777878078145e-17	0.000348088916829248	0.0179663531884937	1.09107651385942e-08	1.09107650553275e-08	0.0179663454889745	0.0404412491418309	6.93889390390723e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	0.000517560912306134	0.000517560912304676	0.00051756091230476	0.000517560912304996	0.000517560912304746	0.000290258916418012	4.23183511017028e-05	0.000719582226809581	2.10589293400676e-06	0.000719582226809595	1.32354659573425e-05	0.00439647061007728	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	0.146605675424464	0.14660567542446	0.000114762430301937	0.0892348691620619	0.089234869162062	0	-0.0730645099144127	-0.0730645099144127	-0.00432970579964309	-0.00432970580591834	2.77555756156289e-17	-0.0101930961053008	-0.0101930961038249	-0.0116150885284409	-0.0116150885285339	-0.0116150885283576	0.000295059219500945	-0.0116150885284093	-0.000383994899204224	-0.00267162424535165	-0.000131001364822803	5.83032927184424e-06	-0.0730499446364166	-0.0357675782998738	-0.0357675815637378	-0.0121233885188827	-0.0121233885188845	1.38777878078145e-17	1.38777878078145e-17	1.38777878078145e-17	-0.0730724070561099	-0.0730724070561099	-0.0730724070561099	-1.29440981183476e-05	-2.0040903444124e-05	-2.00409034439991e-05	1.38777878078145e-17	0	2.1339862099623e-09	2.13398615445115e-09	-2.84790599840157e-06	1.38777878078145e-17	4.16333634234434e-17	1.38777878078145e-17	0	1.38777878078145e-17	0	8.85500006653217e-13	8.8561102895568e-13	1.38777878078145e-17	0	1.38777878078145e-17	0	0.00962963465229405	0.00382224458114155	-0.00215529899228258	0.000290258916418137	4.2318351100884e-05	-0.0730724070561099	6.93889390390723e-17	0.00948906467635732	-0.0101423418949147	0.000195177253077536	-2.84790598990836e-06
IL4	-0	-0	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.0242756871435316	-0.00202035530408512	8.68861207852789e-05	-0.432542984886436	-0.00103246599278145	2.43432822305545e-06	-0.482777080042386	-0.432777080042386	0.0102310844986437	0.0101049357494799	-0.0311301748045013	-0.0309847457023915	-0.0242756871435316	-0.0205926829422579	-0.0366396165876317	-0.00233450005690411	-0.00233450005689134	-0.000579002082191471	0.0200658698427809	-0.0907475589868407	-0.0241498432927114	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	0.000891029831595058	1.11022302462516e-16	1.11022302462516e-16	0.00781580054821179	0.00781580054821174	5.55111512312578e-17	5.55111512312578e-17	0.00781580054820136	0.00781580054818548	0.0335884369005374	-0.000931998466314476	5.55111512312578e-17	5.55111512312578e-17	-0.0267172156077666	-0.0267172155739704	1.50096764757746e-05	-5.55111512312578e-17	1.11022302462516e-16	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	1.11022302462516e-16	-0.00202035530408518	0.00840516850233786	-2.69629308879971e-08	-2.69629309990194e-08	0.00840514729791891	0.0166703548780902	1.11022302462516e-16	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	-0.00141371926727996	-0.00141371926728323	-0.00141371926728329	-0.00141371926728318	-0.00141371926728323	-0.00168123812473425	0.000133595289638577	0.000919741640155791	8.68861207852789e-05	0.000919741640155791	1.54725208197926e-05	0.0052529837416801	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	0.0349465271107273	0.0349465271106414	0.000523640699243821	0.038454848309023	0.038454848309023	5.55111512312578e-17	-0.432542984886436	-0.432542984886436	-0.0170377805888588	-0.0170377806425833	0	-0.0311301748045346	-0.031130174803763	-0.137577810930201	-0.137577810930207	-0.137577810930141	-0.0276163188831505	-0.13757781093008	-0.00103246599278145	-0.00324367034906825	-0.000734381352823554	1.3996241060299e-05	-0.406234912511794	-0.0819816225736076	-0.0819816233438998	0.0421832960877252	0.0421832960877251	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.000912048997572024	-0.000912048997571913	-0.000912048997571968	2.4343282257755e-06	-5.85406769865182e-06	-5.85406769859631e-06	5.55111512312578e-17	5.55111512312578e-17	1.04316816851302e-08	1.04316815741079e-08	-1.79608039108103e-07	5.55111512312578e-17	1.11022302462516e-16	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	2.86841661534254e-11	2.86843326868791e-11	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	0.0102310844986437	0.00462387482161064	-0.0241498432927114	-0.00168123812473414	0.000133595289638466	-0.000912048997571968	5.55111512312578e-17	0.0101049357494798	-0.0309847457023915	0.000891029831592727	-1.79608036832146e-07
IL12_mrna	-0.054895321114664	-0.00464453251729469	0.00020005973939341	-0.896412470282139	-0.00237528353589189	5.60480503464245e-06	-0.00209844499508283	-0.899463370104993	0.0237421963602632	0.0234471559470362	-0.0700506874844932	-0.0697306472085073	-0.054895321114664	-0.0466913269426545	-0.0821279205713751	-0.00536543327134564	-0.00536543327131578	-0.00133250683850117	0.0469260445446907	-0.196276972529843	-0.0546157092931173	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.00205289905525174	1.11022302462516e-16	1.11022302462516e-16	0.0181033490013459	0.0181033490013459	1.11022302462516e-16	-1.11022302462516e-16	0.0181033490013235	0.0181033490012907	0.0794100619994934	-0.00214431229928425	0	0	-0.0603103052207133	-0.0603103051383798	3.45586575449808e-05	-1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.0046445325172948	0.0194773582621758	-6.20794214922782e-08	-6.20794217143228e-08	0.0194773111892477	0.0388806940719394	0	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.00325145089270351	-0.00325145089271039	-0.00325145089271039	-0.00325145089271017	-0.00325145089271039	-0.0038659401424973	0.000307620928488128	0.00211909637013119	0.000200059739393188	0.00211909637013108	3.56243345808194e-05	0.012143184291174	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.0827126962907599	0.0827126962905733	0.00120611059715348	0.0912791871773816	0.0912791871773815	0	-0.896412470282139	-0.896412470282139	-0.0387315065295982	-0.0387315066423422	0	-0.0700506874845671	-0.0700506874803076	-0.289585338368852	-0.28958533836886	-0.289585338368736	-0.0622997075415755	-0.289585338368626	-0.00237528353589189	-0.00744987379630513	-0.00168989483596471	3.22252734383799e-05	-0.808528053402207	-0.17829031909824	-0.178290322040845	0.100438972817753	0.100438972817753	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.00209844499508294	-0.00209844499508272	-0.00209844499508294	5.60480504074867e-06	-1.34783390489668e-05	-1.34783390489668e-05	1.11022302462516e-16	1.11022302462516e-16	2.40178926746992e-08	2.40178925636769e-08	-4.13529297027537e-07	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	6.60423937759447e-11	6.60427268428521e-11	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.0237421963602631	0.0106837192360369	-0.0546157092931173	-0.00386594014249719	0.000307620928488017	-0.00209844499508283	1.11022302462516e-16	0.0234471559470362	-0.0697306472085071	0.00205289905526151	-4.13529292031534e-07
IL10	-0.0140380219815229	-0.00108060521578135	-0.000289923810417592	-0.462217552983676	-0.000239627236146345	-3.3699397626874e-06	-0.000217244971675745	-0.000217242580527799	-0.512238049297519	-0.462238049297519	-0.00524513260920634	-0.00522385058337616	-0.014038021981523	-0.0138514305549875	-0.0260222436638236	-0.000830356696557177	-0.000830356696561063	-0.000112316926613176	0.00709534152808611	-0.0435906631516594	-0.0139766325603309	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.000359853797873066	-1.11022302462516e-16	-1.11022302462516e-16	-0.00147523065348876	-0.00147523065348887	-1.11022302462516e-16	-1.11022302462516e-16	-0.00147523065349042	-0.00147523065348365	0.00121183185660145	-0.00918841586677843	-1.11022302462516e-16	-1.11022302462516e-16	-0.00931042470232779	-0.00931042469484966	-0.000528785836905299	-1.11022302462516e-16	-2.22044604925031e-16	0	0	0	0	-0.00108060521578146	-0.0063885752839884	-1.44945874192004e-08	-1.44945875302227e-08	-0.00638857447578622	-0.0140203418961927	-1.11022302462516e-16	-3.33066907387547e-16	-3.33066907387547e-16	-3.33066907387547e-16	-0.00385702626465934	-0.00385702626466145	-0.00385702626466156	-0.00385702626466167	-0.00385702626466167	-0.00089623812785955	-0.00028752359609252	-0.000271914338674684	-0.000289923810417592	-0.000271914338674573	3.33265190000098e-07	-0.00149564339965713	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0123444362480553	0.0123444362480554	0.000211995128247988	0.00673569135197138	0.00673569135197127	-1.11022302462516e-16	-0.462217552983676	-0.462217552983676	-0.00457194103761549	-0.00457194104913727	-2.22044604925031e-16	-0.00524513260920156	-0.00524513260859383	-0.16595252242162	-0.165952522421784	-0.165952522421668	-0.0192164677359988	-0.165952522421641	-0.000239627236146345	-5.99196803778845e-05	-0.000233301193598656	5.6998612774084e-06	-0.0347105015008999	0.00477443126141452	0.00477443211351125	0.0127580548144176	0.0127580548144176	0	0	0	-0.000217244971675745	-0.000217244971675523	-0.000217244971675634	-3.36993976102207e-06	-3.54548335446125e-06	-3.54548335446125e-06	-1.11022302462516e-16	0	4.54055049114999e-09	4.54055038012768e-09	-6.16884266113615e-07	-1.11022302462516e-16	0	-1.11022302462516e-16	0	-1.11022302462516e-16	0	1.22214460773762e-11	1.22215570996786e-11	-1.11022302462516e-16	0	-1.11022302462516e-16	0	-0.000882463335087347	-0.00131847561745846	-0.0139766325603308	-0.00089623812785955	-0.000287523596092409	-0.000217244971675523	-1.11022302462516e-16	-0.462238049297519	-0.00522385058337616	0.000359853797958332	-6.16884264115214e-07
IL10_mrna	-0.0296673037068306	-0.00230873293559997	-0.000619846752521913	-0.968673747747829	-0.00051233654320848	-7.20657986663653e-06	-0.000464490904738435	-0.000464485793182479	-0.00188571859241438	-0.972403764141688	-0.0111667030063065	-0.0111215945920078	-0.0296673037068308	-0.0292774938158721	-0.0544592247435236	-0.00177445201420623	-0.00177445201420012	-0.000240166114490958	0.01526671151351	-0.0899756413442641	-0.0295390676358074	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.000769783168233951	1.11022302462516e-16	1.11022302462516e-16	-0.00315079495323767	-0.00315079495323789	1.11022302462516e-16	2.22044604925031e-16	-0.00315079495324244	-0.00315079495322812	0.00259419374036685	-0.01949696992207	0	0	-0.0197538420266742	-0.0197538419801515	-0.00113029405364051	0	0	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	2.22044604925031e-16	-0.00230873293559986	-0.0135879181500582	-3.09966078360091e-08	-3.09966080580537e-08	-0.01358791679501	-0.0296303731813162	1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.00822113987277995	-0.0082211398727815	-0.00822113987278139	-0.00822113987278161	-0.00822113987278172	-0.0019151311165343	-0.000614716443648078	-0.00058135211200816	-0.000619846752521802	-0.000581352112008049	7.12686279769059e-07	-0.00319433677747993	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.0266835645748215	0.0266835645747789	0.000453433004251491	0.0144883269990325	0.0144883269990326	0	-0.968673747747829	-0.968673747747829	-0.00973905214928195	-0.0097390521879771	0	-0.0111667030062969	-0.0111667030046646	-0.316474075098168	-0.316474075098354	-0.316474075098233	-0.0404385536169672	-0.316474075098035	-0.000512336543208369	-0.000128131381160079	-0.000498813810371312	1.21891866695645e-05	-0.0721421361721202	0.0102522086826099	0.0102522101045257	0.0275877164472635	0.0275877164472635	2.22044604925031e-16	1.11022302462516e-16	1.11022302462516e-16	-0.000464490904738213	-0.000464490904738324	-0.000464490904738324	-7.20657986363893e-06	-7.58197680639228e-06	-7.58197680617023e-06	1.11022302462516e-16	2.22044604925031e-16	9.7099464024808e-09	9.7099464024808e-09	-1.31920346668757e-06	1.11022302462516e-16	2.22044604925031e-16	1.11022302462516e-16	2.22044604925031e-16	1.11022302462516e-16	2.22044604925031e-16	2.61357602227008e-11	2.61359822673057e-11	1.11022302462516e-16	2.22044604925031e-16	1.11022302462516e-16	2.22044604925031e-16	-0.00188571859241449	-0.00281637488685726	-0.0295390676358074	-0.00191513111653441	-0.000614716443648411	-0.000464490904738435	0	-0.00190110873454641	-0.0111215945920076	0.000769783168327098	-1.31920346402303e-06
