Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.827253245865516	-3.53483217141459e-08	-0.000940377155481564	0.000137313951364182	-0.00500090789000218	5.66177571229565e-05	-0.00465572633771372	-0.00465564913931016	0.021434058303777	0.021426424749018	-0.00838598090773568	-0.00827657297615902	-0.127252117354622	-0.0343010535409551	-0.0343010535409585	-0.00852270128613408	-0.00852270047643144	-0.00666765640997935	0.00883854865297318	-0.065578135567369	-0.127253245865516	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.000777561256959158	0	-1.11022302462516e-16	0.00799448691667293	0.00799448691621119	-2.22044604925031e-16	-1.11022302462516e-16	0.00799448742085596	0.00799448687910753	0.0140069778513178	0.00151186883754162	0	0	-0.0269922352867265	-0.0269922352867471	0.000563398796775472	-1.11022302462516e-16	-2.22044604925031e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-3.53483219361905e-08	5.92859095149834e-14	-1.29895423306436e-08	-1.29895423306436e-08	5.91748872125208e-14	0.00486336848765334	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.000138577296621034	0.000138577296620812	0.000138577296621034	0.000138577296633691	0.000138577296620923	-7.1497774367657e-09	-0.000696509843379989	0.000177171889986449	-0.000940377155481453	0.00017717188998656	6.17183337411342e-05	0.00316593280441402	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.0114128761512822	0.0114128383384311	9.05427260026181e-05	0.0214146893478555	0.0214146893478504	0	0.000137313951364182	0.000137313951364182	-9.39447899250823e-07	-9.39447899361845e-07	0	-0.00838598090773557	-0.00838598090772891	-3.54067748453701e-08	-3.54067748453701e-08	-3.54067749563924e-08	-1.95588989448936e-10	-3.54067747343478e-08	-0.0050009078900024	-0.0666717385703282	-0.0021391516910686	9.94904573392574e-06	-0.0390224051390838	-0.0229138895869415	-0.0229138896476354	0.0099511698183441	0.00995116980194732	-1.11022302462516e-16	0	0	-0.00465572633771361	-0.00465572633771361	-0.00465572633838651	5.66177571231785e-05	-2.86167027330197e-06	-2.86167027330197e-06	-1.11022302462516e-16	-1.11022302462516e-16	5.2744703049612e-09	5.2744703049612e-09	1.36657290139564e-06	-2.22044604925031e-16	-2.22044604925031e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	1.83650872287444e-11	1.83651982510469e-11	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.021434058303777	0.00264806627559355	-0.127253245865516	-7.14977754778801e-09	-0.000696509843380877	-0.00465572633770928	-1.11022302462516e-16	0.021426418178958	-0.00827657297615758	0.000777561255075443	1.36657290139564e-06
IL1	-0.00191924000413163	-0.0519192400041316	-5.55903636918764e-05	1.21179783346276e-05	-0.000599249377760992	3.94399954470326e-06	-0.000572276152812731	-0.000572269479303937	0.00431947427748573	0.00432130179481358	-0.00127088355765457	-0.00126077364263977	-0.00191924000413163	-0.00191924000413163	-0.00191924000413163	-0.00105993235898633	-0.00105993196428703	-0.00109641452663495	-0.00055798457899265	2.16453193951915e-06	-0.00172162691380488	0	0	0	0	0	-6.17840149553378e-05	-6.93889390390723e-18	6.93889390390723e-18	0.00321213337023323	0.00321213337014709	-6.93889390390723e-18	-6.93889390390723e-18	0.00321213338209764	0.00321213336918142	0.00865114045394123	-0.000658405156058486	6.93889390390723e-18	6.93889390390723e-18	-0.00191908979054067	-0.00191908979054092	5.67743589160938e-05	0	-6.93889390390723e-18	0	0	0	-6.93889390390723e-18	-8.14881260385869e-09	-6.42819131257966e-14	-3.01393399820826e-09	-3.01393399820826e-09	-6.42819131257966e-14	-0.00191924000413163	0	0	0	0	-0.00191924000413163	-0.00191924000413163	-0.00191924000413163	-0.00191924000413163	-0.00191924000413162	-0.00191924000413288	-3.63071774363496e-05	4.22345914586481e-05	-5.55903636918625e-05	4.2234591458655e-05	5.43838880158465e-06	0.00098674786985839	-6.93889390390723e-18	-6.93889390390723e-18	-6.93889390390723e-18	0.0156282731658912	0.0156282703576356	-7.34678898727664e-06	0.00418666065893536	0.00418666065893175	1.38777878078145e-17	1.21179783346276e-05	1.21179783346276e-05	-9.94861770534095e-08	-9.94861770464706e-08	-6.93889390390723e-18	-0.00127088355765457	-0.0012708835576686	-8.16223048871745e-09	-8.16223048871745e-09	-8.16223049565634e-09	-8.23510010183881e-11	-8.16223049565634e-09	-0.000599249377760978	-0.00151131771404419	-0.000438498175591558	1.15915664308797e-06	-0.00191924000413163	-0.00128687621746732	-0.00128687606893815	0.00374503612722227	0.0037450360655481	-6.93889390390723e-18	-1.38777878078145e-17	-1.38777878078145e-17	-0.000572276152812731	-0.000572276152812724	-0.000572276152768392	3.94399954434937e-06	-1.29485689701753e-06	-1.29485689701753e-06	0	-1.38777878078145e-17	1.11731641994073e-09	1.11731641994073e-09	8.19757337358618e-08	-6.93889390390723e-18	0	0	-1.38777878078145e-17	0	-1.38777878078145e-17	3.51714490864907e-12	3.51714490864907e-12	0	-1.38777878078145e-17	0	-1.38777878078145e-17	0.00431947427748573	0.000788846180203591	-0.00172162691380488	-0.00191924000413163	-3.63071774368492e-05	-0.000572276152811642	-6.93889390390723e-18	0.00432130159087672	-0.0012607736426396	-6.17840141972567e-05	8.19757337566784e-08
IL6	-0.0590896373798886	-1.07592710865689e-07	-0.109089931461121	0.000176476406461804	-0.009483349476722	6.62016857679582e-05	-0.00901600120321018	-0.00901588632384427	0.0592920328190671	0.0592657275267405	-0.0216842396301733	-0.0214442505710799	-0.0590896373798886	-0.0590008349135898	-0.059000834913592	-0.016950038040111	-0.016950034500085	-0.0177972843033759	-0.00801839193300627	0.0182112255390001	-0.0290571866068084	-4.16333634234434e-17	-4.16333634234434e-17	-4.16333634234434e-17	-4.16333634234434e-17	-4.16333634234434e-17	-0.000843170672283067	-2.77555756156289e-17	-2.77555756156289e-17	0.0285126205058069	0.0285126205049633	-6.93889390390723e-17	-2.77555756156289e-17	0.0285126209188575	0.0285126204717897	0.0647918235548826	0.00214322158208105	1.38777878078145e-17	1.38777878078145e-17	-0.0575778003781014	-0.0575778003781202	0.000780122692725385	-5.55111512312578e-17	-1.11022302462516e-16	-4.16333634234434e-17	-4.16333634234434e-17	-4.16333634234434e-17	-8.32667268468867e-17	-1.07592711046101e-07	-5.72042413438112e-14	-4.20735436768016e-08	-4.20735436906794e-08	-5.71209746169643e-14	0.000424220473167328	1.38777878078145e-17	-6.93889390390723e-17	-6.93889390390723e-17	-6.93889390390723e-17	-0.00985042623575505	-0.00985042623575508	-0.00985042623575506	-0.00985042623573572	-0.00985042623575509	-2.1769617428169e-08	-0.059089931461121	0.000435648163523122	-0.000980778263238405	0.00043564816352315	7.91829937589611e-05	0.00879045579228128	-6.93889390390723e-17	-6.93889390390723e-17	-6.93889390390723e-17	0.0559856226242561	0.0559855700099442	-9.98084606201322e-05	0.058457131387486	0.0584571313873903	9.71445146547012e-17	0.000176476406461845	0.000176476406461831	-1.26528640650991e-06	-1.26528640649604e-06	-1.38777878078145e-17	-0.0216842396301732	-0.0216842396301775	-1.07770468257828e-07	-1.07770468271706e-07	-1.07770468396606e-07	-7.00406593834302e-10	-1.07770468299462e-07	-0.00948334947672187	-0.0309585565920806	-0.00673853181573117	1.67475341358858e-05	-0.0590899314611208	-0.0212542022443695	-0.0212542017633076	0.0372549472853677	0.0372549470300352	-8.32667268468867e-17	-6.93889390390723e-17	-6.93889390390723e-17	-0.00901600120321015	-0.00901600120321008	-0.00901600120301366	6.62016857648634e-05	-1.01007796817626e-05	-1.01007796818181e-05	-2.77555756156289e-17	-9.71445146547012e-17	-1.63513534656712e-09	-1.63513537432269e-09	1.5144227699937e-06	-2.77555756156289e-17	-4.16333634234434e-17	-2.77555756156289e-17	-9.71445146547012e-17	-2.77555756156289e-17	-9.71445146547012e-17	-1.16463366728325e-11	-1.16464060617716e-11	-2.77555756156289e-17	-9.71445146547012e-17	-2.77555756156289e-17	-9.71445146547012e-17	0.0592920328190672	0.00720520186892484	-0.0290571866068084	-2.17696176085802e-08	-0.0590899314611208	-0.00901600120321944	-5.55111512312578e-17	0.0592656943063679	-0.0214442505710776	-0.000843170664664883	1.5144227703684e-06
LPS	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IFNg	-0.132272283388175	-4.46165826228917e-08	-0.002296686375446	0.000353657946518149	-0.182280058960912	0.00013463437772826	-0.132280058960911	-0.132274764224576	0.0876849463285569	0.0876413301379052	-0.0115195365385525	-0.0113596710615645	-0.132272283388175	-0.0414691691020675	-0.0414691691020755	-0.0111393371797898	-0.0111393362355514	-0.0090335935556087	0.00812836737581005	-0.09725238729928	-0.0244877885740747	-8.32667268468867e-17	-8.32667268468867e-17	-8.32667268468867e-17	-8.32667268468867e-17	-8.32667268468867e-17	0.000674199000929743	-1.38777878078145e-16	-5.55111512312578e-17	0.033303948041087	0.0333039480400227	-2.4980018054066e-16	-8.32667268468867e-17	0.0333039488666205	0.0333039479771724	0.0704757153421083	0.00399485597553564	-5.55111512312578e-17	-5.55111512312578e-17	-0.0269041640660311	-0.026904164066082	0.00147220036347903	0	-1.38777878078145e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-2.77555756156289e-17	-4.4616582733914e-08	2.0719537197067e-13	-2.18062518042572e-09	-2.18062529144802e-09	2.07167616395054e-13	0.0186410449266868	-1.38777878078145e-16	-8.32667268468867e-17	-8.32667268468867e-17	-8.32667268468867e-17	0.000391563452464716	0.000391563452464827	0.000391563452464855	0.000391563452483451	0.000391563452464772	-9.01412602893892e-09	-0.00168793475843992	0.00054279426325346	-0.00229668637544578	0.000542794263253432	0.000158009822789879	0.0104018362269857	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.066809213597163	0.0668091562407635	7.79771390102546e-05	0.0871426640086902	0.0871426640086171	-2.77555756156289e-17	0.000353657946518232	0.000353657946518204	-5.47501533471051e-07	-5.47501533526562e-07	-1.11022302462516e-16	-0.0115195365385523	-0.011519536538539	-4.46905928930263e-08	-4.46905928652708e-08	-4.46905930318042e-08	-9.64810176196096e-11	-4.46905930040487e-08	-0.00851101504357502	-0.10945587979385	-0.00125782431811314	2.15752837498806e-05	-0.0595189303603494	-0.0404075164046024	-0.0404075167661437	0.0091341838661772	0.00913418392068777	-2.77555756156289e-17	-8.32667268468867e-17	-8.32667268468867e-17	-0.132280058960911	-0.132280058960911	-0.132280058960911	0.000134634377724541	-1.76308081749899e-05	-1.76308081749899e-05	-1.38777878078145e-16	-8.32667268468867e-17	4.42579345394378e-09	4.42579342618821e-09	3.11972584307596e-06	0	2.77555756156289e-17	-1.38777878078145e-16	-8.32667268468867e-17	-1.38777878078145e-16	-8.32667268468867e-17	7.15963399677833e-12	7.15968950792956e-12	-1.38777878078145e-16	-8.32667268468867e-17	-1.38777878078145e-16	-8.32667268468867e-17	0.087684946328557	0.00860793903325169	-0.0244877885740746	-9.01412619547237e-09	-0.00168793475844844	-0.132280058960911	-2.4980018054066e-16	0.0876413171327211	-0.0113596710615591	0.000674199000012032	3.1197258430482e-06
IL4	-0	-0	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.411526033559961	-9.78549690722197e-08	-0.00260274116399833	0.000381553361564424	-0.0138306517133337	0.000156737158216291	-0.461613365444322	-0.411613365444322	0.0597004660253663	0.0596790423029394	-0.0231798117036764	-0.0228777685448868	-0.411526033559961	-0.0947226003470183	-0.0947226003470251	-0.0235572451457725	-0.0235572438747707	-0.0184350843753195	0.0245204984404582	-0.182719816996424	-0.0455826283771223	0	0	0	0	0	0.00215288705516331	5.55111512312578e-17	-1.66533453693773e-16	0.0221737698364605	0.0221737698354218	-2.77555756156289e-16	-1.11022302462516e-16	0.02217377113171	0.022173769742304	0.0389176490856344	0.00418669189422405	0	0	-0.0745120348900036	-0.0745120348900447	0.00155984835045625	-1.66533453693773e-16	-2.22044604925031e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-5.55111512312578e-17	-9.7854969183242e-08	1.64479541098217e-13	-3.59590273113497e-08	-3.5959027422372e-08	1.64535052249448e-13	0.0134783248239904	-1.66533453693773e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.00038363565487276	0.000383635654872816	0.000383635654872816	0.000383635654893522	0.000383635654872816	-1.97927714218338e-08	-0.00192787107964504	0.000490484479371278	-0.00260274116399817	0.000490484479371223	0.00017085746969514	0.00877047217423249	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0316854307922441	0.0316853300620473	0.00025065478775671	0.059646106933423	0.0596461069334159	1.11022302462516e-16	0.000381553361564424	0.000381553361564479	-1.17647165587265e-06	-1.17647165592816e-06	-1.66533453693773e-16	-0.0231798117036763	-0.0231798117036667	-9.8016785243793e-08	-9.80167851882818e-08	-9.80167854103264e-08	-5.41449995949961e-10	-9.80167853548153e-08	-0.0138306517133334	-0.18587549535208	-0.00591924069084326	2.7542060809016e-05	-0.107818368437548	-0.0632553061926081	-0.0632553063443027	0.0276157407124953	0.0276157406576245	-5.55111512312578e-17	-1.66533453693773e-16	-1.66533453693773e-16	-0.012876790478797	-0.0128767904787969	-0.0128767904799969	0.000156737158215847	-7.92197409771322e-06	-7.92197409771322e-06	-2.22044604925031e-16	-2.22044604925031e-16	1.4601347797516e-08	1.46013479085383e-08	3.78309301868329e-06	0	-5.55111512312578e-17	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	5.08407205224159e-11	5.08407760335672e-11	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.0597004660253664	0.00733496002355494	-0.0455826283771222	-1.97927716993895e-08	-0.00192787107964953	-0.0128767904788338	-1.66533453693773e-16	0.0596790249588701	-0.0228777685448862	0.00215288705636774	3.78309301868329e-06
IL12_mrna	-0.849988817715152	-2.18369715643263e-07	-0.0057974124834651	0.000851693717608848	-0.0305647998821417	0.00034980839879295	-0.0284756761178606	-0.851497227823129	0.139445922440381	0.139393449862489	-0.0508984133870602	-0.0502454822497425	-0.849988817715152	-0.198945161612908	-0.198945161612922	-0.0517139482834695	-0.0517139453978264	-0.040611132627496	0.0557146380721653	-0.367536801917393	-0.0986203565357223	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.00481173112969824	-1.11022302462516e-16	-3.33066907387547e-16	0.0502934826118978	0.0502934826097762	-4.44089209850063e-16	-1.11022302462516e-16	0.0502934852195497	0.0502934824216182	0.0894095274052781	0.00937103478065915	1.11022302462516e-16	1.11022302462516e-16	-0.15834513665412	-0.158345136654201	0.00348479671335722	-2.22044604925031e-16	-3.33066907387547e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-2.22044604925031e-16	-2.18369716309397e-07	3.67150754243539e-13	-8.02449072745404e-08	-8.0244907496585e-08	3.67150754243539e-13	0.0303736586025605	-2.22044604925031e-16	-3.33066907387547e-16	-3.33066907387547e-16	-3.33066907387547e-16	0.000856343036657936	0.000856343036658158	0.000856343036658047	0.000856343036702345	0.000856343036658047	-4.41688569052801e-08	-0.00429625282421953	0.0010949324032733	-0.00579741248346488	0.00109493240327307	0.000381326180636354	0.0196962970078206	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.0723883086090895	0.0723881004238779	0.000559452814952621	0.139312785801807	0.139312785801789	1.11022302462516e-16	0.000851693717608959	0.000851693717608848	-2.62537084672054e-06	-2.62537084683157e-06	-2.22044604925031e-16	-0.0508984133870597	-0.0508984133870413	-2.18730818901669e-07	-2.18730819123714e-07	-2.18730819567803e-07	-1.20828080873991e-09	-2.18730819345758e-07	-0.0305647998821411	-0.373400773841582	-0.0131537206660454	6.14631120749998e-05	-0.224812867021107	-0.135343550040246	-0.135343550530193	0.0628949086807666	0.0628949085559607	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	-0.0284756761178605	-0.0284756761178603	-0.0284756761196048	0.000349808398791507	-1.76783005096937e-05	-1.76783005098047e-05	-2.22044604925031e-16	-3.33066907387547e-16	3.25838582782012e-08	3.25838582782012e-08	8.44224109752822e-06	-1.11022302462516e-16	-1.11022302462516e-16	-2.22044604925031e-16	-3.33066907387547e-16	-2.22044604925031e-16	-3.33066907387547e-16	1.13454468042562e-10	1.13454579064864e-10	-2.22044604925031e-16	-3.33066907387547e-16	-2.22044604925031e-16	-3.33066907387547e-16	0.139445922440381	0.016455277820688	-0.0986203565357221	-4.41688573493693e-08	-0.00429625282422919	-0.0284756761179532	-5.55111512312578e-16	0.139393409176363	-0.0502454822497415	0.00481173113390421	8.44224109752822e-06
IL10	-0.420470551342873	-5.88020268033063e-08	-0.00156594669038013	0.000197228228605184	-0.00895045826292978	7.76593211621601e-05	-0.0083965665003467	-0.00839643797329331	-0.470477777096767	-0.420477777096767	-0.013475817508484	-0.0133042202340242	-0.420470551342873	-0.103783628580318	-0.103783628580323	-0.017063823787395	-0.0170638226164466	-0.0107711892639555	0.0266528811354804	-0.38496705294744	-0.0334786673521463	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	0.00280866579386185	0	-5.55111512312578e-17	0.00257123440107748	0.00257123440038454	-1.11022302462516e-16	-5.55111512312578e-17	0.00257123456866259	0.00257123438673312	0.00303432172229562	-0.00774035787385308	-5.55111512312578e-17	-5.55111512312578e-17	-0.0792655503432464	-0.0792655503432788	-0.00284528488847918	-5.55111512312578e-17	-1.11022302462516e-16	0	0	0	-5.55111512312578e-17	-5.88020269698397e-08	-1.80966353013901e-14	-3.30084904409667e-08	-3.30084904409667e-08	-1.81521464526213e-14	-0.000843371981170404	-5.55111512312578e-17	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.00162378503337213	-0.00162378503337218	-0.00162378503337218	-0.00162378503335836	-0.00162378503337213	-1.19040806656479e-08	-0.00120762474757674	2.38795324715158e-05	-0.00156594669038024	2.38795324715713e-05	8.83245014232092e-05	0.000205596364924343	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0271287388829665	0.0271286715595337	0.000332938336178201	0.0460412298307439	0.0460412298307388	0	0.00019722822860524	0.00019722822860524	-7.21476677290056e-07	-7.21476677401078e-07	-5.55111512312578e-17	-0.0134758175084841	-0.01347581750848	-5.88990305971926e-08	-5.8899030763726e-08	-5.8899030763726e-08	-4.77230366335846e-10	-5.88990308747483e-08	-0.00895045826292989	-0.0981995439730462	-0.00494371905782343	1.57809929904884e-05	-0.0673986567412558	-0.0150501405883375	-0.0150501405378203	0.0187419210253806	0.0187419209869958	-5.55111512312578e-17	0	0	-0.00839656650034659	-0.00839656650034654	-0.00839656650117565	7.76593211626597e-05	-7.4701059583071e-06	-7.47010595847364e-06	-1.11022302462516e-16	-5.55111512312578e-17	2.03356295136459e-08	2.03356294581347e-08	1.83182612273347e-06	0	-5.55111512312578e-17	-1.11022302462516e-16	-5.55111512312578e-17	-1.11022302462516e-16	-5.55111512312578e-17	7.27373716813418e-11	7.2737427192493e-11	-1.11022302462516e-16	-5.55111512312578e-17	-1.11022302462516e-16	-5.55111512312578e-17	0.0459837212866055	0.000176154493506775	-0.0334786673521462	-1.19040808321813e-08	-0.00120762474757952	-0.00839656650035586	-5.55111512312578e-17	-0.420477777096767	-0.0133042202340208	0.00280866579774453	1.83182612295552e-06
IL10_mrna	-0.883893629310344	-1.17627291684741e-07	-0.0031288852849839	0.000394592130549598	-0.0177874806488457	0.00015535828540536	-0.0166934080988764	-0.0166931541253869	0.0953838364742129	-0.886084674962044	-0.0266938930401884	-0.0263572106443234	-0.883893629310344	-0.19434042466746	-0.194340424667467	-0.0337152297247639	-0.0337152286017118	-0.0213777712255844	0.0544200486357664	-0.710639217994283	-0.0654029628671401	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	0.0056301994243535	-1.11022302462516e-16	-1.11022302462516e-16	0.00515333486104674	0.00515333486000236	-2.22044604925031e-16	0	0.00515333518846595	0.00515333483359681	0.0060835710671352	-0.0153961077310788	-1.11022302462516e-16	-1.11022302462516e-16	-0.150465385076226	-0.150465385076269	-0.00567974676124505	-2.22044604925031e-16	-3.33066907387547e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.17627291795763e-07	-3.63042929052426e-14	-6.60300267796288e-08	-6.60300267796288e-08	-3.64153152077051e-14	-0.00168602393728279	-2.22044604925031e-16	0	0	0	-0.00324431234628209	-0.00324431234628197	-0.0032443123462822	-0.00324431234626721	-0.00324431234628209	-2.38128666785187e-08	-0.00241356840721263	4.77693497509257e-05	-0.00312888528498367	4.77693497510367e-05	0.000176695487769662	0.000411336713155963	-2.22044604925031e-16	-2.22044604925031e-16	-2.22044604925031e-16	0.0554126850653045	0.055412563275167	0.000666172776928042	0.0955077240794117	0.0955077240793994	0	0.000394592130549598	0.000394592130549598	-1.44323776563038e-06	-1.44323776563038e-06	-2.22044604925031e-16	-0.0266938930401882	-0.0266938930401864	-1.1782133768623e-07	-1.17821337797253e-07	-1.17821338019297e-07	-9.54649359563575e-10	-1.17821338019297e-07	-0.0177874806488456	-0.184435262643798	-0.0098534547662138	3.15685932176235e-05	-0.128842811061321	-0.0297790080509439	-0.0297790079545319	0.0380295436535625	0.0380295435778556	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.0166934080988763	-0.0166934080988763	-0.0166934080988014	0.000155358285404472	-1.49430819120777e-05	-1.49430819122998e-05	-2.22044604925031e-16	-3.33066907387547e-16	4.06792977081238e-08	4.06792977081238e-08	3.66438130106062e-06	0	-1.11022302462516e-16	-2.22044604925031e-16	-3.33066907387547e-16	-2.22044604925031e-16	-3.33066907387547e-16	1.45503498139021e-10	1.45503720183626e-10	-2.22044604925031e-16	-3.33066907387547e-16	-2.22044604925031e-16	-3.33066907387547e-16	0.0953838364742127	0.000352424654267325	-0.06540296286714	-2.38128670115856e-08	-0.00241356840722173	-0.0166934080989792	-2.22044604925031e-16	0.0952922043846689	-0.0263572106443237	0.00563019942852905	3.66438130094959e-06
