Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.155161451051138	-5.79185087945522e-08	-0.105157876596744	0.000651904521963398	-0.00209168778586669	0.00183078802934278	-0.000427308595123049	-0.000426888690958666	0.189938803655378	0.183086774989589	-0.000140127049336164	-2.01713923342339e-11	-0.0129030413271163	-6.90688923442317e-05	-6.9068892354085e-05	-1.43999868880973e-05	-1.43999868880973e-05	-1.08522635322572e-11	0.207120283434067	-0.105161449945283	-0.105161451051138	-2.77555756156289e-17	-2.77555756156289e-17	-2.77555756156289e-17	-2.77555756156289e-17	-2.77555756156289e-17	1.79364435903828e-06	1.11022302462516e-16	-2.77555756156289e-17	0.00094632929304686	0.000946329293046749	-1.38777878078145e-16	0	0.000946329293046749	0.000946329293046888	0.000961468939702836	0.000199903714176858	1.38777878078145e-16	1.38777878078145e-16	-0.000102726379664297	-0.000102726379664214	8.59664918784198e-06	0	1.38777878078145e-16	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	5.55111512312578e-17	-5.79185087667966e-08	1.17387013015557e-06	-9.42174584200872e-05	-9.42174584192823e-05	1.17387013004455e-06	2.2493439496285e-06	5.55111512312578e-17	-2.77555756156289e-17	-2.77555756156289e-17	-2.77555756156289e-17	8.04911692853238e-16	9.71445146547012e-16	7.21644966006352e-16	7.49400541621981e-16	7.7715611723761e-16	-2.77555756156289e-17	-5.62340671250716e-09	0.208842662852397	-0.105157876596744	0.208842647539809	0.16513114585477	0.0564571742802734	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.00963557559290706	-0.00963557559290718	9.83691004952103e-06	0.338855628782254	0.338855628782254	-2.77555756156289e-17	0.000651904521963342	0.000651904521963398	-9.10248670807356e-06	-9.10248670812908e-06	-5.55111512312578e-17	-0.000140127049336303	-0.000140127049336108	-5.80391681104242e-08	-5.80391681381798e-08	-5.80391680826686e-08	-2.14774031892517e-11	-5.80391681936909e-08	-0.00209168778586655	-0.105161442281569	7.90905089884386e-05	0.0710124941661647	-0.00029494392203408	-1.55745939092733e-06	-1.55745939089957e-06	2.23943790995385e-05	2.23943790992609e-05	5.55111512312578e-17	-8.32667268468867e-17	-8.32667268468867e-17	-0.00042730859672338	-0.000427308594946441	-0.000427308594946302	0.00183078802934278	6.74692009391964e-06	6.74692009408617e-06	2.77555756156289e-17	-2.77555756156289e-17	2.93849194976659e-10	2.93849056198781e-10	0.000343239304010923	-5.55111512312578e-17	0	2.77555756156289e-17	-2.77555756156289e-17	2.77555756156289e-17	-2.77555756156289e-17	8.53328518957142e-12	8.53328518957142e-12	2.77555756156289e-17	-2.77555756156289e-17	2.77555756156289e-17	-2.77555756156289e-17	0.189938803655378	0.00863379137681897	-0.105161451051138	5.55111512312578e-17	-5.62340679577389e-09	-0.000427308594946441	5.55111512312578e-17	0.18308677498959	-2.01712813119315e-11	1.79364435892726e-06	0.00034323930401095
IL1	0	-0.05	0	0	0	0	0	0	7.00758895355591e-14	2.84772205816353e-14	0	0	0	0	0	0	0	0	1.62508895229507e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50823969769354e-12	0	5.50750417493973e-12	4.85722573273506e-17	0	0	0	0	0	0	0	1.34886055991323e-07	1.34886055991323e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00758895355591e-14	0	0	0	0	0	0	2.84772205816353e-14	0	0	0
IL6	-5.75675654923558e-08	-4.07308631267256e-11	-0.700000106018373	1.84198389874268e-09	-3.589776709223e-08	1.1149591250259e-09	-1.06531460319914e-08	-1.06434906443909e-08	7.21289785053925e-05	5.86800426448653e-05	-7.59056141275138e-08	-1.4210854715202e-14	-5.75675654923558e-08	-5.65098737803638e-08	-5.65098737803638e-08	-2.24409379967483e-11	-2.24409379967483e-11	-7.54951656745106e-15	3.62372834668001e-05	-7.29558990997248e-09	-5.69017968299335e-08	0	0	0	0	0	2.79509748679629e-12	0	0	6.17538575831134e-09	6.17538575831134e-09	0	0	6.17538575831134e-09	6.17538575831134e-09	6.28635488109097e-09	5.9975691080183e-10	0	0	-9.033170633721e-08	-9.033170633721e-08	2.57061039121709e-11	0	0	0	0	0	0	-4.07308631267256e-11	7.23376913924767e-12	-8.61137474661433e-08	-8.61137472440987e-08	7.23376913924767e-12	1.38619116185623e-11	0	0	0	0	0	0	0	0	0	0	-1.06018372858507e-07	0.000247243649120099	-1.31436960204567e-08	0.000247243140520936	9.64275895387612e-06	9.64315909568469e-07	0	0	0	2.98424729372471e-10	2.98424729372471e-10	1.53310697470488e-11	0.00235887829919301	0.00235887829919301	0	1.84198389874268e-09	1.84198389874268e-09	-1.68450808857301e-11	-1.68450808857301e-11	0	-7.59056141275138e-08	-7.59056141275138e-08	-4.08157951881094e-11	-4.08157951881094e-11	-4.08157951881094e-11	-1.80966353013901e-14	-4.08157951881094e-11	-3.589776709223e-08	-6.24895380996193e-08	-3.31547637122398e-08	6.88213743771371e-08	-1.06018372858507e-07	-2.9348745655966e-12	-2.9348745655966e-12	4.81277884212261e-08	4.81277884212261e-08	0	0	0	-1.0653146254036e-08	-1.06531461430137e-08	-1.06531461430137e-08	1.1149591250259e-09	4.01684241424505e-11	4.01684241424505e-11	0	0	5.55111512312578e-16	5.55111512312578e-16	2.05680472653569e-10	0	0	0	0	0	0	0	0	0	0	0	0	7.21289785053925e-05	4.65053494602685e-08	-5.69017968299335e-08	0	-1.06018372858507e-07	-1.06531461430137e-08	0	5.86800426448653e-05	-1.4210854715202e-14	2.79509748679629e-12	2.05680472653569e-10
LPS	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IFNg	-0.00180048936766277	-8.68282293980949e-09	-0.00635066547419463	0.000102522004371337	-0.056358441060439	0.000286660112748	-0.00635844106178632	-0.00635184388713195	0.0776783384219059	0.0734090220071379	-2.10270732726101e-05	-3.02949332287028e-12	-0.0018004893676657	-7.44497230796559e-06	-7.44497230835417e-06	-2.16924363533044e-06	-2.1692436353235e-06	-1.62986985019486e-12	0.0708801458732253	-0.00635145195540866	-0.00161098044860267	0	0	0	0	0	2.7023009142868e-07	2.77555756156289e-17	0	0.000225450439999095	0.000225450439999074	-1.38777878078145e-17	1.38777878078145e-17	0.00022545043999906	0.000225450439999095	0.00022930815778361	3.15006673435383e-05	1.38777878078145e-17	1.38777878078145e-17	-9.41173244473764e-06	-9.4117324447307e-06	1.35261202277581e-06	6.93889390390723e-18	2.08166817117217e-17	2.08166817117217e-17	2.08166817117217e-17	2.08166817117217e-17	2.08166817117217e-17	-8.68282293980949e-09	2.71592099081175e-07	-8.59080331052503e-06	-8.59080331028217e-06	2.71592099081175e-07	5.20431007962341e-07	1.38777878078145e-17	6.93889390390723e-18	6.93889390390723e-18	6.93889390390723e-18	1.38777878078145e-16	1.59594559789866e-16	1.17961196366423e-16	1.31838984174237e-16	1.2490009027033e-16	6.93889390390723e-18	-9.23973862698713e-10	0.0969568781988892	-0.00635066547419463	0.0969568584638369	0.0611246530577874	0.0156537593587188	2.08166817117217e-17	2.08166817117217e-17	2.08166817117217e-17	-0.000577376491156266	-0.000577376491156301	1.48211352215405e-06	0.189129252742166	0.189129252742166	-6.93889390390723e-18	0.00010252200437133	0.00010252200437133	-2.15440753681406e-07	-2.15440753702223e-07	6.93889390390723e-18	-2.10270732726309e-05	-2.10270732725962e-05	-8.70091296234499e-09	-8.70091296234499e-09	-8.70091295540609e-09	-2.46707515527689e-12	-8.70091296928388e-09	-0.000315013916325359	-0.00635225548264989	1.58041754350635e-05	0.0117509801509332	-4.42173619979308e-05	-2.4026796303922e-07	-2.4026796303922e-07	2.47469302717268e-06	2.47469302713105e-06	2.08166817117217e-17	-1.38777878078145e-17	-1.38777878078145e-17	-0.0063584410616996	-0.00635844106043903	-0.00635844106043903	0.000286660112748	4.09452555548417e-07	4.09452555569234e-07	2.77555756156289e-17	6.93889390390723e-18	4.42706774017587e-11	4.4270656585077e-11	5.30427410479692e-05	0	2.08166817117217e-17	2.77555756156289e-17	6.93889390390723e-18	2.77555756156289e-17	6.93889390390723e-18	6.26110274737357e-13	6.26117213631261e-13	2.77555756156289e-17	6.93889390390723e-18	2.77555756156289e-17	6.93889390390723e-18	0.0776783384219059	0.00168366381621489	-0.00161098044859993	1.38777878078145e-17	-9.23973869637607e-10	-0.00635844106043903	1.38777878078145e-17	0.0734090220071383	-3.02947944508247e-12	2.70230091421741e-07	5.30427410479622e-05
IL4	-0	-0	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.0132785377178019	-5.8799523167119e-08	-0.142917105820168	0.000669205126387046	-0.00212795265344018	0.00185529615439153	-0.193004452514055	-0.143004452514055	0.174543718191971	0.168547547225373	-0.00014227831634403	-2.04781747115135e-11	-0.0132785377178266	-7.01243142635921e-05	-7.01243142769148e-05	-1.46192368035147e-05	-1.46192368035425e-05	-1.10172704292921e-11	0.18955106078141	-0.143004435472163	-0.0117204280298522	2.77555756156289e-17	2.77555756156289e-17	2.77555756156289e-17	2.77555756156289e-17	2.77555756156289e-17	1.82092463765771e-06	1.38777878078145e-16	5.55111512312578e-17	0.000959827648588568	0.000959827648588402	-8.32667268468867e-17	2.77555756156289e-17	0.000959827648588346	0.000959827648588568	0.000975168744931421	0.000202904339389465	1.66533453693773e-16	1.66533453693773e-16	-0.000104299592668583	-0.000104299592668528	8.7273403589494e-06	5.55111512312578e-17	1.94289029309402e-16	1.94289029309402e-16	1.94289029309402e-16	1.94289029309402e-16	1.11022302462516e-16	-5.87995231116079e-08	1.19172473811435e-06	-9.56595535676896e-05	-9.56595535697713e-05	1.19172473800333e-06	2.28355412076886e-06	1.11022302462516e-16	8.32667268468867e-17	8.32667268468867e-17	8.32667268468867e-17	9.15933995315754e-16	1.0547118733939e-15	7.7715611723761e-16	8.04911692853238e-16	8.60422844084496e-16	0	-5.7089455662851e-09	0.191053707789966	-0.142917105820168	0.191053694611528	0.152794100287152	0.0548170226576782	1.94289029309402e-16	1.94289029309402e-16	1.94289029309402e-16	-0.00988033605827776	-0.00988033605827796	9.98644410415972e-06	0.304613552474231	0.304613552474231	-2.77555756156289e-17	0.000669205126386963	0.000669205126387018	-1.41837440192916e-06	-1.41837440198467e-06	2.77555756156289e-17	-0.000142278316344169	-0.000142278316343974	-5.89220179036953e-08	-5.89220179036953e-08	-5.89220178481842e-08	-2.18040863142477e-11	-5.89220179314509e-08	-0.00212795265344004	-0.143003714175818	8.02872826944911e-05	0.068352371953187	-0.000299518007612853	-1.58115268422687e-06	-1.58115268417136e-06	2.27345204988072e-05	2.27345204986407e-05	1.11022302462516e-16	-2.77555756156289e-17	-2.77555756156289e-17	-0.00043399253413362	-0.000433992533145383	-0.000433992533145272	0.00185529615439153	6.84950317858535e-06	6.84950317869637e-06	1.38777878078145e-16	2.77555756156289e-17	2.98319008384951e-10	2.98318841851497e-10	0.000348342097631515	0	8.32667268468867e-17	1.38777878078145e-16	2.77555756156289e-17	1.38777878078145e-16	2.77555756156289e-17	8.66312577230133e-12	8.66309801672571e-12	1.38777878078145e-16	2.77555756156289e-17	1.38777878078145e-16	2.77555756156289e-17	0.174543718191971	0.00869327443737106	-0.0117204280298535	1.38777878078145e-16	-5.70894564955182e-09	-0.000433992533145439	1.38777878078145e-16	0.168547547225373	-2.04780359336354e-11	1.82092463760219e-06	0.000348342097631515
IL12_mrna	-0.0245662170815091	-1.08440368185025e-07	-0.324380497752818	0.00123400882253188	-0.00392618543567541	0.00342035828250781	-0.000800456419269069	-0.325889090578389	0.327970296807256	0.316077798287743	-0.000262402753383462	-3.77666786732789e-11	-0.0245662170815503	-0.00012932781935665	-0.000129327819381853	-2.69614445271849e-05	-2.69614445272404e-05	-2.03185801517236e-11	0.358055279669379	-0.325885711925164	-0.0216744642545396	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	3.35821878427733e-06	2.22044604925031e-16	5.55111512312578e-17	0.00176981271635246	0.00176981271635213	-2.22044604925031e-16	0	0.00176981271635213	0.0017698127163524	0.00179809451704255	0.000374188784710461	2.22044604925031e-16	2.22044604925031e-16	-0.00019235741965079	-0.000192357419650624	1.60952720767993e-05	0	2.77555756156289e-16	3.33066907387547e-16	3.33066907387547e-16	3.33066907387547e-16	1.66533453693773e-16	-1.08440368129514e-07	2.19782457033801e-06	-0.000176422479151395	-0.00017642247915578	2.19782457017148e-06	4.21141735834629e-06	1.11022302462516e-16	0	0	0	1.60982338570648e-15	1.88737914186277e-15	1.4432899320127e-15	1.49880108324396e-15	1.55431223447522e-15	0	-1.05286594442866e-08	0.361093919617883	-0.324380497752818	0.361093892902967	0.285156421708828	0.100651801504516	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	-0.0182628363689117	-0.0182628363689119	1.84173513899655e-05	0.608138354025677	0.608138354025677	-5.55111512312578e-17	0.00123400882253172	0.00123400882253188	-2.61582197097487e-06	-2.6158219710859e-06	-5.55111512312578e-17	-0.000262402753383684	-0.000262402753383351	-1.08666277753855e-07	-1.08666277753855e-07	-1.08666277698344e-07	-4.02119448850158e-11	-1.08666277864877e-07	-0.00392618543567524	-0.325839220270573	0.000148066531157176	0.125585406951484	-0.000552416283762014	-2.91602419016934e-06	-2.91602419005832e-06	4.19276943092184e-05	4.19276943088853e-05	1.66533453693773e-16	-1.11022302462516e-16	-1.11022302462516e-16	-0.000800456420617934	-0.000800456418960482	-0.00080045641896026	0.00342035828250781	1.26321026222009e-05	1.2632102622423e-05	1.66533453693773e-16	0	5.50171408431055e-10	5.5017118638645e-10	0.000642381068316988	-1.11022302462516e-16	0	1.66533453693773e-16	0	1.66533453693773e-16	0	1.5976830969322e-11	1.59767754581708e-11	1.66533453693773e-16	0	1.66533453693773e-16	0	0.327970296807256	0.0160074037993621	-0.0216744642545424	1.66533453693773e-16	-1.05286596108201e-08	-0.000800456418960538	1.66533453693773e-16	0.316077798287744	-3.7766456628674e-11	3.35821878416631e-06	0.000642381068316933
IL10	-0.006671744676641	-5.33131132018916e-08	-0.270877004429394	0.000337464108249474	-0.0014111409176118	0.000927625493319317	-0.000313121387920168	-0.000312818171197493	-0.320883494170804	-0.270883494170804	-0.000127150334245263	-1.82907577972458e-11	-0.00667174467667581	-0.000219584988601196	-0.000219584988650101	-1.28135863023959e-05	-1.28135863023959e-05	-9.84062831221877e-12	0.143197349678089	-0.159211053554425	-0.00591995930805184	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	1.59600228782919e-06	0	1.66533453693773e-16	-0.00305680564950644	-0.00305680564950644	0	5.55111512312578e-17	-0.00305680564950628	-0.00305680564950639	-0.00311014242425595	-0.000299716053794197	5.55111512312578e-17	5.55111512312578e-17	-0.000411509720845138	-0.000411509720844971	-1.28958136411672e-05	1.11022302462516e-16	0	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	5.55111512312578e-17	-5.33131132018916e-08	-3.69121589727239e-06	-0.00038031705826358	-0.00038031705825603	-3.69121589727239e-06	-7.07313243586416e-06	5.55111512312578e-17	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	-1.38777878078145e-15	-1.16573417585641e-15	-1.27675647831893e-15	-1.16573417585641e-15	-1.22124532708767e-15	0	2.56900328787779e-09	0.0670084386184648	-0.270877004429394	0.0670084220720395	0.0853386753130118	-0.0978061652771491	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	-0.00716172078828359	-0.00716172078828364	8.75286441243128e-06	0.179216648635226	0.179216648635226	1.11022302462516e-16	0.000337464108249474	0.000337464108249474	-7.50100474178339e-07	-7.50100474178339e-07	5.55111512312578e-17	-0.000127150334245485	-0.000127150334245429	-5.34241006433511e-08	-5.34241006988623e-08	-5.342410058784e-08	-6.04455374642043e-11	-5.34241006433511e-08	-0.0014111409176118	-0.0506460489869356	-0.000308725340775806	0.144281122758736	-0.000267768078394459	-1.36923891835838e-07	-1.3692389189135e-07	0.000132781267295268	0.000132781267295157	5.55111512312578e-17	1.11022302462516e-16	1.11022302462516e-16	-0.000313121389815985	-0.000313121387774895	-0.00031312138777484	0.000927625493319428	4.86432472229792e-06	4.86432472235343e-06	-5.55111512312578e-17	1.11022302462516e-16	2.61470511908612e-10	2.61470456397461e-10	0.000174040219242944	1.11022302462516e-16	-5.55111512312578e-17	-5.55111512312578e-17	1.11022302462516e-16	-5.55111512312578e-17	1.11022302462516e-16	6.35552721561794e-12	6.3556382379204e-12	-5.55111512312578e-17	1.11022302462516e-16	-5.55111512312578e-17	1.11022302462516e-16	0.0897785731709032	-0.0168393341962454	-0.00591995930804212	1.11022302462516e-16	2.56900323236664e-09	-0.000313121387774673	1.11022302462516e-16	-0.270883494170804	-1.82906467749433e-11	1.59600228777368e-06	0.000174040219242999
IL10_mrna	-0.0114150780736285	-9.13704063520981e-08	-0.609992215020272	0.000578412337995826	-0.0024175898559281	0.00159019427025708	-0.000536597573751685	-0.000536077992207007	0.159138775620003	-0.612066386332616	-0.000217908702984881	-3.13474801671987e-11	-0.0114150780736795	-0.000376313003046747	-0.000376313003135342	-2.19604259563688e-05	-2.19604259563688e-05	-1.68651759224758e-11	0.261281911460917	-0.274063523191909	-0.0101306661037386	0	0	0	0	0	2.73530153582779e-06	0	1.11022302462516e-16	-0.0052347665151542	-0.00523476651515431	-2.22044604925031e-16	1.11022302462516e-16	-0.0052347665151542	-0.00523476651515431	-0.00532603353816552	-0.000513626587539173	2.22044604925031e-16	2.22044604925031e-16	-0.000705188018174874	-0.000705188018174652	-2.21013499134282e-05	0	0	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-9.13704063520981e-08	-6.3261654530411e-06	-0.000651739680351482	-0.000651739680348262	-6.32616545315212e-06	-1.21222295543788e-05	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-2.22044604925031e-15	-1.88737914186277e-15	-2.22044604925031e-15	-2.22044604925031e-15	-2.1094237467878e-15	0	4.40287317715615e-09	0.117550551421005	-0.609992215020272	0.117550524554128	0.150948787410108	-0.16586523415664	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	-0.0122519497077072	-0.0122519497077073	1.50010864778949e-05	0.334645207249337	0.334645207249337	1.11022302462516e-16	0.000578412337995715	0.000578412337995715	-1.28555562517452e-06	-1.28555562517452e-06	-1.11022302462516e-16	-0.000217908702985103	-0.000217908702984881	-9.1560621529041e-08	-9.15606216400633e-08	-9.15606214180187e-08	-1.03594355316261e-10	-9.15606216400633e-08	-0.00241758985592799	-0.0859764846528926	-0.000529064654373634	0.263431268586401	-0.000458880829565689	-2.34666306386799e-07	-2.34666306386799e-07	0.000227574415879839	0.000227574415879728	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.000536597575800712	-0.000536597573510322	-0.000536597573510211	0.00159019427025731	8.33670877031789e-06	8.33670877042891e-06	0	2.22044604925031e-16	4.48119874540964e-10	4.48119652496359e-10	0.000298291548142537	0	-1.11022302462516e-16	0	2.22044604925031e-16	0	2.22044604925031e-16	1.08925091168999e-11	1.08925091168999e-11	0	2.22044604925031e-16	0	2.22044604925031e-16	0.159138775620003	-0.0287443891240899	-0.0101306661037307	0	4.40287306613385e-09	-0.000536597573510211	0	0.151830805891894	-3.13473691448962e-11	2.73530153582779e-06	0.000298291548142648
