Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.50287876499906	-0.000343116825554324	0.000319007227180701	-0.452876362481256	-0.000557651026445671	0.0122420354763938	-0.000526710645617046	-0.000526703404065243	0.00211788162469251	0.00209018464464295	-0.00923003798739425	-0.00919159054270091	-0.0128823432678289	-0.0121676749062126	-0.0261368842973438	-0.00138922110320616	-0.00138922110320594	-0.000265546542322026	0.0112577248609245	-0.00239803697109564	-0.45287876499906	0	0	0	0	0	1.35640049896413e-05	1.11022302462516e-16	1.11022302462516e-16	1.55218779163135e-06	1.5521877918534e-06	0	1.11022302462516e-16	1.55218779174238e-06	1.55218779174238e-06	0.00839815953700163	-6.53989887243744e-05	1.11022302462516e-16	1.11022302462516e-16	-0.0221142681249361	-0.0221142682417133	1.90153994140685e-05	1.11022302462516e-16	0	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0	-0.000343116825554324	0.00152620194472364	-8.41805117409722e-05	-8.41805117410832e-05	0.00152620194310971	0.00430951323079221	0	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	3.36588969673812e-06	3.3658896966271e-06	3.36588969684914e-06	3.36588969740426e-06	3.36588969651608e-06	-0.000299234439336327	0.000326787768874182	0.000509140493276439	0.000319007227180812	0.000509140493276328	0.000571990317094317	0.00141114086004557	0	0	0	0.0049355266671981	0.00493552666800168	0.000494036565116374	0.0175935241404102	0.0175935241404103	2.22044604925031e-16	-0.452876359278515	-0.452876359285403	-0.131196100989031	-0.13119616554848	1.11022302462516e-16	-0.00923003798739408	-0.00923003798739447	-0.0599598665989455	-0.0599598665989455	-0.0599598665989451	-0.0184812905638828	-0.0599598665989448	-0.000557651026445449	-0.000592375302189807	-0.000471828723114576	4.54809845756854e-05	-0.0785853230779506	-0.0754072734145016	-0.0754072734145015	0.0217372050889387	0.0217372050884823	0	1.11022302462516e-16	1.11022302462516e-16	-0.000526710852515988	-0.00052671085251621	-0.000526710852515877	0.0122420354763938	0.0119245516416945	0.0119245516416945	1.11022302462516e-16	2.22044604925031e-16	0.0165627303846527	0.0165627302597451	6.64593575497863e-05	1.11022302462516e-16	0	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	0.00818764931566407	0.00818764931566507	1.11022302462516e-16	2.22044604925031e-16	1.11022302462516e-16	2.22044604925031e-16	0.00211788162467974	0.00103339501337474	-0.45287876499906	-0.000299234439335883	0.000326787768874071	-0.000526710852515877	0	0.00209018464466082	-0.00919159054270219	1.35640049895303e-05	6.64593575504524e-05
IL1	-0.0873260734049645	-0.146873661323816	0.00398158368390764	-0.0968736613238161	0.000180091634928353	-0.0181478549002224	0.000144161761641587	0.000144155061325119	0.000651820156643279	0.000738629512504863	-0.00999308686195768	-0.00995352550866416	-0.0873260734049645	-0.0875211816923876	-0.0968736613238161	-0.000719951719884038	-0.00071995171988376	-0.000302561857020073	0.00277307772675542	-0.000895790177175171	-0.0871798578894135	2.4980018054066e-16	2.4980018054066e-16	2.4980018054066e-16	2.4980018054066e-16	2.4980018054066e-16	5.00937225497711e-06	1.66533453693773e-16	-5.55111512312578e-17	5.02027657231507e-06	5.02027657262039e-06	2.4980018054066e-16	2.77555756156289e-16	5.02027657250936e-06	5.0202765726759e-06	0.00541905773787649	-0.0559010815441322	4.71844785465692e-16	4.71844785465692e-16	-0.0153587933797203	-0.0153587936765624	2.41558235531958e-05	2.77555756156289e-16	2.77555756156289e-17	1.38777878078145e-16	1.38777878078145e-16	1.38777878078145e-16	2.22044604925031e-16	-0.00388606774760594	-0.066690610026838	-0.000374226856929116	-0.000374226856929366	-0.0666906100572439	-0.0968736613238161	8.32667268468867e-17	0	0	0	-0.0968736613238161	-0.0968736613238161	-0.0968736613238161	-0.0968736613238161	-0.0968736613238161	-0.0968736613238161	0.00392253180758848	0.00296367943425585	0.00398158368390775	0.00296367943425552	-0.0036531707301144	0.00809173230372554	1.38777878078145e-16	1.38777878078145e-16	1.38777878078145e-16	0.0684483149047607	0.0684483148995245	0.000181512220388924	-0.0806556292849983	-0.0806556292849983	1.11022302462516e-16	-0.0968736613238161	-0.0968736613238161	-0.0481225879650199	-0.0481226141374964	2.22044604925031e-16	-0.00999308686195705	-0.00999308686195902	-0.0968731687722691	-0.0968731687722691	-0.0968731687722691	-0.0960076667394241	-0.0968731687722691	0.000180091634928298	0.00309268955757255	-0.000257961359849568	0.000600328455985399	-0.0770327046125424	0.000519098244383259	0.00051909824438362	0.369458992127818	0.369458992119016	2.22044604925031e-16	1.94289029309402e-16	1.94289029309402e-16	0.000144161730505854	0.000144161730505882	0.000144161730505993	-0.0181478549002222	-0.0195191614843608	-0.0195191614843186	1.66533453693773e-16	1.38777878078145e-16	0.151020127753894	0.151020125329543	-0.0019534331919539	8.32667268468867e-17	-1.38777878078145e-16	1.66533453693773e-16	2.4980018054066e-16	1.66533453693773e-16	2.4980018054066e-16	0.0486759629832741	0.0486759629832809	1.66533453693773e-16	1.38777878078145e-16	1.66533453693773e-16	1.38777878078145e-16	0.000651820156557126	0.00559766227973202	-0.0871798576636959	-0.0968736613238161	0.0039225318075872	0.000144161730506021	1.94289029309402e-16	0.000738629512626515	-0.00995352550868644	5.00937225511588e-06	-0.00195343319194866
IL6	-0.0800696483212439	-0.00256505623531134	-0.244764350396118	-0.194763979571879	-0.00120755716889934	-0.027333910072811	-0.00115988790068089	-0.00115987583286806	0.00267907872814668	0.00268657572516173	-0.0254228997539635	-0.025321919014536	-0.0800696483212441	-0.0797632662420712	-0.125543866249075	-0.00109717089299829	-0.00109717089299816	-0.000767586197042841	4.8918486383609e-05	-0.000706270274611426	-0.0797880866742295	2.77555756156289e-16	2.77555756156289e-16	2.77555756156289e-16	2.77555756156289e-16	2.77555756156289e-16	3.86808522176429e-06	1.38777878078145e-16	2.77555756156289e-17	1.04132379378785e-05	1.04132379382671e-05	2.22044604925031e-16	2.22044604925031e-16	1.04132379380451e-05	1.04132379382116e-05	0.0631044691912808	-0.00130553242711581	3.88578058618805e-16	3.88578058618805e-16	-0.0434401305243142	-0.0434401307422592	3.18213737994233e-05	2.4980018054066e-16	1.11022302462516e-16	1.38777878078145e-16	1.38777878078145e-16	1.38777878078145e-16	1.94289029309402e-16	-0.00256505623531136	-0.0304257095656901	-0.000333072561341241	-0.000333072561341435	-0.030425709576115	-0.0605549665461916	8.32667268468867e-17	8.32667268468867e-17	8.32667268468867e-17	8.32667268468867e-17	-0.0711171295248306	-0.0711171295248306	-0.0711171295248307	-0.0711171295248281	-0.0711171295248305	-0.00223895289298875	-0.194764350396118	0.00224945275656446	0.00251038270189041	0.00224945275656432	-0.00116500265258498	0.00528099486952402	8.32667268468867e-17	8.32667268468867e-17	8.32667268468867e-17	0.0411081765228334	0.0411081765234894	0.000138751330033049	-0.0221257871922603	-0.0221257871922603	1.66533453693773e-16	-0.194763979541442	-0.194763979541494	-0.0416303295363559	-0.0416303602647111	2.4980018054066e-16	-0.025422899753963	-0.0254228997539636	-0.174148934527322	-0.174148934527322	-0.174148934527322	-0.106272462158299	-0.174148934527322	-0.00120755716889931	0.000793875041493919	-0.00132437124451809	0.000671704068360812	-0.186410835554693	-0.00217699541237415	-0.00217699541237387	0.24851443927647	0.248514439273321	1.94289029309402e-16	8.32667268468867e-17	8.32667268468867e-17	-0.00115988852764265	-0.00115988852764268	-0.00115988852764254	-0.027333910072811	-0.028665400086594	-0.0286654000865727	2.22044604925031e-16	1.38777878078145e-16	0.0696818037211101	0.0696818122195396	-0.00176286348048804	1.11022302462516e-16	0	2.22044604925031e-16	1.94289029309402e-16	2.22044604925031e-16	1.94289029309402e-16	0.0193897525141193	0.0193897525141228	2.22044604925031e-16	1.38777878078145e-16	2.22044604925031e-16	1.38777878078145e-16	0.0026790787280607	0.0036751499637073	-0.0797880868488999	-0.00223895289298648	-0.194764350396118	-0.00115988852764254	2.22044604925031e-16	0.00268657572523812	-0.0253219190145495	3.86808522193083e-06	-0.00176286348048441
LPS	0	0	0	-0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFNg	-0.0348314552379345	-0.000792236708724053	0.00225744591632343	-0.111203408688422	-0.161211167355196	-0.0381517043972041	-0.111211149284176	-0.111205783916134	0.00727719787207262	0.00716937243919594	-0.0271467569990826	-0.0270329767773477	-0.0348314552379346	-0.0322635186941564	-0.0694769035079645	-0.00445083695945839	-0.00445083695945836	-0.000763474920594753	0.0349995342424443	-0.00785962842734722	-0.0346438374550073	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	4.45045576648873e-05	8.32667268468867e-17	5.55111512312578e-17	9.40941846708232e-06	9.40941846716559e-06	8.32667268468867e-17	1.94289029309402e-16	9.4094184672211e-06	9.40941846711008e-06	0.0605256687317603	-1.57679197719252e-05	1.94289029309402e-16	1.94289029309402e-16	-0.0590038266025193	-0.05900382712461	6.17167856478973e-05	1.94289029309402e-16	8.32667268468867e-17	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	1.11022302462516e-16	-0.000792236708724026	0.0107467838222226	-0.000182683152882973	-0.000182683152883306	0.0107467838182463	0.0301956067012819	5.55111512312578e-17	2.77555756156289e-17	2.77555756156289e-17	2.77555756156289e-17	0.00126675991134406	0.00126675991134398	0.00126675991134401	0.00126675991135022	0.00126675991134412	-0.000690472833488859	0.00228984970683685	0.00302029664799297	0.00225744591632338	0.00302029664799297	0.00242589681134853	0.00403288974655336	2.77555756156289e-17	2.77555756156289e-17	2.77555756156289e-17	0.0507435199183409	0.0507435199213113	0.00162048677392751	0.0805529277917162	0.0805529277917162	5.55111512312578e-17	-0.111203408388017	-0.111203408388356	-0.0214621230710872	-0.0214621545526729	5.55111512312578e-17	-0.0271467569990819	-0.027146756999086	-0.110013564157684	-0.110013564157684	-0.110013564157684	-0.0497558442174451	-0.110013564157684	-0.00169922986638121	-0.00234210080213529	-0.00135810060614061	0.00165659331903972	-0.111192853973528	-0.111178433483671	-0.111178433483671	0.104483577898368	0.104483577896742	1.11022302462516e-16	8.32667268468867e-17	8.32667268468867e-17	-0.111211167355196	-0.111211167355196	-0.111211167355196	-0.0381517043972042	-0.0395153336903274	-0.039515333690313	1.38777878078145e-16	1.38777878078145e-16	0.0459922906774972	0.0459922890693348	-0.00384079711306815	5.55111512312578e-17	1.11022302462516e-16	1.38777878078145e-16	1.66533453693773e-16	1.38777878078145e-16	1.66533453693773e-16	0.00456061373354127	0.00456061373354494	1.38777878078145e-16	1.38777878078145e-16	1.38777878078145e-16	1.38777878078145e-16	0.00727719787197664	0.002941614640113	-0.0346438378486812	-0.000690472833487776	0.00228984970683541	-0.111211167355196	5.55111512312578e-17	0.00716937243928273	-0.0270329767773901	4.45045576651371e-05	-0.00384079711306473
IL4	-0	-0	-0	-0	-0	-0.7	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-0.0612959099151478	-0.00159230639534669	0.00147832302997525	-0.377484948791129	-0.00258908220224463	0.0552274296830819	-0.42755208468753	-0.37755208468753	0.00977639465821373	0.00964912531444134	-0.0436166927362821	-0.0434317814717589	-0.0612959099151479	-0.0578192113847162	-0.12705899369847	-0.00646131770244346	-0.00646131770244346	-0.00123212090934138	0.0509040303526938	-0.0111770446805087	-0.0609796162209415	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	6.28986475194604e-05	1.11022302462516e-16	5.55111512312578e-17	7.19794962861231e-06	7.19794962877884e-06	1.11022302462516e-16	2.22044604925031e-16	7.19794962877884e-06	7.19794962866782e-06	0.0382258254148715	-0.000303317752727073	1.11022302462516e-16	1.11022302462516e-16	-0.106876392199418	-0.106876392966504	8.81766808327744e-05	1.11022302462516e-16	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	1.66533453693773e-16	-0.00159230639534658	0.00705421140179868	-0.000390441358501803	-0.000390441358502192	0.00705421139547524	0.0197974232876557	5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	-5.55111512312578e-17	1.56085561998642e-05	1.56085561998087e-05	1.56085561998087e-05	1.56085562026398e-05	1.56085561999753e-05	-0.00138853075930057	0.00151435381137005	0.00235846225739528	0.00147832302997519	0.00235846225739533	0.00264923947386547	0.00652402008065345	0	0	0	0.0226416591160382	0.0226416591191251	0.00228857157262419	0.0783640780630862	0.0783640780630862	5.55111512312578e-17	-0.377484947248356	-0.377484947250773	-0.0367947649503143	-0.036794801780846	5.55111512312578e-17	-0.0436166927362815	-0.0436166927362814	-0.295076909209015	-0.295076909209015	-0.295076909209014	-0.0888016915671043	-0.295076909209013	-0.00258908220224463	-0.00275050476457517	-0.00219022264851781	0.000210888806152054	-0.367415979630649	-0.357788280001064	-0.357788280001064	0.0958468495335255	0.0958468495311101	1.66533453693773e-16	5.55111512312578e-17	5.55111512312578e-17	-0.00244527083017332	-0.00244527083017348	-0.00244527083017332	0.055227429683082	0.0538352284429517	0.0538352284429565	1.11022302462516e-16	2.22044604925031e-16	0.0739562514633763	0.0739562533441487	0.000308148661782082	5.55111512312578e-17	5.55111512312578e-17	1.11022302462516e-16	1.66533453693773e-16	1.11022302462516e-16	1.66533453693773e-16	0.0372856068162669	0.037285606816269	1.11022302462516e-16	2.22044604925031e-16	1.11022302462516e-16	2.22044604925031e-16	0.00977639465815766	0.0047815264626962	-0.0609796163200772	-0.00138853075929923	0.00151435381136905	-0.00244527083017321	1.11022302462516e-16	0.00964912531449957	-0.0434317814717266	6.28986475197379e-05	0.000308148661784913
IL12_mrna	-0.125957336304859	-0.00338939825788676	0.00315297195343722	-0.775998191316096	-0.00550764246086433	0.122220707875624	-0.00520219287087254	-0.77724826703441	0.0209639241291109	0.0206892858310058	-0.0905137031161268	-0.0901394856511367	-0.125957336304859	-0.119038150219801	-0.252887987198162	-0.0137111904430856	-0.0137111904430854	-0.00262330759535812	0.112299028902038	-0.0236481533237859	-0.125328858626235	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.000134028520978768	1.11022302462516e-16	0	1.53373105610255e-05	1.53373105613586e-05	0	4.44089209850063e-16	1.53373105613586e-05	1.53373105613586e-05	0.0835702745216866	-0.000646177477418575	4.44089209850063e-16	4.44089209850063e-16	-0.214641030688535	-0.214641031956238	0.000187895640675007	2.22044604925031e-16	0	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	3.33066907387547e-16	-0.00338939825788642	0.0150997010941035	-0.000831736127929528	-0.000831736127929972	0.0150997010810353	0.0427362663801503	1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	3.32587163053288e-05	3.32587163053288e-05	3.32587163051068e-05	3.3258716311102e-05	3.32587163055509e-05	-0.00295602423149111	0.00322989340287838	0.00503298837607613	0.00315297195343711	0.00503298837607613	0.00565457127569957	0.0139599874963739	0	0	0	0.0489700384672767	0.048970038473379	0.00488362066818704	0.176460803706244	0.176460803706244	0	-0.775998189079406	-0.775998189082268	-0.0766574600850679	-0.0766575335667027	0	-0.0905137031161257	-0.0905137031161272	-0.565729458133243	-0.565729458133243	-0.565729458133242	-0.17989463172087	-0.565729458133239	-0.00550764246086433	-0.00585042828866134	-0.00466035015335331	0.00044941820821498	-0.73197171779601	-0.703881792795031	-0.70388179279503	0.218810982404794	0.218810982401103	3.33066907387547e-16	1.11022302462516e-16	1.11022302462516e-16	-0.00520219531507904	-0.00520219531507948	-0.00520219531507893	0.122220707875624	0.119018682751599	0.119018682751611	2.22044604925031e-16	3.33066907387547e-16	0.165973686715253	0.165973687930996	0.000656726465712465	0	1.11022302462516e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.0814609320068441	0.0814609320068482	2.22044604925031e-16	3.33066907387547e-16	2.22044604925031e-16	3.33066907387547e-16	0.020963924128982	0.0102198436897372	-0.1253288588914	-0.00295602423148822	0.00322989340287627	-0.00520219531507893	1.11022302462516e-16	0.0206892858311246	-0.0901394856511477	0.000134028520979435	0.000656726465718349
IL10	-0.0513546909784198	-0.00119153401492872	-0.00348041733584109	-0.43988753974077	-0.000737540853416985	0.0223397815165208	-0.000716545066369589	-0.00071653890418788	-0.489894897841237	-0.439894897841237	-0.00531411937720772	-0.0052927231175936	-0.0513546909784198	-0.0531447378769759	-0.137990768706987	-0.00210211881899552	-0.0021021188189953	-0.000157966540612009	0.0218598814980692	-0.00418066417422802	-0.0510905106608239	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	2.37478640452427e-05	1.66533453693773e-16	5.55111512312578e-17	-1.81215237575194e-05	-1.81215237573529e-05	2.77555756156289e-16	1.11022302462516e-16	-1.81215237575194e-05	-1.81215237575749e-05	-0.130771889438873	-0.0249458511218298	1.11022302462516e-16	1.11022302462516e-16	-0.0767391304101945	-0.07673913086401	-0.00336135735366871	5.55111512312578e-17	-5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	1.11022302462516e-16	-0.00119153401492866	-0.031815604831202	-0.000312738965780601	-0.000312738965780879	-0.031815604830874	-0.107776266682414	1.11022302462516e-16	1.66533453693773e-16	1.66533453693773e-16	1.66533453693773e-16	-0.0133251149608887	-0.0133251149608886	-0.0133251149608886	-0.0133251149608886	-0.0133251149608886	-0.00103795221678415	-0.00348910881292053	-0.00394245932832682	-0.00348041733584098	-0.00394245932832676	-0.00176074456247788	-0.0124132315000716	5.55111512312578e-17	5.55111512312578e-17	5.55111512312578e-17	0.015011601809604	0.0150116018127867	0.00086784700238951	-0.00887451522971822	-0.00887451522971827	2.22044604925031e-16	-0.439887538155609	-0.439887538158134	-0.0184805501094739	-0.0184805684933914	2.77555756156289e-16	-0.00531411937720733	-0.00531411937720733	-0.392598528194105	-0.392598528194105	-0.392598528194104	-0.0892707727533856	-0.392598528194103	-0.000737540853416763	0.00137631836755048	-0.000939979513366052	0.000323264232772624	-0.0506718281300291	0.000423346934468327	0.000423346934468549	0.0350402046319533	0.0350402046307089	1.11022302462516e-16	0	0	-0.000716545441089456	-0.000716545441089511	-0.000716545441089678	0.0223397815165207	0.0223934115607714	0.022393411560771	0	1.66533453693773e-16	0.0316196181539325	0.0316196338700565	-0.000550901301273554	2.22044604925031e-16	5.55111512312578e-17	0	2.22044604925031e-16	0	2.22044604925031e-16	0.0178252195334141	0.0178252195334163	0	1.66533453693773e-16	0	1.66533453693773e-16	-0.0106298969069445	-0.00887410375567388	-0.0510905106344832	-0.0010379522167831	-0.00348910881291919	-0.000716545441089511	5.55111512312578e-17	-0.439894897841237	-0.00529272311759549	2.37478640454092e-05	-0.000550901301272499
IL10_mrna	-0.101877652848192	-0.00245341290815293	-0.00715335438632791	-0.923293377030869	-0.00151917111718891	0.0468915079515414	-0.00147594888596936	-0.00147593669856716	-0.0217261604382154	-0.925505049610283	-0.0109064538986098	-0.0108627235136908	-0.101877652848192	-0.105298633727427	-0.259772235075115	-0.00432522092253118	-0.00432522092253074	-0.000325525988241537	0.045865671654157	-0.00858784572562299	-0.101372100231677	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.89449470705283e-05	2.22044604925031e-16	-1.11022302462516e-16	-3.73476741319934e-05	-3.73476741317713e-05	3.33066907387547e-16	1.11022302462516e-16	-3.73476741321044e-05	-3.73476741321044e-05	-0.247115209428938	-0.050435120719413	2.22044604925031e-16	2.22044604925031e-16	-0.149681782186554	-0.149681783764028	-0.0069092970164697	0	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	-1.11022302462516e-16	1.11022302462516e-16	-0.00245341290815271	-0.0639991356641424	-0.000644390502068326	-0.000644390502068548	-0.0639991356643552	-0.206277900554976	0	1.11022302462516e-16	1.11022302462516e-16	1.11022302462516e-16	-0.0271783224716006	-0.0271783224716006	-0.0271783224716006	-0.0271783224715996	-0.0271783224716003	-0.00213744256772586	-0.00717116898762371	-0.00810004784292317	-0.00715335438632791	-0.00810004784292295	-0.00362380407423746	-0.0253361767744601	0	0	0	0.0313175630048956	0.0313175630131717	0.00178985707381452	-0.0181630863990108	-0.0181630863990108	1.11022302462516e-16	-0.923293374674883	-0.923293374677678	-0.0375455617384112	-0.0375455895665784	3.33066907387547e-16	-0.0109064538986089	-0.0109064538986098	-0.720021940260794	-0.720021940260794	-0.720021940260793	-0.172758843867653	-0.720021940260791	-0.00151917111718891	0.00283968533399237	-0.00193583899438932	0.000666414533011528	-0.100570525200469	0.000872806202892207	0.000872806202892651	0.0743530421506577	0.0743530421489998	1.11022302462516e-16	0	0	-0.00147594980684407	-0.00147594980684396	-0.00147594980684418	0.0468915079515414	0.0470062001638136	0.0470062001638167	-1.11022302462516e-16	2.22044604925031e-16	0.066896553833851	0.0668965907230965	-0.00113490306007191	3.33066907387547e-16	-1.11022302462516e-16	-1.11022302462516e-16	3.33066907387547e-16	-1.11022302462516e-16	3.33066907387547e-16	0.0372742708838923	0.0372742708838939	-1.11022302462516e-16	2.22044604925031e-16	-1.11022302462516e-16	2.22044604925031e-16	-0.0217261604380166	-0.0181622500605683	-0.10137210018591	-0.00213744256772452	-0.00717116898762282	-0.00147594980684396	1.11022302462516e-16	-0.021580335423492	-0.010862723513697	4.89449470707504e-05	-0.00113490306006969
