Row	TNFa	IL1	IL6	LPS	IFNg	IL4	IL12	IL12_mrna	IL10	IL10_mrna	IFNb	IFNb_mrna	TNFR	TRAF2	TAK1	NIK	IKK	IRF5	IKB	NFKB	TNFa_mrna	IL15_mrna	GMCSF_mrna	Mcpt1_mrna	IL8_mrna	IL18_mrna	IKBa_mrna	iNOS_mrna	iNOS	COX2_mrna	COX2	CXCL10_mrna	CXCL10	cAMP	PKA	CREB	CEBPbeta	TSG6	CYP19	MKK36	p38	SP1	ATF2	ELK1	MMP3_mrna	MMP7_mrna	MMP9_mrna	MMP12_mrna	IL1R	cRaf	SOS	Ras	MEK12	ERK12	ETS1	MMP3	MMP7	MMP9	MKK47	JNK	cJun	cFos	AP1	IL1_mrna	IL6_mrna	GP130	IL6R	JAK2	GRB2	STAT3	A2M_mrna	CRP_mrna	VEGF_mrna	SOCS3_mrna	SOCS3	BCL3	PI3K	AKT	MCL1	CD14	TLR4	TRIF	IRF3	CCL5_mrna	IFNbR	JAKIFNbR	MyD88	IRAK4	IRAK1	TAB1	TRAF6	IFNgR	GSK3	JAK12_IFNg	SHP2	STAT1	IRF1	IRF1_mrna	SOCS1	SOCS1_mrna	Myc_mrna	SMAD7_mrna	ICAM1_mrna	IL12Rb1	STAT4	IFNg_mrna	IL4R	JAK13_IL4	STAT6	CCL17_mrna	CCL17	PPARg_mrna	PPARg	IL4Ra_mrna	Arg1_mrna	Arg1	CD23_mrna	CD23	AMAC1_mrna	AMAC1	KLF4_mrna	KLF4	Fizz1_mrna	Fizz1	Ym1_mrna	Ym1	IL10R	JAK1IL10R	TNFa_trans	IL1_trans	IL6_trans	IFNg_trans	IL12_trans	IL10_trans	IFNb_trans	IKB_trans	IL4R_trans
TNFa	-0.0503147801477824	1.07484322137141e-09	-0.000314739604229598	2.02080014400502e-06	-1.44361250353359e-05	9.74173173930865e-06	-1.41364844136183e-09	1.74887188064687e-09	0.294785474559227	0.00184220675461443	-4.29172449098458e-06	2.55087118095076e-09	-1.33360183231304e-05	-7.68830270975185e-09	-7.688302765263e-09	2.4316844718375e-09	2.4316844718375e-09	2.5511133552869e-09	0.217951547393345	-0.000314779301581039	-0.000314780147782426	2.55111334834801e-09	2.55111334834801e-09	2.55111334834801e-09	2.55111334834801e-09	2.55111334834801e-09	2.55115282371543e-09	2.55111334834801e-09	2.5511133552869e-09	2.55179224972757e-09	2.55179224972757e-09	2.5511133552869e-09	2.55111334834801e-09	2.55179224972757e-09	2.55179224972757e-09	2.59111868766704e-09	2.55262070508744e-09	2.5511133552869e-09	2.5511133552869e-09	-1.44711537732045e-07	-1.44711537732045e-07	2.62246742377403e-09	2.5511133552869e-09	2.55111334834801e-09	2.5511133552869e-09	2.5511133552869e-09	2.5511133552869e-09	2.5511133552869e-09	1.07484322137141e-09	2.55182232983264e-09	-1.44498260787329e-07	-1.44498260787329e-07	2.55182232983264e-09	2.55800390591698e-09	2.5511133552869e-09	2.5511133552869e-09	2.5511133552869e-09	2.5511133552869e-09	2.5511133552869e-09	2.55111334834801e-09	2.55111334834801e-09	2.55111334834801e-09	2.5511133552869e-09	2.5511133552869e-09	2.54812596023335e-09	0.00502747349127913	-0.000314739604229598	0.00502747349127917	0.00126945043667171	0.00126595294329938	2.5511133552869e-09	2.5511133552869e-09	2.5511133552869e-09	-9.85568075997229e-05	-9.85568075997506e-05	2.85671859778791e-09	0.443481106651911	0.443481106811778	2.5511133552869e-09	2.02080014400502e-06	2.02080014400502e-06	-8.59900333542718e-07	-8.59900333535779e-07	2.55111334834801e-09	-4.29172449098458e-06	-4.29172449097764e-06	1.07176714725377e-09	1.07176715419266e-09	1.07176714725377e-09	2.55109479374571e-09	1.07176714725377e-09	-1.44361250353359e-05	-0.000314778160590175	-1.28529684340073e-06	0.000469955370980449	-5.02549952655779e-06	-6.14938283627353e-09	-6.14938282933464e-09	5.94026173151435e-06	5.94026173151435e-06	2.5511133552869e-09	2.5511133552869e-09	2.5511133552869e-09	-1.41364843442293e-09	-1.41364844136183e-09	-1.41364844136183e-09	9.74173173928783e-06	7.71016775008571e-08	7.71016775008571e-08	2.5511133552869e-09	2.55111334834801e-09	2.55587212505404e-09	2.55587211811514e-09	3.19730113409328e-06	2.5511133552869e-09	2.5511133552869e-09	2.5511133552869e-09	2.55111334834801e-09	2.5511133552869e-09	2.55111334834801e-09	2.55120690545452e-09	2.55120690545452e-09	2.5511133552869e-09	2.55111334834801e-09	2.5511133552869e-09	2.55111334834801e-09	0.294785474533685	0.000334909015293081	-0.000314780147782426	2.5511133552869e-09	2.54812596023335e-09	-1.41364844136183e-09	2.5511133552869e-09	0.00184220675458521	2.55087118095076e-09	2.55115282371543e-09	3.19730113409328e-06
IL1	0	-0.05	0	0	0	0	0	0	7.00758895355591e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23755486060306e-07	1.23755592405794e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00758895355591e-14	0	0	0	0	0	0	0	0	0	0
IL6	-2.69971822675075e-11	-1.68354219454159e-12	-0.700000006302551	2.42084130519515e-12	-3.25190430139344e-09	-5.2368109848544e-12	4.62740956663765e-13	1.62481139653892e-12	7.22286943334316e-05	1.54052781642378e-09	-6.15588768848596e-09	1.91913152036705e-12	-2.69971822675075e-11	-2.27857732681969e-11	-2.27857732681969e-11	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	4.72104691340292e-07	1.00202068864519e-11	1.27764465673863e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.92301730095323e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	-3.52874063302977e-10	-3.52874063302977e-10	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	-1.68354219454159e-12	1.91979765418182e-12	-3.5236835671526e-10	-3.5236835671526e-10	1.91979765418182e-12	1.92024174339167e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	-6.30255092559651e-09	5.10473644466103e-08	4.45523605785425e-08	5.10473644466103e-08	-1.44354750375442e-10	2.07787225203759e-08	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	-1.17073706284998e-09	-1.17073706284998e-09	1.91979765418182e-12	0.00230829344347083	0.00230829352269712	1.91979765418182e-12	2.42084130519515e-12	2.42084130519515e-12	1.91735516352765e-12	1.91735516352765e-12	1.91979765418182e-12	-6.15588768848596e-09	-6.15588768848596e-09	-1.69109171110904e-12	-1.69109171110904e-12	-1.69109171110904e-12	1.91979765418182e-12	-1.69109171110904e-12	-3.25190430139344e-09	-2.58577048661834e-10	-3.2495220958495e-09	4.31095470432297e-09	-6.30255092559651e-09	1.92112992181137e-12	1.92112992181137e-12	2.3913961366695e-08	2.3913961366695e-08	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	4.62740956663765e-13	4.62740956663765e-13	4.62740956663765e-13	-5.2368109848544e-12	5.65758551118734e-12	5.65758551118734e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	3.38173933300823e-13	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	1.91979765418182e-12	7.22286937445693e-05	6.2475110640392e-09	1.27764465673863e-12	1.91979765418182e-12	-6.30255092559651e-09	4.62740956663765e-13	1.91979765418182e-12	1.54052781642378e-09	1.91913152036705e-12	1.91979765418182e-12	3.38173933300823e-13
LPS	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IFNg	-4.64018475032635e-08	2.2063947890949e-12	1.10521524300522e-07	9.99946173779742e-09	-0.0500066975733623	3.21068818684433e-08	-6.69757336225346e-06	-1.35512021927353e-06	0.0840300819093385	6.1709833857268e-06	-1.44530860057834e-08	7.17110398840148e-12	-4.64018475032635e-08	-2.65451202685618e-11	-2.65451202685618e-11	6.77014694305811e-12	6.77014694305811e-12	7.17191583898824e-12	0.0299269509307897	-1.3536984952503e-06	-5.59994724202983e-10	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17205461686632e-12	7.17191583898824e-12	7.17191583898824e-12	7.32198329744804e-12	7.32198329744804e-12	7.17191583898824e-12	7.17191583898824e-12	7.32198329744804e-12	7.32198329744804e-12	1.61441277013452e-11	7.17744613742965e-12	7.17191583898824e-12	7.17191583898824e-12	-4.79898613903185e-10	-4.79898613903185e-10	7.43347050580212e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	2.2063947890949e-12	7.32863075780799e-12	-4.79121055330101e-10	-4.79121055330101e-10	7.32863075780799e-12	8.69748023601957e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.16431081126956e-12	2.48407535578254e-05	1.10521524300522e-07	2.48407535578254e-05	4.02715821561095e-06	8.58800105954516e-06	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	2.46727620050596e-06	2.46727620050596e-06	8.19999623757894e-12	0.194436055853639	0.194436055995313	7.17191583898824e-12	9.99946173779742e-09	9.99946173779742e-09	5.61247576191803e-12	5.61247576191803e-12	7.17191583898824e-12	-1.44530860057834e-08	-1.44530860057834e-08	2.19604889828418e-12	2.19604889828418e-12	2.19604889828418e-12	7.17185338894311e-12	2.19604889828418e-12	-4.84499944330974e-08	-1.42242163752443e-06	-2.65026089962817e-09	2.91244074947239e-07	-1.69272091343764e-08	-2.21225329721797e-11	-2.21225329721797e-11	2.05999237598564e-08	2.05999237598564e-08	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	-6.69757336225346e-06	-6.69757336225346e-06	-6.69757336225346e-06	3.21068818684433e-08	-1.31354241372783e-09	-1.31354241372783e-09	7.17191583898824e-12	7.17191583898824e-12	7.18792386722455e-12	7.18792386722455e-12	1.02184923508886e-08	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17065989919163e-12	7.17065989919163e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	7.17191583898824e-12	0.0840300818904448	2.70412225324146e-06	-5.59994724202983e-10	7.17191583898824e-12	7.16431081126956e-12	-6.69757336225346e-06	7.17191583898824e-12	6.17098338528965e-06	7.17110398840148e-12	7.17205461686632e-12	1.02184923508886e-08
IL4	-0	-0	-0	-0	-0	-0.05	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0
IL12	-6.63998002056881e-05	3.46442173837502e-08	-0.00217536664127463	1.43013623679564e-05	-7.19166481964531e-05	4.80477976512877e-05	-0.0521783205025867	-0.00217832050258673	0.315369850203779	0.00645015966850989	-2.1259335556377e-05	4.19515996316622e-08	-6.63998002056881e-05	-8.73975378179459e-09	-8.73975403159477e-09	4.13615415043034e-08	4.13615415043034e-08	4.19527985684454e-08	0.247460146719532	-0.00217832013981088	-7.67959562768261e-07	4.19527985337509e-08	4.19527985337509e-08	4.19527985337509e-08	4.19527985337509e-08	4.19527985337509e-08	4.19529939885144e-08	4.19527985615065e-08	4.19527985684454e-08	4.19561596229356e-08	4.19561595951801e-08	4.19527985615065e-08	4.19527985545676e-08	4.1956159602119e-08	4.1956159602119e-08	4.21508531273096e-08	4.19602610365888e-08	4.19527985684454e-08	4.19527985684454e-08	-6.87149631223294e-07	-6.87149631237172e-07	4.23060514745388e-08	4.19527985684454e-08	4.19527985545676e-08	4.19527985684454e-08	4.19527985684454e-08	4.19527985684454e-08	4.19527985476287e-08	3.46442173837502e-08	4.19563085385377e-08	-6.86093619403638e-07	-6.86093619403638e-07	4.19563085246599e-08	4.19869116627392e-08	4.19527985753843e-08	4.19527985684454e-08	4.19527985684454e-08	4.19527985684454e-08	4.19527985545676e-08	4.19527985545676e-08	4.19527985545676e-08	4.19527985615065e-08	4.19527985684454e-08	4.19527985684454e-08	4.19380088850785e-08	0.0143337730039315	-0.00217536664127463	0.0143337730039317	0.00474111506070957	0.00473018624035407	4.19527985684454e-08	4.19527985684454e-08	4.19527985684454e-08	-0.000513266523005901	-0.000513266523005922	4.3465759463901e-08	0.445244916968902	0.445244917090536	4.19527985615065e-08	1.43013623679425e-05	1.43013623679356e-05	3.97259545953377e-08	3.97259545953377e-08	4.19527985545676e-08	-2.12593355564117e-05	-2.12593355563839e-05	3.46289886349327e-08	3.46289886279938e-08	3.46289886071771e-08	4.19527066836123e-08	3.46289886349327e-08	-7.191664819646e-05	-0.00217821982577179	-6.3375273386887e-06	0.00200845334435647	-2.49075278217631e-05	-1.12095178278482e-09	-1.12095176890703e-09	2.93593618883592e-05	2.93593618883523e-05	4.19527985476287e-08	4.19527985823231e-08	4.19527985823231e-08	2.23244015912227e-08	2.23244015842838e-08	2.2324401570406e-08	4.80477976512392e-05	4.11018105238303e-07	4.11018105238303e-07	4.19527985684454e-08	4.19527985615065e-08	4.19763578479726e-08	4.19763578340948e-08	1.58354230058444e-05	4.19527985823231e-08	4.19527985684454e-08	4.19527985684454e-08	4.19527985615065e-08	4.19527985684454e-08	4.19527985615065e-08	4.19532617187968e-08	4.19532617257357e-08	4.19527985684454e-08	4.19527985615065e-08	4.19527985684454e-08	4.19527985615065e-08	0.3153698501852	0.00147950610632735	-7.67959562782139e-07	4.19527985684454e-08	4.19380088920174e-08	2.2324401570406e-08	4.19527985684454e-08	0.0064501596684973	4.195159964554e-08	4.19529940023922e-08	1.58354230058375e-05
IL12_mrna	-0.000329263144686167	1.07176479743204e-07	-0.0148928313728907	7.04664750680161e-05	-0.000356745407315413	0.000236381496209942	4.63625592569961e-08	-0.0150270889655984	0.638832298420709	0.0252939407580071	-0.000105151368317671	1.432476356613e-07	-0.000329263144686174	-1.06978888237547e-07	-1.06978889503895e-07	1.40334955198163e-07	1.40334955241531e-07	1.43253553895953e-07	0.507725039302785	-0.0150268729207126	-3.85489454943558e-06	1.43253553767583e-07	1.43253553767583e-07	1.43253553767583e-07	1.43253553767583e-07	1.43253553767583e-07	1.43254518549657e-07	1.43253553873401e-07	1.43253553918504e-07	1.43270144933524e-07	1.43270144822502e-07	1.43253553925443e-07	1.43253553849115e-07	1.43270144867605e-07	1.43270144858931e-07	1.44231202715492e-07	1.43290390627535e-07	1.43253553908096e-07	1.43253553908096e-07	-3.4559558788113e-06	-3.45595587883905e-06	1.44997302073055e-07	1.4325355391677e-07	1.43253553847381e-07	1.43253553908096e-07	1.43253553908096e-07	1.43253553908096e-07	1.43253553857789e-07	1.07176479777898e-07	1.4327088003474e-07	-3.45074263698175e-06	-3.45074263702859e-06	1.4327088000872e-07	1.43421945037261e-07	1.43253553932382e-07	1.43253553908096e-07	1.43253553908096e-07	1.43253553908096e-07	1.43253553845646e-07	1.43253553868197e-07	1.43253553835238e-07	1.43253553911565e-07	1.43253553908096e-07	1.43253553908096e-07	1.43180548225e-07	0.0493741221809545	-0.0148928313728907	0.0493741221809548	0.0193777586626095	0.0193387138864827	1.432535539133e-07	1.432535539133e-07	1.432535539133e-07	-0.00262800371278473	-0.00262800371278474	1.50721921554631e-07	0.918541531541277	0.91854153182736	1.43253553882075e-07	7.04664750679727e-05	7.0466475067945e-05	1.32261271502607e-07	1.32261271469647e-07	1.43253553845646e-07	-0.000105151368317791	-0.000105151368317688	1.07101306625473e-07	1.07101306592514e-07	1.07101306524859e-07	1.43253100321275e-07	1.07101306585575e-07	-0.000356745407315406	-0.0150150731857487	-3.13605687492259e-05	0.00896509766866659	-0.000123214203580821	-6.93702717768918e-08	-6.93702717491362e-08	0.000144587942238011	0.000144587942238004	1.43253553857789e-07	1.43253553968811e-07	1.43253553968811e-07	4.63625593975087e-08	4.63625593541406e-08	4.6362559263935e-08	0.00023638149620969	1.96501225356409e-06	1.96501225358664e-06	1.4325355391677e-07	1.43253553906361e-07	1.43369848649294e-07	1.43369848625008e-07	7.80242987766799e-05	1.43253553968811e-07	1.43253553915035e-07	1.4325355391677e-07	1.43253553906361e-07	1.4325355391677e-07	1.43253553906361e-07	1.43255840166084e-07	1.4325584016435e-07	1.4325355391677e-07	1.43253553906361e-07	1.4325355391677e-07	1.43253553906361e-07	0.638832298383316	0.00675187900351224	-3.85489454951711e-06	1.43253553908096e-07	1.43180548256225e-07	4.63625592656697e-08	1.43253553908096e-07	0.0252939407579829	1.43247635720281e-07	1.43254518662414e-07	7.80242987766192e-05
IL10	2.2212053549131e-05	6.2233750397489e-07	-0.0591381871272375	-3.96009320136059e-06	-2.79526504556316e-05	-1.55063716144044e-05	6.1174715015877e-07	6.21807518919049e-07	-0.802657558551405	-0.102657558551405	-5.28211736683382e-06	6.24359375200889e-07	2.2212053548909e-05	6.04693296435421e-07	6.04693296213377e-07	6.24195905962743e-07	6.24195905629676e-07	6.24359706824507e-07	0.0291640728218591	-0.00084518824105051	8.84463501327204e-07	6.24359706824507e-07	6.24359706824507e-07	6.24359706824507e-07	6.24359706824507e-07	6.24359706824507e-07	6.24359760892368e-07	6.24359706824507e-07	6.24359706713484e-07	6.23402085730973e-07	6.23402085730973e-07	6.24359706824507e-07	6.24359706824507e-07	6.23402085841995e-07	6.23402085841995e-07	5.67174070598142e-07	6.24147711625334e-07	6.24359706824507e-07	6.24359706824507e-07	3.59011131267906e-07	3.59011131045861e-07	6.1432445397358e-07	6.24359706713484e-07	6.24359706824507e-07	6.24359706824507e-07	6.24359706824507e-07	6.24359706824507e-07	6.24359706824507e-07	6.2233750397489e-07	6.23359642570875e-07	3.58915704490315e-07	3.58915704601337e-07	6.23359642570875e-07	6.14625777384248e-07	6.24359706935529e-07	6.24359706824507e-07	6.24359706824507e-07	6.24359706824507e-07	6.24359706824507e-07	6.24359706935529e-07	6.24359706713484e-07	6.24359706824507e-07	6.24359706824507e-07	6.24359706824507e-07	6.24285613537445e-07	-0.0597354697410855	-0.0591381871272375	-0.0597354697410856	-0.000975744394570155	-0.102158739841283	6.24359707046551e-07	6.24359707046551e-07	6.24359707046551e-07	0.00110544010301961	0.00110544010301972	6.2477885542922e-07	0.0396088140138956	0.0396088140326908	6.24359706824507e-07	-3.96009320136059e-06	-3.96009320124957e-06	6.25074040083717e-07	6.25074039972695e-07	6.24359706935529e-07	-5.28211736672279e-06	-5.28211736694484e-06	6.22333290456467e-07	6.22333290567489e-07	6.22333290456467e-07	6.24359671186347e-07	6.22333290345445e-07	-2.79526504555205e-05	0.00166992496266005	-4.93502433795978e-05	0.0274100308153071	-6.29641543115067e-06	6.24371568669346e-07	6.24371568669346e-07	4.78495396678547e-05	4.78495396678547e-05	6.24359706824507e-07	6.24359706713484e-07	6.24359706713484e-07	6.11747150269792e-07	6.11747150047748e-07	6.11747150269792e-07	-1.55063716142934e-05	-2.5041963092054e-07	-2.50419630587473e-07	6.24359706824507e-07	6.24359707046551e-07	6.24366233603624e-07	6.24366233603624e-07	-4.86790216169819e-06	6.24359706713484e-07	6.24359706713484e-07	6.24359706824507e-07	6.24359707046551e-07	6.24359706824507e-07	6.24359707046551e-07	6.24358858170027e-07	6.24358858281049e-07	6.24359706824507e-07	6.24359707046551e-07	6.24359706824507e-07	6.24359707046551e-07	0.0112357258680564	-0.0424842631725577	8.84463501438226e-07	6.24359706824507e-07	6.24285613426423e-07	6.11747150047748e-07	6.24359706824507e-07	-0.102657558551405	6.24359375089867e-07	6.24359760892368e-07	-4.86790216180921e-06
IL10_mrna	0.000120031681871358	-1.85384910345032e-06	-0.321555050156874	-2.77231462294525e-05	-0.000163163242566489	-9.29040806890713e-05	-1.91363545809509e-06	-1.85684105957762e-06	0.0645578870143177	-0.70664727493873	-3.51863344510983e-05	-1.84243491374581e-06	0.000120031681871358	-1.95345699749438e-06	-1.95345699827154e-06	-1.84335775710309e-06	-1.84335775732514e-06	-1.84243304157672e-06	0.173364632826114	-0.00477093885005797	-3.74053023888266e-07	-1.8424330414657e-06	-1.8424330414657e-06	-1.8424330414657e-06	-1.8424330414657e-06	-1.8424330414657e-06	-1.84243273604334e-06	-1.84243304179876e-06	-1.84243304135467e-06	-1.84783915657682e-06	-1.84783915668785e-06	-1.84243304190979e-06	-1.8424330414657e-06	-1.84783915679887e-06	-1.84783915668785e-06	-2.16526649665649e-06	-1.84362983146613e-06	-1.84243304157672e-06	-1.84243304157672e-06	-3.34042060323725e-06	-3.3404206030152e-06	-1.89908565151331e-06	-1.84243304157672e-06	-1.84243304157672e-06	-1.84243304157672e-06	-1.84243304157672e-06	-1.84243304157672e-06	-1.84243304168774e-06	-1.85384910356134e-06	-1.84807876302262e-06	-3.34095932064127e-06	-3.34095932075229e-06	-1.84807876302262e-06	-1.89738457323507e-06	-1.84243304124365e-06	-1.84243304157672e-06	-1.84243304157672e-06	-1.84243304157672e-06	-1.8424330414657e-06	-1.8424330414657e-06	-1.84243304168774e-06	-1.84243304157672e-06	-1.84243304157672e-06	-1.84243304157672e-06	-1.84285132542872e-06	-0.324897609565597	-0.321555050156874	-0.324897609565597	-0.00550604864829407	-0.672273548855997	-1.8424330414657e-06	-1.8424330414657e-06	-1.8424330414657e-06	0.00624533598545451	0.00624533598545463	-1.84006679726512e-06	0.240923766166027	0.240923766274974	-1.84243304157672e-06	-2.77231462294525e-05	-2.77231462294525e-05	-1.8384003731553e-06	-1.8384003731553e-06	-1.8424330414657e-06	-3.51863344506542e-05	-3.51863344507652e-05	-1.8538728908668e-06	-1.85387289075578e-06	-1.8538728908668e-06	-1.84243324297118e-06	-1.85387289075578e-06	-0.000163163242566156	0.00944511842266127	-0.000283946584029748	0.162347833084061	-4.09123051985372e-05	-1.84236607714272e-06	-1.84236607725374e-06	0.000264778974042978	0.000264778974042978	-1.84243304168774e-06	-1.84243304157672e-06	-1.84243304157672e-06	-1.91363545809509e-06	-1.91363545831713e-06	-1.91363545820611e-06	-9.29040806888493e-05	-6.78087073424649e-06	-6.78087073413547e-06	-1.84243304168774e-06	-1.84243304124365e-06	-1.84239619538396e-06	-1.84239619516191e-06	-3.2847979337558e-05	-1.8424330414657e-06	-1.84243304168774e-06	-1.84243304168774e-06	-1.84243304124365e-06	-1.84243304168774e-06	-1.84243304124365e-06	-1.84243783218907e-06	-1.84243783218907e-06	-1.84243304168774e-06	-1.84243304124365e-06	-1.84243304168774e-06	-1.84243304124365e-06	0.0645578869921124	-0.230729998096686	-3.74053023888266e-07	-1.84243304157672e-06	-1.84285132576179e-06	-1.91363545820611e-06	-1.84243304157672e-06	-0.0317742355352153	-1.84243491385683e-06	-1.84243273615436e-06	-3.28479793378911e-05
